time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
0.00535494317841233,1593034893435.8962,9435003937059.969,11028038830495.865
0.005355884741954229,1592892459727.1938,9433013736911.85,11025906196639.043
0.005356826471051933,1592750000975.6018,9431023186841.375,11023773187816.977
0.005357768365734547,1592607517176.7188,9429032286787.004,11021639803963.723
0.005358710426031187,1592465008326.1394,9427041036687.215,11019506045013.354
0.005359652651970966,1592322474419.462,9425049436480.475,11017371910899.938
0.005360595043583021,1592179915452.2773,9423057486105.207,11015237401557.484
0.005361537600896476,1592037331420.1846,9421065185499.875,11013102516920.059
0.005362480323940467,1591894722318.7751,9419072534602.855,11010967256921.63
0.00536342321274413,1591752088143.6401,9417079533352.646,11008831621496.287
0.005364366267336619,1591609428890.3716,9415086181687.576,11006695610577.947
0.00536530948774708,1591466744554.5596,9413092479546.045,11004559224100.605
0.005366252874004672,1591324035131.7969,9411098426866.45,11002422461998.246
0.0053671964261385475,1591181300617.6726,9409104023587.172,11000285324204.844
0.005368140144177884,1591038541007.7732,9407109269646.564,10998147810654.338
0.005369084028151847,1590895756297.6887,9405114164982.941,10996009921280.63
0.0053700280780896135,1590752946483.0042,9403118709534.693,10993871656017.697
0.005370972294020366,1590610111559.3079,9401122903240.107,10991733014799.416
0.005371916675973285,1590467251522.1846,9399126746037.535,10989593997559.719
0.005372861223977572,1590324366367.2188,9397130237865.242,10987454604232.46
0.00537380593806242,1590181456089.9941,9395133378661.547,10985314834751.541
0.005374750818257031,1590038520686.0952,9393136168364.709,10983174689050.805
0.0053756958645906055,1589895560151.1025,9391138606913.076,10981034167064.18
0.005376641077092369,1589752574480.599,9389140694244.805,10978893268725.404
0.0053775864557915306,1589609563670.1663,9387142430298.188,10976751993968.354
0.005378532000717314,1589466527715.3826,9385143815011.52,10974610342726.902
0.005379477711898943,1589323466611.8281,9383144848322.963,10972468314934.791
0.00538042358936566,1589180380355.081,9381145530170.75,10970325910525.832
0.005381369633146698,1589037268940.7207,9379145860493.088,10968183129433.809
0.005382315843271299,1588894132364.3225,9377145839228.178,10966039971592.5
0.005383262219768708,1588749544429.044,9375175841459.342,10963925385888.387
0.005384208762668188,1588604910224.5774,9373205941332.736,10961810851557.314
0.005385155471998991,1588460250590.3347,9371235694853.03,10959695945443.363
0.0053861023477903835,1588315565521.8472,9369265101959.371,10957580667481.219
0.005387049390071627,1588170855014.6418,9367294162590.838,10955465017605.48
0.0053879965988720075,1588026119064.2446,9365322876686.514,10953348995750.758
0.005388943974220798,1587881357666.1824,9363351244185.48,10951232601851.662
0.005389891516147283,1587736570815.9844,9361379265026.777,10949115835842.762
0.005390839224680751,1587591758509.1733,9359406939149.486,10946998697658.66
0.005391787099850494,1587446920741.273,9357434266492.643,10944881187233.916
0.005392735141685819,1587302057507.8096,9355461246995.271,10942763304503.082
0.005393683350216029,1587157168804.3022,9353487880596.373,10940645049400.676
0.005394631725470431,1587012254626.2783,9351514167234.996,10938526421861.273
0.005395580267478337,1586867314969.2563,9349540106850.117,10936407421819.373
0.005396528976269077,1586722349828.7542,9347565699380.754,10934288049209.508
0.005397477851871972,1586577359200.2932,9345590944765.814,10932168303966.107
0.0053984268943163514,1586432343079.395,9343615842944.303,10930048186023.697
0.005399376103631549,1586287301461.575,9341640393855.24,10927927695316.814
0.005400325479846911,1586142234342.3499,9339664597437.473,10925806831779.822
0.005401275022991783,1585997141717.2395,9337688453629.973,10923685595347.213
0.005402224733095514,1585852023581.7551,9335711962371.678,10921563985953.434
0.005403174610187457,1585706879931.4167,9333735123601.49,10919442003532.906
0.005404124654296983,1585561710761.7349,9331757937258.316,10917319648020.05
0.005405074865453452,1585416516068.2253,9329780403281.043,10915196919349.268
0.005406025243686239,1585271295846.3984,9327802521608.55,10913073817454.95
0.005406975789024714,1585126050091.7693,9325824292179.713,10910950342271.482
0.00540792650149827,1584980778799.8438,9323845714933.377,10908826493733.22
0.00540887738113629,1584835481966.1345,9321866789808.408,10906702271774.543
0.005409828427968166,1584690159586.1545,9319887516743.63,10904577676329.785
0.005410779642023292,1584544811655.407,9317907895677.893,10902452707333.299
0.00541173102333108,1584399438169.4043,9315927926549.984,10900327364719.389
0.005412682571920932,1584254039123.649,9313947609298.725,10898201648422.373
0.005413634287822263,1584108614513.6516,9311966943862.912,10896075558376.564
0.0054145861710644914,1583963164334.9148,9309985930181.303,10893949094516.217
0.005415538221677035,1583817688582.9473,9308004568192.723,10891822256775.67
0.005416490439689333,1583672187253.2473,9306022857835.9,10889695045089.148
0.005417442825130815,1583526660341.3193,9304040799049.588,10887567459390.906
0.005418395378030919,1583381107842.6704,9302058391772.527,10885439499615.197
0.005419348098419087,1583235529752.7976,9300075635943.459,10883311165696.256
0.005420300986324776,1583089926067.2031,9298092531501.086,10881182457568.29
0.005421254041777434,1582944296781.3853,9296109078384.125,10879053375165.51
0.005422207264806526,1582798641890.8457,9294125276531.295,10876923918422.14
0.005423160655441508,1582652961391.0815,9292141125881.252,10874794087272.334
0.005424114213711862,1582506687551.5798,9290168895071.69,10872675582623.27
0.0054250679396470585,1582359548543.6177,9288214458229.64,10870574006773.258
0.005426021833276578,1582212383665.4949,9286259677753.441,10868472061418.936
0.0054269758946299,1582065192912.6594,9284304553582.678,10866369746495.338
0.005427930123736527,1581917976280.5647,9282349085656.924,10864267061937.488
0.00542888452062595,1581770733764.6582,9280393273915.691,10862164007680.35
0.005429839085327669,1581623465360.3918,9278437118298.58,10860060583658.973
0.005430793817871188,1581476171063.2114,9276480618745.158,10857956789808.37
0.005431748718286027,1581328850868.5679,9274523775194.88,10855852626063.45
0.005432703786601698,1581181504771.9045,9272566587587.314,10853748092359.219
0.005433659022847724,1581034132768.6724,9270609055861.965,10851643188630.637
0.005434614427053631,1580886734854.3125,9268651179958.336,10849537914812.648
0.005435569999248948,1580739311024.272,9266692959815.924,10847432270840.195
0.005436525739463222,1580591861273.9912,9264734395374.164,10845326256648.156
0.00543748164772599,1580444385598.9158,9262775486572.572,10843219872171.488
0.005438437724066802,1580296883994.4883,9260816233350.574,10841113117345.062
0.0054393939685152045,1580149356456.1492,9258856635647.656,10839005992103.805
0.005440350381100767,1580001802979.3389,9256896693403.203,10836898496382.543
0.005441306961853048,1579854223559.4966,9254936406556.64,10834790630116.137
0.0054422637108016165,1579706618192.0603,9252975775047.436,10832682393239.496
0.005443220627976041,1579558986872.4727,9251014798814.932,10830573785687.404
0.005444177713405911,1579411329596.166,9249053477798.564,10828464807394.73
0.005445134967120807,1579263646358.577,9247091811937.69,10826355458296.266
0.005446092389150317,1579115937155.1465,9245129801171.69,10824245738326.836
0.005447049979524032,1578968201981.3035,9243167445439.936,10822135647421.238
0.005448007738271561,1578820440832.486,9241204744681.742,10820025185514.229
0.005448965665422506,1578672653704.1262,9239241698836.49,10817914352540.617
0.0054499237610064755,1578524840591.6548,9237278307843.494,10815803148435.148
0.005450882025053083,1578377001490.507,9235314571642.072,10813691573132.58
0.005451840457591956,1578229136396.1082,9233350490171.508,10811579626567.615
0.005452799058652718,1578081245303.8943,9231386063371.137,10809467308675.031
0.005453757828264999,1577933328209.291,9229421291180.205,10807354619389.496
0.005454716766458437,1577785385107.7288,9227456173538.023,10805241558645.752
0.005455675873262667,1577637415994.6345,9225490710383.86,10803128126378.494
0.005456635148707347,1577489420865.435,9223524901656.92,10801014322522.355
0.005457594592822124,1577341399715.5562,9221558747296.514,10798900147012.07
0.005458554205636656,1577193352540.4216,9219592247241.814,10796785599782.236
0.0054595139871805995,1577045279335.4617,9217625401432.074,10794670680767.535
0.005460473937483633,1576897180096.0933,9215658209806.496,10792555389902.59
0.005461434056575424,1576749054817.7441,9213690672304.283,10790439727122.027
0.005462394344485652,1576600903495.8318,9211722788864.605,10788323692360.438
0.005463354801243993,1576452726125.7803,9209754559426.693,10786207285552.473
0.005464315426880148,1576304522703.0107,9207785983929.672,10784090506632.684
0.005465276221423806,1576156126782.227,9205820716033.041,10781976842815.268
0.005466237184904664,1576006504140.665,9203881458919.38,10779887963060.047
0.005467198317352423,1575856855192.2778,9201941860840.615,10777798716032.893
0.005468159618796803,1575707179932.4363,9200001921736.803,10775709101669.238
0.005469121089267513,1575557478356.5156,9198061641547.979,10773619119904.494
0.005470082728794272,1575407750459.8892,9196121020214.172,10771528770674.06
0.005471044537406802,1575257996237.932,9194180057675.455,10769438053913.387
0.0054720065151348425,1575108215686.0115,9192238753871.748,10767346969557.76
0.0054729686620081245,1574958408799.503,9190297108743.146,10765255517542.648
0.005473930978056389,1574808575573.771,9188355122229.574,10763163697803.346
0.005474893463309376,1574658716004.1904,9186412794271.033,10761071510275.223
0.005475856117796848,1574508830086.1284,9184470124807.488,10758978954893.617
0.005476818941548558,1574358917814.9487,9182527113778.906,10756886031593.855
0.005477781934594266,1574208979186.0225,9180583761125.229,10754792740311.25
0.005478745096963738,1574059014194.713,9178640066786.39,10752699080981.104
0.005479708428686745,1573909022836.3882,9176696030702.352,10750605053538.74
0.005480671929793071,1573759005106.4119,9174751652812.969,10748510657919.38
0.005481635600312496,1573608961000.1453,9172806933058.184,10746415894058.328
0.0054825994402748065,1573458890512.9502,9170861871377.9,10744320761890.852
0.005483563449709791,1573308793640.1953,9168916467711.986,10742225261352.182
0.00548452762864726,1573158670377.2356,9166970722000.29,10740129392377.525
0.005485491977117009,1573008520719.4326,9165024634182.736,10738033154902.168
0.00548645649514885,1572858344662.1453,9163078204199.14,10735936548861.285
0.00548742118277259,1572708142200.735,9161131431989.354,10733839574190.088
0.00548838604001806,1572557913330.5583,9159184317493.191,10731742230823.75
0.0054893510669150785,1572407658046.9702,9157236860650.496,10729644518697.467
0.0054903162634934765,1572257376345.3284,9155289061401.07,10727546437746.398
0.005491281629783083,1572107068220.9902,9153340919684.705,10725447987905.695
0.00549224716581375,1571956733669.3088,9151392435441.201,10723349169110.51
0.005493212871615317,1571806372685.6353,9149443608610.338,10721249981295.973
0.005494178747217636,1571655985265.3245,9147494439131.861,10719150424397.186
0.005495144792650557,1571505571403.7317,9145544926945.588,10717050498349.32
0.005496111007943952,1571355131096.2031,9143595071991.191,10714950203087.395
0.005497077393127682,1571204664338.0935,9141644874208.443,10712849538546.537
0.00549804394823162,1571054171124.75,9139694333537.06,10710748504661.81
0.005499010673285643,1570903651451.522,9137743449916.79,10708647101368.31
0.005499977568319628,1570753105313.758,9135792223287.305,10706545328601.062
0.0055009446333634734,1570602532706.8037,9133840653588.297,10704443186295.102
0.005501911868447066,1570451933626.0073,9131888740759.475,10702340674385.482
0.005502879273600305,1570301308066.7139,9129936484740.482,10700237792807.195
0.005503846848853089,1570150656024.269,9127983885471.008,10698134541495.277
0.005504814594235336,1569999977494.0146,9126030942890.674,10696030920384.688
0.005505782509776955,1569849272471.2957,9124077656939.14,10693926929410.436
0.005506750595507866,1569698362878.2668,9122128003186.732,10691826366065.0
0.0055077188514579874,1569546278078.7373,9120203651722.283,10689749929801.02
0.005508687277657259,1569394166539.4912,9118278961913.6,10687673128453.09
0.0055096558741356124,1569242028255.8271,9116353933701.213,10685595961957.04
0.005510624640922987,1569089863223.043,9114428567025.582,10683518430248.625
0.005511593578049323,1568937671436.44,9112502861827.256,10681440533263.695
0.0055125626855445815,1568785452891.3071,9110576818046.703,10679362270938.01
0.005513531963438714,1568633207582.9465,9108650435624.342,10677283643207.29
0.005514501411761681,1568480935506.6494,9106723714500.703,10675204650007.352
0.005515471030543445,1568328636657.7117,9104796654616.193,10673125291273.904
0.005516440819813987,1568176311031.4238,9102869255911.305,10671045566942.729
0.005517410779603279,1568023958623.0806,9100941518326.418,10668965476949.498
0.005518380909941304,1567871579427.9724,9099013441801.963,10666885021229.936
0.005519351210858051,1567719173441.3894,9097085026278.367,10664804199719.756
0.005520321682383506,1567566740658.6226,9095156271696.012,10662723012354.635
0.005521292324547679,1567414281074.959,9093227177995.287,10660641459070.246
0.0055222631373805665,1567261794685.6885,9091297745116.592,10658559539802.281
