time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
37.823730363896885,3131872.332881301,345875.1882555813,3477747.5211368827
37.83038093783257,3131045.5110749737,345680.8628754486,3476726.3739504223
37.837032681143505,3130218.888200147,345486.6376680281,3475705.525868175
37.84368559403528,3129392.464251931,345292.51259678113,3474684.976848712
37.85033967671355,3128566.239225411,345098.48762516986,3473664.726850581
37.85699492938394,3127740.213115661,344904.56271665904,3472644.77583232
37.8636513522523,3126914.385917712,344710.7378347092,3471625.1237524212
37.87030894552432,3126088.757626603,344517.012942788,3470605.770569391
37.87696770940579,3125263.3282373403,344323.38800436136,3469586.7162417015
37.88362764410254,3124438.097744912,344129.86298289703,3468567.960727809
37.890288749820435,3123613.066144294,343936.437841864,3467549.503986158
37.89695102676539,3122788.2334304294,343743.1125447319,3466531.345975161
37.90361447514332,3121963.5995982536,343549.88705497095,3465513.4866532246
37.91027909516015,3121139.164642684,343356.7613360561,3464495.92597874
37.91694488702201,3120314.9285585936,343163.7353514558,3463478.6639100495
37.92361185093489,3119490.891340866,342970.80906464724,3462461.7004055134
37.930279987104875,3118667.052984352,342777.9824391049,3461445.035423457
37.93694929573807,3117844.9649053887,342586.1682607986,3460431.1331661874
37.94361977704064,3117024.619580542,342395.3614870651,3459419.981067607
37.95029143121877,3116204.471363079,342204.6524666833,3458409.123829762
37.9569642584787,3115384.520248058,342014.0411640929,3457398.5614121505
37.96363825902661,3114564.76623053,341823.52754373715,3456388.293774267
37.970313433068945,3113745.209305508,341633.1115700544,3455378.3208755623
37.97698978081198,3112925.8494680044,341442.7932074896,3454368.642675494
37.98366730246207,3112106.6867130045,341252.57242048724,3453359.2591334917
37.990345998225635,3111287.721035476,341062.4491734927,3452350.1702089687
37.99702586830912,3110468.9524303656,340872.42343095224,3451341.375861318
38.00370691291901,3109650.3808926055,340682.4951573141,3450332.8760499195
38.010389132261814,3108832.0064171,340492.66431702644,3449324.670734126
38.017072526544084,3108013.828998738,340302.9308745387,3448316.7598732766
38.02375709597236,3107195.848632403,340113.2947943044,3447309.1434267075
38.03044284075339,3106378.0653129257,339923.756040771,3446301.8213536968
38.03712976109377,3105560.479035146,339734.3145783943,3445294.7936135405
38.0438178572002,3104743.089793878,339544.9703716286,3444288.060165507
38.050507129279424,3103925.8975839145,339355.72338492866,3443281.620968843
38.057197577538204,3103108.902400026,339166.5735827511,3442275.4759827773
38.063889202183354,3102292.104236969,338977.5209295541,3441269.625166523
38.07058200342172,3101475.5030894787,338788.5653897964,3440264.0684792753
38.07727598146011,3100659.0989522766,338599.70692794013,3439258.805880217
38.08397113650558,3099842.891820045,338410.9455084422,3438253.8373284875
38.09066746876502,3099026.8816874675,338222.2810957675,3437249.162783235
38.097364978445405,3098211.068549202,338033.7136543795,3436244.782203581
38.10406366575379,3097395.4523998857,337845.24314874294,3435240.6955486285
38.11076353089721,3096580.033234139,337656.86954332405,3434236.902777463
38.11746457408278,3095764.8110465594,337468.59280258964,3433233.403849149
38.12416679551763,3094949.78583173,337280.4128910092,3432230.1987227392
38.13087019540887,3094134.957584214,337092.3297730535,3431227.2873572675
38.13757477396384,3093320.3262985437,336904.34341319004,3430224.6697117337
38.14428053138972,3092505.8919692454,336716.45377589256,3429222.345745138
38.15098746789379,3091691.654590822,336528.66082563525,3428220.315416457
38.15769558368336,3090877.61415776,336340.96452689223,3427218.578684652
38.164404878965804,3090063.77066452,336153.3648441399,3426217.13550866
38.1711153539485,3089250.1241055476,335965.86174185516,3425215.985847403
38.17782700883888,3088436.67447527,335778.4551845172,3424215.129659787
38.184539843844405,3087623.421768092,335591.1451366053,3423214.5669046976
38.191253859172505,3086810.3659784114,335403.9315626028,3422214.2975410144
38.19796905503086,3085997.507100575,335216.81442698854,3421214.3215275635
38.20468543162697,3085184.8451289423,335029.79369424767,3420214.63882319
38.21140298916845,3084372.3800578406,334842.86932886613,3419215.249386707
38.218121727862936,3083560.111881582,334656.04129532975,3418216.1531769116
38.224841647918126,3082748.0405944563,334469.3095581266,3417217.350152583
38.23156274954173,3081936.1661907327,334282.6740817456,3416218.8402724783
38.2382850329415,3081124.4886646653,334096.13483067736,3415220.6234953427
38.24500849832517,3080313.0080104936,333909.69176941575,3414222.699779909
38.25173314590071,3079501.7242224133,333723.34486245003,3413225.069084863
38.2584589758759,3078690.6372946296,333537.0940742767,3412227.7313689063
38.26518598845865,3077879.747221315,333350.939369392,3411230.686590707
38.27191418385691,3077069.0539966254,333164.8807122929,3410233.9347089184
38.27864356227863,3076258.638119515,332978.9642202742,3409237.6023397893
38.28537412393185,3075451.373531781,332794.8370891029,3408246.210620884
38.2921058690246,3074644.304058504,332610.80417356314,3407255.108232067
38.29883879776497,3073837.429694053,332426.86543908843,3406264.2951331413
38.30557291036102,3073030.750432787,332243.02085111465,3405273.7712839018
38.31230820702104,3072224.2662690207,332059.27037507383,3404283.5366440946
38.319044687953145,3071417.9771970715,331875.6139764048,3403293.5911734765
38.32578235336559,3070611.883211238,331692.0516205457,3402303.9348317836
38.33252120346662,3069805.984305792,331508.58327293594,3401314.567578728
38.33926123846455,3069000.280474983,331325.20889901643,3400325.4893739996
38.346002458567725,3068194.771713052,331141.9284642293,3399336.700177281
38.35274486398452,3067389.4580142135,330958.7419340184,3398348.1999482317
38.35948845492328,3066584.3393726717,330775.6492738297,3397359.988646501
38.36623323159259,3065779.4157825904,330592.65044910664,3396372.066231697
38.37297919420087,3064974.6872381377,330409.74542529753,3395384.432663435
38.37972634295665,3064170.153733448,330226.9341678521,3394397.0879013003
38.38647467806849,3063365.8152626473,330044.21664222045,3393410.031904868
38.39322419974498,3062561.6718198354,329861.59281385364,3392423.264633689
38.39997490819477,3061757.723399093,329679.0626482053,3391436.7860472985
38.40672680362651,3060953.9699944863,329496.62611072976,3390450.596105216
38.41347988624886,3060150.4116000677,329314.2831668845,3389464.694766952
38.42023415627069,3059347.048209843,329132.033782123,3388479.0819919663
38.426989613900716,3058543.879817829,328949.8779219055,3387493.7577397344
38.43374625934775,3057740.906418011,328767.81555169274,3386508.7219697037
38.44050409282065,3056938.12800436,328585.84663694556,3385523.9746413054
38.447263114528326,3056135.544570822,328403.97114312736,3384539.515713949
38.454023324679675,3055333.156111326,328222.18903570203,3383555.345147028
38.460784723483684,3054530.9626197848,328040.5002801354,3382571.46289992
38.467547311149346,3053728.9640900884,327858.90484189463,3381587.868931983
38.47431108788563,3052927.160516117,327677.4026864506,3380604.5632025674
38.481076053901745,3052125.551891709,327495.9937792698,3379621.545670979
38.48784220940675,3051324.1382107064,327314.67808582523,3378638.816296532
38.49460955460978,3050522.919466923,327133.4555715902,3377656.375038513
38.50137808972002,3049721.8956541554,326952.32620203955,3376674.221856195
38.5081478149467,3048921.0667661806,326771.28994264913,3375692.3567088298
38.51491873049908,3048120.432796758,326590.3467588967,3374710.779555655
38.521690836586444,3047319.993739625,326409.4966162613,3373729.4903558865
38.52846413341807,3046519.7495885068,326228.73948022537,3372748.489068732
38.53523862120345,3045719.7003370915,326048.0753162677,3371767.775653359
38.54201430015193,3044919.845979068,325867.5040898735,3370787.3500689417
38.54879117047296,3044120.186508098,325687.0257665283,3369807.2122746264
38.55556923237601,3043320.721917825,325506.6403117184,3368827.3622295433
38.56234848607059,3042521.452201873,325326.3476909325,3367847.7998928055
38.56912893176627,3041722.377353848,325146.1478696604,3366868.5252235085
38.57591056967264,3040923.497367334,324966.0408133936,3365889.5381807275
38.58269339999931,3040124.8122359025,324786.0264876253,3364910.8387235277
38.58947742295589,3039326.321953106,324606.1048578515,3363932.4268109575
38.59626263875221,3038528.0265124585,324426.2758895654,3362954.3024020237
38.60304904759795,3037729.925907476,324246.53954826633,3361976.465455742
38.60983664970288,3036932.0201316513,324066.8957994537,3360998.915931105
38.6166254452768,3036134.3091784585,323887.3446086286,3360021.653787087
38.62341543452957,3035336.7930413457,323707.8859412937,3359044.678982639
38.63020661767108,3034542.300841142,323530.0998803546,3358072.4007214964
38.636998994911245,3033748.148080329,323352.4863643283,3357100.6344446572
38.64379256645995,3032954.188421093,323174.96361346164,3356129.1520345546
38.650587332527344,3032160.4218570874,322997.53159416094,3355157.9534512484
38.65738329332338,3031366.848381972,322820.1902728399,3354187.0386548117
38.66418044905812,3030573.467989381,322642.9396159114,3353216.4076052923
38.67097879994169,3029780.280672923,322465.77958979004,3352246.060262713
38.677778346184226,3028987.2864261963,322288.7101608919,3351275.9965870883
38.68457908799591,3028194.4852427715,322111.7312956343,3350306.216538406
38.691381025586956,3027401.877116212,321934.8429604371,3349336.7200766494
38.698184159167546,3026609.462040057,321758.04512172204,3348367.507161779
38.70498848894812,3025817.240007812,321581.3377459084,3347398.577753721
38.711794015138935,3025025.2110129846,321404.7207994214,3346429.931812406
38.718600737950354,3024233.3750490556,321228.1942486867,3345461.569297742
38.72540865759278,3023441.7321094847,321051.75806013116,3344493.490169616
38.73221777427665,3022650.2821877184,320875.4122001835,3343525.694387902
38.73902808821245,3021859.025277179,320699.1566352735,3342558.181912453
38.74583959961068,3021067.961371273,320522.9913318335,3341590.952703106
38.75265230868191,3020277.0904633845,320346.916256296,3340624.0067196805
38.759466215636635,3019486.4125468927,320170.93137509865,3339657.343921991
38.766281320685636,3018695.9276151275,319995.03665467404,3338690.9642698015
38.773097624039494,3017905.635661428,319819.2320614621,3337724.86772289
38.779915125908914,3017115.536679106,319643.51756190264,3336759.0542410086
38.78673382650464,3016325.63066145,319467.89312243735,3335793.5237838873
38.79355372603742,3015535.917601739,319292.3587095093,3334828.2763112485
38.8003748247181,3014746.3974932227,319116.9142895629,3333863.3117827857
38.807197122757486,3013957.0703291404,318941.5598290455,3332898.630158186
38.81402062036643,3013167.9361027135,318766.2952944059,3331934.2313971194
38.82084531775597,3012378.9948071255,318591.12065209105,3330970.1154592168
38.827671215136995,3011590.2464355635,318416.0358685534,3330006.282304117
38.83449831272051,3010801.6909811874,318241.0409102472,3329042.7318914346
38.841326610717545,3010013.328437138,318066.13574362645,3328079.4641807643
38.84815610933917,3009225.158796538,317891.32033514784,3327116.479131686
38.85498680879649,3008437.1820524917,317716.5946512699,3326153.7767037614
38.86181870930064,3007649.3981980854,317541.9586584525,3325191.356856538
38.86865181106275,3006861.8072263896,317367.412323159,3324229.219549549
38.87548611429416,3006074.4091304373,317192.95561184897,3323267.3647422865
38.88232161920606,3005287.2039032644,317018.5884909899,3322305.7923942544
38.88915832600975,3004500.1915378813,316844.3109270483,3321344.5024649296
38.89599623491656,3003713.3720272765,316670.1228864928,3320383.4949137694
38.90283534613784,3002926.7453644243,316496.0243357942,3319422.7697002185
38.90967565988502,3002140.3115422763,316322.01524142415,3318462.3267837004
38.91651717636951,3001354.070553767,316148.09556985705,3317502.166123624
38.92335989580281,3000568.0223918124,315974.2652875683,3316542.2876793807
38.93020381839636,2999782.167049317,315800.5243610371,3315582.6914103543
38.937048944361855,2998996.50451914,315626.87275673944,3314623.3772758795
38.943895273910805,2998211.0347941495,315453.3104411581,3313664.3452353077
38.950742807254855,2997425.7578671877,315279.83738077595,3312705.5952479634
38.95759154460565,2996640.6737310747,315106.45354207756,3311747.127273152
38.9644414861749,2995855.782378612,314933.15889154974,3310788.941270162
38.97129263217434,2995071.8454384226,314760.368030636,3309832.2134690587
38.978144982815756,2994290.2564905244,314588.8391680858,3308879.09565861
38.98499853831088,2993508.8586307084,314417.397804624,3307926.2564353324
38.99185329887171,2992727.651851975,314246.0439076136,3306973.6957595884
38.99870926471006,2991946.63614734,314074.7774444248,3306021.413591765
39.005566436037846,2991165.8115097876,313903.5983824277,3305069.4098922154
39.01242481306704,2990385.1779322843,313732.5066889937,3304117.684621278
39.01928439600965,2989604.7354077767,313561.50233149657,3303166.2377392733
39.026145185077695,2988824.4839291954,313390.5852773107,3302215.069206506
39.03300718048325,2988044.4234894477,313219.7554938139,3301264.178983262
39.03987038243845,2987264.55408143,313049.0129483841,3300313.5670298142
39.046734791155345,2986484.875698022,312878.35760840395,3299363.233306426
39.05360040684627,2985705.388332058,312707.7894412518,3298413.17777331
39.060467229723386,2984926.091976386,312537.30841431353,3297463.4003906995
39.06733525999895,2984146.9866238222,312366.9144949746,3296513.901118797
39.074204497885255,2983368.072267167,312196.60765062243,3295564.679917789
39.08107494359463,2982589.348899196,312026.38784864626,3294615.7367478423
39.08794659733946,2981810.8165126736,311856.25505643745,3293667.071569111
39.09481945933216,2981032.475100342,311686.2092413884,3292718.6843417305
