time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
0.11765982531427747,584812022.5163188,150183142366.57953,150767954389.09586
0.11768051352667705,584630765.697167,150138571713.49677,150723202479.19394
0.11770120537670002,584451556.9395082,150094313734.204,150678765291.14352
0.11772190086498599,584272316.7082969,150050047980.78693,150634320297.4952
0.11774259999217468,584093044.9980123,150005774451.88104,150589867496.87906
0.11776330275890588,583913741.8031327,149961493146.12222,150545406887.92535
0.1177840091658196,583734407.1181352,149917204062.14594,150500938469.26407
0.11780471921355584,583555040.9374952,149872907198.58667,150456462239.52417
0.1178254329027548,583375643.2556881,149828602554.08002,150411978197.3357
0.11784615023405653,583196214.0671893,149784290127.2605,150367486341.3277
0.11786687120810187,583016753.3664694,149739969916.7617,150322986670.12814
0.11788759582553109,582837261.1480014,149695641921.21832,150278479182.36633
0.11790832408698483,582657737.4062572,149651306139.26428,150233963876.67053
0.1179290559931038,582478182.1357063,149606962569.5331,150189440751.66882
0.11794979154452886,582298595.3308182,149562611210.65805,150144909805.98886
0.11797053074190096,582118976.9860617,149518252061.2727,150100371038.25876
0.11799127358586117,581939327.0959038,149473885120.00983,150055824447.10574
0.11801202007705047,581759645.6548123,149429510385.50226,150011270031.15707
0.11803277021611058,581579932.6572495,149385127856.38205,149966707789.0393
0.11805352400368267,581400188.0976816,149340737531.28137,149922137719.37906
0.11807428144040828,581220411.9705715,149296339408.8326,149877559820.8032
0.11809504252692904,581040604.2703822,149251933487.66724,149832974091.93762
0.11811580726388671,580860764.9915752,149207519766.4166,149788380531.40817
0.11813657565192312,580680894.1286108,149163098243.7128,149743779137.8414
0.11815734769168026,580500991.6759486,149118668918.18573,149699169909.86166
0.11817812338380021,580321057.6280478,149074231788.46695,149654552846.095
0.11819890272892497,580141091.9793671,149029786853.18713,149609927945.1665
0.11821968572769725,579961094.7243596,148985334110.97556,149565295205.69992
0.11824047238075928,579781065.8574831,148940873560.4632,149520654626.32068
0.11826126268875359,579601005.3731922,148896405200.27933,149476006205.65253
0.11828205665232283,579420913.2659409,148851929029.05405,149431349942.31998
0.11830285427210975,579240789.5301818,148807445045.41605,149386685834.94623
0.11832365554875725,579060634.160366,148762953247.99503,149342013882.1554
0.11834446048290831,578880447.1509457,148718453635.41928,149297334082.57022
0.11836526907520581,578700228.4963717,148673946206.31876,149252646434.81512
0.1183860813262934,578519978.1910894,148629430959.3202,149207950937.5113
0.11840689723681418,578339696.2295489,148584907893.05188,149163247589.28143
0.11842771680741158,578159382.6061968,148540377006.14276,149118536388.74896
0.1184485400387292,577979037.3154792,148495838297.21954,149073817334.53503
0.11846936693141069,577798660.351841,148451291764.9102,149029090425.26202
0.1184901974860998,577618251.7097263,148406737407.84174,148984355659.55145
0.11851103170344046,577437811.3835782,148362175224.64087,148939613036.02444
0.11853186958407645,577257339.3678408,148317605213.93506,148894862553.3029
0.1185527111286523,577076835.6569513,148273027374.35004,148850104210.007
0.11857355633781207,576896300.2453517,148228441704.51157,148805338004.75693
0.11859440521220005,576715733.1274811,148183848203.04697,148760563936.17444
0.11861525775246075,576539388.512699,148139906650.66592,148716446039.17862
0.11863611395923872,576363603.7394181,148096049008.22888,148672412611.9683
0.11865697383317865,576187788.0942104,148052183662.04993,148628371450.14413
0.11867783737492535,576011941.5716591,148008310610.77673,148584322552.3484
0.1186987045851237,575836064.1663486,147964429853.05765,148540265917.224
0.11871957546441855,575660155.872863,147920541387.54077,148496201543.41364
0.11874045001345546,575484216.6857808,147876645212.87256,148452129429.55835
0.11876132823287947,575308246.5996835,147832741327.70047,148408049574.30014
0.11878221012333591,575132245.6091527,147788829730.67194,148363961976.2811
0.11880309568547032,574956213.7087654,147744910420.43314,148319866634.1419
0.11882398491992824,574780150.8931013,147700983395.631,148275763546.5241
0.11884487782735541,574604057.1567363,147657048654.91208,148231652712.06882
0.11886577440839766,574427932.4942467,147613106196.9219,148187534129.41614
0.11888667466370068,574251776.9002091,147569156020.30698,148143407797.20718
0.11890757859391095,574075590.3691944,147525198123.71194,148099273714.08115
0.11892848619967443,573899372.8957777,147481232505.7825,148055131878.67828
0.1189493974816374,573723124.4745309,147437259165.16333,148010982289.63785
0.11897031244044622,573546845.1000254,147393278100.5004,147966824945.60043
0.11899123107674743,573370534.7668313,147349289310.43744,147922659845.20428
0.11901215339118763,573194193.4695184,147305292793.61884,147878486987.08835
0.11903307938441354,573017821.202655,147261288548.6893,147834306369.89197
0.11905400905707181,572841417.9608104,147217276574.2926,147790117992.25342
0.1190749424098098,572664983.7385477,147173256869.0718,147745921852.81036
0.11909587944327439,572488518.5304337,147129229431.67056,147701717950.201
0.11911682015811277,572312022.3310335,147085194260.73248,147657506283.0635
0.1191377645549722,572135495.1349108,147041151354.9003,147613286850.03522
0.1191587126345001,571958936.9366283,146997100712.81665,147569059649.75327
0.11917966439734405,571782347.7307473,146953042333.12396,147524824680.8547
0.11920061984415165,571605727.5118295,146908976214.46457,147480581941.9764
0.11922157897557063,571429076.2744341,146864902355.48083,147436331431.75528
0.11924254179224868,571252394.0131221,146820820754.81433,147392073148.82745
0.11926350829483422,571075680.7224473,146776731411.10617,147347807091.8286
0.1192844784839751,570898936.3969699,146732634322.9978,147303533259.39478
0.11930545236031953,570722161.0312446,146688529489.13055,147259251650.1618
0.11932642992451586,570545354.6198267,146644416908.145,147214962262.7648
0.11934741117721251,570368517.1572713,146600296578.68182,147170665095.83908
0.11936839611905803,570191648.6381307,146556168499.38123,147126360148.01935
0.1193893847507011,570014749.056957,146512032668.88348,147082047417.94043
0.11941037707279027,569837818.4083042,146467889085.829,147037726904.2373
0.11943137308597487,569660856.6867183,146423737748.85626,146993398605.54297
0.1194523727909037,569483863.886751,146379578656.60526,146949062520.492
0.11947337618822587,569306840.0029502,146335411807.7149,146904718647.71786
0.11949438327859062,569129785.0298641,146291237200.82446,146860366985.85434
0.11951539406264729,568952698.9620385,146247054834.5724,146816007533.53442
0.11953640854104536,568778085.5027303,146203255599.10526,146772033684.60797
0.11955742671443442,568605695.1517586,146159800540.71664,146728406235.8684
0.11957844858346414,568433274.5252769,146116337849.36044,146684771123.8857
0.11959947414878411,568260823.6179762,146072867523.69836,146641128347.31635
0.1196205034110447,568088342.4245411,146029389562.38937,146597477904.8139
0.11964153637089571,567915830.939661,145985903964.09454,146553819795.0342
0.11966257302898732,567743289.1580222,145942410727.47314,146510154016.63116
0.11968361338596975,567570717.0743102,145898909851.1857,146466480568.26
0.11970465744249342,567398114.68321,145855401333.891,146422799448.5742
0.11972570519920882,567225481.9794053,145811885174.24823,146379110656.22763
0.11974675665676651,567052818.9575784,145768361370.91678,146335414189.87436
0.11976781181581708,566880125.6124132,145724829922.5556,146291710048.16803
0.11978887067701172,566707401.9385872,145681290827.82278,146247998229.76138
0.11980993324100118,566534647.9307823,145637744085.37585,146204278733.30664
0.11983099950843655,566361863.5836769,145594189693.87415,146160551557.45782
0.11985206947996901,566189048.8919497,145550627651.9745,146116816700.86642
0.11987314315624983,566016203.8502778,145507057958.33505,146073074162.18533
0.11989422053793045,565843328.4533376,145463480611.61285,146029323940.0662
0.11991530162566236,565670422.6958038,145419895610.46536,145985566033.16116
0.11993638642009698,565497486.5723531,145376302953.5495,145941800440.12186
0.11995747492188652,565324520.0776553,145332702639.5209,145898027159.59857
0.11997856713168265,565151523.2063849,145289094667.03656,145854246190.24295
0.11999966305013728,564978495.9532133,145245479034.75308,145810457530.7063
0.12002076267790257,564805438.3128113,145201855741.32565,145766661179.63846
0.1200418660156307,564632350.2798485,145158224785.41037,145722857135.69022
0.12006297306397401,564459231.8489934,145114586165.66232,145679045397.51132
0.12008408382358494,564286083.0149143,145070939880.7373,145635225963.75223
0.12010519829511604,564112903.7722785,145027285929.2899,145591398833.06216
0.12012631647921976,563939694.1157528,144983624309.9753,145547564004.09106
0.12014743837654931,563766454.0399994,144939955021.4473,145503721475.4873
0.1201685639877574,563593183.5396843,144896278062.3603,145459871245.89996
0.120189693313497,563419882.6094705,144852593431.3686,145416013313.97806
0.12021082635442128,563246551.2440202,144808901127.12607,145372147678.3701
0.12023196311118349,563073189.4379946,144765201148.28583,145328274337.72382
0.12025310358443694,562899797.1860543,144721493493.50162,145284393290.68768
0.12027424777483516,562726374.4828588,144677778161.42648,145240504535.90933
0.12029539568303145,562552921.3230686,144634055150.71347,145196608072.03653
0.12031654730968003,562379437.7013371,144590324460.0141,145152703897.71542
0.12033770265543443,562205923.6123235,144546586087.98236,145108792011.5947
0.12035886172094862,562032379.0506835,144502840033.26923,145064872412.31992
0.12038002450687665,561858804.011071,144459086294.52695,145020945098.53802
0.12040119101387267,561685198.4881406,144415324870.40695,144977010068.89508
0.12042236124259097,561511562.4765452,144371555759.56134,144933067322.03787
0.12044353519368592,561337895.9709365,144327778960.64087,144889116856.61182
0.12046471286781187,561166616.7553067,144284374556.65985,144845541173.41516
0.12048589426562378,560997560.2864708,144241316680.4018,144802314240.68826
0.12050707938777626,560828474.1279006,144198251241.0019,144759079715.1298
0.12052826823492412,560659358.27439,144155178237.1335,144715837595.4079
0.12054946080772233,560490212.7207288,144112097667.46835,144672587880.1891
0.12057065710682599,560321037.4617071,144069009530.67978,144629330568.14148
0.12059185713289029,560151832.4921153,144025913825.43936,144586065657.9315
0.12061306088657055,559982597.8067416,143982810550.41965,144542793148.22638
0.12063426836852217,559813333.4003732,143939699704.29138,144499513037.69174
0.12065547957940052,559644039.2677989,143896581285.7273,144456225324.9951
0.1206766945198617,559474715.4038008,143853455293.3976,144412930008.80142
0.12069791319056121,559305361.8031657,143810321725.974,144369627087.77716
0.120719135592155,559135978.4606773,143767180582.12677,144326316560.58743
0.12074036172529902,558966565.3711185,143724031860.5268,144282998425.89792
0.12076159159064942,558797122.5292716,143680875559.84418,144239672682.37344
0.12078282518886248,558627649.929918,143637711678.7495,144196339328.67944
0.12080406252059447,558458147.5678376,143594540215.91187,144152998363.4797
0.1208253035865017,558288615.4378114,143551361170.00204,144109649785.43985
0.12084654838724117,558119053.5346147,143508174539.68842,144066293593.22302
0.12086779692346934,557949461.8530271,143464980323.64044,144022929785.49347
0.12088904919584306,557779840.3878243,143421778520.52698,143979558360.9148
0.12091030520501923,557610189.1337831,143378569129.01657,143936179318.15036
0.12093156495165491,557440508.0856771,143335352147.77817,143892792655.86383
0.12095282843640727,557270797.2382811,143292127575.47986,143849398372.71814
0.12097409565993356,557101056.5863681,143248895410.78934,143805996467.3757
0.12099536662289118,556931286.1247092,143205655652.37466,143762586938.49936
0.12101664132593742,556761485.8480784,143162408298.90375,143719169784.75183
0.12103791976973034,556591655.7512417,143119153349.04303,143675745004.79428
0.12105920195492748,556421795.8289704,143075890801.45975,143632312597.28873
0.12108048788218666,556251906.0760331,143032620654.82126,143588872560.89728
0.12110177755216585,556081986.4871973,142989342907.79376,143545424894.28094
0.12112307096552317,555912037.0572284,142946057559.04358,143501969596.1008
0.1211443681229168,555742057.7808938,142902764607.23715,143458506665.01804
0.12116566902500506,555572048.6529568,142859464051.04004,143415036099.693
0.12118697367244614,555402009.6681839,142816155889.11853,143371557898.7867
0.12120828206589906,555231940.8213341,142772840120.13736,143328072060.95868
0.12122959420602226,555061842.1071709,142729516742.76196,143284578584.86914
0.12125091009347451,554891713.5204561,142686185755.6571,143241077469.17755
0.1212722297289147,554721555.0559491,142642847157.48776,143197568712.5437
0.12129355311300184,554551366.7084097,142599500946.91824,143154052313.62665
0.12131488024639507,554381148.4725958,142556147122.61322,143110528271.08582
