time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
0.10673999946765413,19629351717.460545,247947979553.97498,267577331271.43552
0.10675876763915701,19623334240.730026,247878698499.84198,267502032740.57202
0.10677753911068127,19617315707.064644,247809405275.0309,267426720982.09555
0.10679631388280698,19611296116.27898,247740099877.40735,267351395993.68634
0.1068150919561145,19605275468.187626,247670782304.83344,267276057773.02106
0.10683387333118426,19599253762.60499,247601452555.17346,267200706317.77844
0.10685265800859681,19593230999.345592,247532110626.28973,267125341625.6353
0.10687144598893279,19587207178.223804,247462756516.04468,267049963694.2685
0.10689023727277301,19581182299.05403,247393390222.29987,266974572521.35388
0.10690903186069828,19575156361.650658,247324011742.9183,266899168104.56897
0.10692782975328938,19569129365.828045,247254621075.76056,266823750441.5886
0.10694663095112776,19563101311.400368,247185218218.68658,266748319530.08694
0.10696543545479438,19557072198.181957,247115803169.55832,266672875367.74026
0.10698424326487053,19551042025.987015,247046375926.2349,266597417952.22192
0.10700305438193755,19545010794.629765,246976936486.57632,266521947281.2061
0.10702186880657692,19538978503.924366,246907484848.4427,266446463352.36707
0.10704068653937024,19532945153.684914,246838021009.69223,266370966163.37714
0.10705950758089913,19526910743.725582,246768544968.1842,266295455711.9098
0.10707833193174524,19520875273.860416,246699056721.77716,266219931995.63757
0.10709715959249078,19514838743.90337,246629556268.32758,266144395012.23096
0.10711599056371757,19508801153.668484,246560043605.69397,266068844759.36246
0.10713482484600766,19502762502.969757,246490518731.73325,265993281234.703
0.1071536624399433,19496722791.621082,246420981644.30264,265917704435.92374
0.10717250334610672,19490682019.4364,246351432341.25803,265842114360.69443
0.10719134756508032,19484640186.22955,246281870820.4555,265766511006.68506
0.10721019509744664,19478597291.814384,246212297079.751,265690894371.5654
0.10722904594378821,19472553336.004715,246142711116.9998,265615264453.00452
0.10724790010468759,19466508318.614338,246073112930.0572,265539621248.67154
0.10726675758072793,19460462239.45694,246003502516.77643,265463964756.23337
0.10728561837249195,19454415098.34623,245933879875.01273,265388294973.35895
0.10730448248056268,19448366895.0959,245864245002.61902,265312611897.7149
0.10732334990552321,19442317629.519596,245794597897.44962,265236915526.9692
0.10734222064795673,19436267301.430923,245724938557.3576,265161205858.7885
0.10736109470844661,19430215910.643436,245655266980.19437,265085482890.8378
0.10737997208757621,19424163456.97073,245585583163.81308,265009746620.7838
0.10739885278592887,19418109940.226334,245515887106.0665,264933997046.29285
0.1074177368040886,19412055360.223606,245446178804.8044,264858234165.028
0.10743662414263896,19405999716.77608,245376458257.87857,264782457974.65466
0.10745551480216374,19399943009.697136,245306725463.1402,264706668472.83734
0.10747440878324689,19393885238.80019,245236980418.43903,264630865657.23923
0.10749330608647244,19387826403.89854,245167223121.62604,264555049525.52457
0.10751220671242448,19381766504.80556,245097453570.54962,264479220075.3552
0.10753111066168732,19375727123.550716,245027888681.02594,264403615804.57666
0.10755001793484506,19369795751.966396,244959407813.38852,264329203565.35492
0.10756892853248254,19363863338.579273,244890914915.724,264254778254.30328
0.10758784245518413,19357929883.206627,244822409985.92093,264180339869.12756
0.10760675970353445,19351995385.665615,244753893021.8686,264105888407.5342
0.10762568027811828,19346059845.773407,244685364021.45438,264031423867.22778
0.10764460417952045,19340123263.347095,244616822982.5656,263956946245.91272
0.10766353140832591,19334185638.203785,244548269903.09003,263882455541.29382
0.10768246196511974,19328246970.16052,244479704780.91385,263807951751.07437
0.1077013958504871,19322307259.034306,244411127613.9237,263733434872.958
0.10772033306501307,19316366504.642197,244342538400.0063,263658904904.6485
0.10773927360928341,19310424706.80103,244273937137.04514,263584361843.84616
0.10775821748388334,19304481865.32779,244205323822.92786,263509805688.25565
0.10777716468939849,19298537980.039352,244136698455.538,263435236435.57733
0.10779611522641455,19292593050.7526,244068061032.7607,263360654083.5133
0.10781506909551726,19286647077.28434,243999411552.47955,263286058629.7639
0.1078340262972925,19280700059.45139,243930750012.5789,263211450072.03027
0.1078529868323263,19274751997.07047,243862076410.94244,263136828408.0129
0.1078719507012045,19268802889.958393,243793390745.45343,263062193635.41183
0.10789091790451373,19262852737.931747,243724693013.993,262987545751.92474
0.10790988844284007,19256901540.80726,243655983214.44455,262912884755.2518
0.10792886231676993,19250949298.401535,243587261344.6901,262838210643.0916
0.1079478395268898,19244996010.53121,243518527402.61084,262763523413.14206
0.10796682007378626,19239041677.012836,243449781386.08813,262688823063.10098
0.10798580395804606,19233086297.66297,243381023293.00284,262614109590.6658
0.108004791180256,19227129872.29808,243312253121.23572,262539382993.5338
0.10802378174100297,19221172400.734673,243243470868.6664,262464643269.4011
0.10804277564087383,19215213882.789238,243174676533.17557,262389890415.9648
0.10806177288045606,19209254318.278076,243105870112.641,262315124430.91907
0.1080807734603367,19203293707.017574,243037051604.94232,262240345311.9599
0.10809977738110309,19197332048.824127,242968221007.95837,262165553056.7825
0.10811878464334262,19191369343.514046,242899378319.56747,262090747663.0815
0.10813779524764289,19185405590.9036,242830523537.64706,262015929128.55066
0.10815680919459147,19179440790.809036,242761656660.0752,261941097450.88422
0.10817582648477614,19173474943.046577,242692777684.72867,261866252627.77524
0.10819484711878453,19167508047.432453,242623886609.48462,261791394656.91708
0.10821387109720501,19161540103.7827,242554983432.2187,261716523536.0014
0.10823289842062538,19155571111.913506,242486068150.80682,261641639262.72034
0.10825192908963382,19149601071.64097,242417140763.1255,261566741834.76645
0.10827096310481861,19143629982.781124,242348201267.0495,261491831249.83063
0.10829000046676811,19137657845.149994,242279249660.45346,261416907505.60345
0.10830904117607072,19131684658.563572,242210285941.21246,261341970599.77603
0.10832808523331508,19125710422.837826,242141310107.20016,261267020530.038
0.10834713263908965,19119735137.78874,242072322156.29126,261192057294.08
0.10836618339398357,19113758803.232067,242003322086.35782,261117080889.58987
0.10838523749858553,19107781418.98375,241934309895.27365,261042091314.2574
0.10840429495348453,19101834550.076355,241865603408.91266,260967437958.989
0.10842335575926962,19095983635.277466,241797861525.4856,260893845160.76306
0.10844241991653003,19090131692.81644,241730107741.93738,260820239434.7538
0.10846148742585504,19084278722.512913,241662342056.17984,260746620778.69275
0.10848055828783401,19078424724.186596,241594564466.12378,260672989190.31036
0.1084996325030565,19072569697.657097,241526774969.67987,260599344667.33698
0.1085187100721119,19066713642.744102,241458973564.75906,260525687207.50317
0.10853779099559027,19060856559.26702,241391160249.27026,260452016808.5373
0.10855687527408124,19054998447.04548,241323335021.12384,260378333468.1693
0.10857596290817477,19049139305.89897,241255497878.2285,260304637184.12744
0.1085950538984608,19043279135.646988,241187648818.49362,260230927954.14062
0.10861414824552953,19037417936.108944,241119787839.8274,260157205775.93634
0.10863324594997115,19031555707.10426,241051914940.1384,260083470647.24265
0.10865234701237599,19025692448.45233,240984030117.33408,260009722565.7864
0.10867145143333426,19019828159.97255,240916133369.32278,259935961529.29535
0.10869055921343694,19013962841.484104,240848224694.00952,259862187535.49362
0.10870967035327445,19008096492.806355,240780304089.30237,259788400582.10873
0.10872878485343752,19002229113.758556,240712371553.10782,259714600666.86636
0.10874790271451702,18996360704.159912,240644427083.33093,259640787787.49084
0.10876702393710388,18990491263.829605,240576470677.87805,259566961941.70764
0.10878614852178921,18984620792.58682,240508502334.65417,259493123127.241
0.1088052764691641,18978749290.250683,240440522051.56418,259419271341.81485
0.10882440777981968,18972876756.640324,240372529826.5131,259345406583.1534
0.10884354245434766,18967003191.574703,240304525657.4037,259271528848.9784
0.10886268049333932,18961128594.872925,240236509542.14047,259197638137.0134
0.10888182189738628,18955252966.353928,240168481478.62714,259123734444.98108
0.10890096666708018,18949376305.836746,240100441464.76633,259049817770.6031
0.10892011480301282,18943498613.140274,240032389498.46048,258975888111.60077
0.10893926630577609,18937619888.083447,239964325577.6121,258901945465.69553
0.10895842117596197,18931740130.48512,239896249700.12323,258827989830.60834
0.10897757941416257,18925859340.164135,239828161863.89542,258754021204.05954
0.10899674102096989,18919977516.93936,239760062066.83026,258680039583.76962
0.10901590599697661,18914094660.629456,239691950306.82764,258606044967.4571
0.10903507434277498,18908210771.05323,239623826581.78815,258532037352.84137
0.10905424605895749,18902325848.02939,239555690889.6122,258458016737.6416
0.10907342114611675,18896439891.376614,239487543228.1995,258383983119.5761
0.10909259960484546,18890552900.913574,239419383595.44934,258309936496.3629
0.10911178143573651,18884664876.45887,239351211989.26074,258235876865.7196
0.10913096663938279,18878775817.83107,239283028407.5321,258161804225.36316
0.10915015521637712,18872885724.848846,239214832848.16275,258087718573.0116
0.1091693471673131,18866994597.330544,239146625309.0484,258013619906.37894
0.10918854249278369,18861102435.094765,239078405788.088,257939508223.18277
0.10920774119338228,18855209237.95992,239010174283.17828,257865383521.1382
0.10922694326970234,18849315005.74444,238941930792.21658,257791245797.96103
0.10924614872233736,18843419738.266773,238873675313.09833,257717095051.3651
0.10926535755188108,18837523435.345234,238805407843.72028,257642931279.06552
0.1092845697589272,18831713845.785263,238738013562.42462,257569727408.2099
0.10930378534406965,18825941996.088715,238670998441.80844,257496940437.89716
0.10932300430790214,18820169132.62603,238603971548.82925,257424140681.4553
0.1093422266510192,18814395255.219208,238536932881.41962,257351328136.63882
0.10936145237401476,18808620363.690456,238469882437.5142,257278502801.20465
0.10938068147748314,18802844457.8618,238402820215.04538,257205664672.90717
0.10939991396201876,18797067537.555332,238335746211.94653,257132813749.50186
0.10941914982821604,18791289602.59304,238268660426.1503,257059950028.74335
0.10943838907666963,18785510652.796898,238201562855.58786,256987073508.38477
0.10945763170797425,18779730687.988842,238134453498.192,256914184186.18082
0.10947687772272445,18773949707.990894,238067332351.8942,256841282059.8851
0.1094961271215156,18768167712.62478,238000199414.62396,256768367127.24875
0.1095153799049425,18762384701.712425,237933054684.31287,256695439386.0253
0.10953463607360027,18756600675.07568,237865898158.8916,256622498833.9673
0.10955389562808412,18750815632.536304,237798729836.28925,256549545468.82556
0.10957315856898941,18745029573.91608,237731549714.4355,256476579288.35156
0.10959242489691157,18739242499.036728,237664357791.26056,256403600290.2973
0.10961169461244613,18733454407.719955,237597154064.6918,256330608472.41174
0.10963096771618855,18727665299.787468,237529938532.65936,256257603832.44684
0.109650244208735,18721875175.060806,237462711193.08957,256184586368.1504
0.10966952409068108,18716084033.361637,237395472043.91092,256111556077.27255
0.10968880736262278,18710291874.511547,237328221083.05093,256038512957.56247
0.10970809402515619,18704498698.332043,237260958308.4366,255965457006.76865
0.10972738407887744,18698704504.644665,237193683717.994,255892388222.63864
0.10974667752438283,18692909293.270893,237126397309.65045,255819306602.92136
0.10976597436226873,18687113064.03215,237059099081.33127,255746212145.3634
0.10978527459313162,18681315816.749878,236991789030.96158,255673104847.71146
0.10980457821756791,18675517551.245533,236924467156.46802,255599984707.71356
0.10982388523617469,18669718267.34033,236857133455.77386,255526851723.1142
0.10984319564954854,18663917964.855656,236789787926.80414,255453705891.6598
0.10986250945828636,18658116643.612823,236722430567.48297,255380547211.0958
0.10988182666298521,18652314303.433083,236655061375.73416,255307375679.16724
0.10990114726424213,18646510944.13766,236587680349.48108,255234191293.61874
0.1099204712626544,18640706565.54776,236520287486.64655,255160994052.1943
0.10993979865881932,18634901167.484543,236452882785.1535,255087783952.63806
0.10995912945333414,18629094749.769222,236385466242.9246,255014560992.69382
0.10997846364679674,18623287312.222775,236318037857.88104,254941325170.10382
0.10999780123980463,18617478854.666317,236250597627.944,254868076482.61032
