time_days,epsilon_dot_alpha,epsilon_dot_beta_minus,epsilon_dot
0.11085202997289118,19416921956.85047,233282254164.86136,252699176121.71182
0.11087152116569958,19410368536.159092,233215495114.91116,252625863651.07025
0.11089101578565858,19403813964.444523,233148724337.73633,252552538302.18085
0.11091051383337071,19397258241.504852,233081941831.2798,252479200072.78464
0.11093001530943851,19390701367.138138,233015147593.48267,252405848960.6208
0.11094952021446518,19384143341.142254,232948341622.28503,252332484963.42728
0.11096902854905345,19377584163.31523,232881523915.62842,252259108078.94366
0.11098854031380635,19371159301.691414,232815814387.94482,252186973689.63623
0.11100805550932699,19364747947.147423,232750214309.3369,252114962256.48434
0.11102757413621861,19358335466.533863,232684602707.10892,252042938173.6428
0.11104709619508453,19351921859.653175,232618979579.23877,251970901438.89194
0.11106662168652823,19345507126.30773,232553344923.7029,251898852050.01065
0.11108615061115325,19339091266.299915,232487698738.4787,251826790004.77863
0.11110568296956305,19332674279.432148,232422041021.54315,251754715300.9753
0.11112521876236178,19326256165.506596,232356371770.8712,251682627936.37778
0.11114475799015312,19319836924.325573,232290690984.4393,251610527908.76486
0.11116430065354108,19313416555.691315,232224998660.22324,251538415215.91455
0.11118384675312969,19306995059.40603,232159294796.19812,251466289855.60416
0.11120339628952315,19300572435.271866,232093579390.33862,251394151825.61047
0.1112229492633258,19294148683.09096,232027852440.6187,251322001123.7097
0.111242505675142,19287723802.665398,231962113945.01288,251249837747.67828
0.11126206552557606,19281297793.797325,231896363901.4956,251177661695.29294
0.11128162881523301,19274870656.288605,231830602308.03876,251105472964.32736
0.11130119554471737,19268442389.941315,231764829162.61584,251033271552.55716
0.11132076571463397,19262012994.557404,231699044463.20004,250961057457.75745
0.11134033932558772,19255582469.938778,231633248207.76315,250888830677.70193
0.1113599163781837,19249150815.887333,231567440394.27704,250816591210.16437
0.111379496873027,19242718032.204937,231501621020.7138,250744339052.91873
0.11139908081072292,19236284118.69337,231435790085.04425,250672074203.7376
0.11141866819187661,19229849075.154507,231369947585.2399,250599796660.3944
0.11143825901709395,19223412901.389946,231304093519.2702,250527506420.66016
0.11145785328698025,19216975597.201492,231238227885.10602,250455203482.3075
0.11147745100214125,19210537162.390785,231172350680.71674,250382887843.1075
0.11149705216318273,19204097596.759495,231106461904.07233,250310559500.83182
0.11151665677071056,19197656900.10921,231040561553.1414,250238218453.2506
0.11153626482533074,19191215072.24152,230974649625.893,250165864698.13452
0.1115558763276494,19184772112.957947,230908726120.29538,250093498233.25333
0.11157549127827272,19178328022.060013,230842791034.31653,250021119056.37653
0.11159510967780684,19171882799.349247,230776844365.92487,249948727165.2741
0.11161473152685855,19165436444.62694,230710886113.0866,249876322557.71356
0.11163435682603425,19158988957.694565,230644916273.76886,249803905231.46344
0.1116539855759405,19152540338.353477,230578934845.93878,249731475184.29227
0.11167361777718408,19146090586.405025,230512941827.5624,249659032413.96744
0.11169325343037184,19139639701.65051,230446937216.60526,249586576918.25577
0.11171289253611075,19133187683.891144,230380921011.03326,249514108694.9244
0.11173253509500786,19126734532.928196,230314893208.81143,249441627741.73962
0.11175218110767014,19120280248.562904,230248853807.9056,249369134056.4685
0.11177183057470527,19113824830.596317,230182802806.27866,249296627636.87497
0.11179148349672045,19107368278.829597,230116740201.895,249224108480.72458
0.11181113987432315,19100910593.06383,230050665992.71906,249151576585.7829
0.11183079970812097,19094451773.100048,229984580176.71356,249079031949.8136
0.11185046299872163,19088050848.40906,229918972630.82053,249007023479.22958
0.11187012974673292,19081737182.525406,229854087038.5471,248935824221.0725
0.11188979995276278,19075422407.73939,229789190048.24667,248864612455.98605
0.11190947361741924,19069106523.856464,229724281657.9194,248793388181.77588
0.11192915074131021,19062789530.682133,229659361865.56537,248722151396.2475
0.11194883132504435,19056471428.021637,229594430669.18176,248650902097.2034
0.11196851536922978,19050152215.680397,229529488066.76822,248579640282.4486
0.11198820287447499,19043831893.463737,229464534056.3223,248508365949.78604
0.11200789384138853,19037510461.17694,229399568635.84308,248437079097.02002
0.11202758827057904,19031187918.625256,229334591803.32736,248365779721.9526
0.11204728616265533,19024864265.613895,229269603556.7728,248294467822.3867
0.11206698751822625,19018539501.94805,229204603894.17563,248223143396.1237
0.11208669233790063,19012213627.432926,229139592813.53387,248151806440.9668
0.11210640062228791,19005886641.873497,229074570312.8417,248080456954.7152
0.11212611237199716,18999558545.07495,229009536390.0962,248009094935.17114
0.11214582758763762,18993229336.842266,228944491043.29233,247937720380.13458
0.11216554626981876,18986899016.980515,228879434270.42557,247866333287.40607
0.1121852684191501,18980567585.294624,228814366069.4907,247794933654.7853
0.11220499403624122,18974235041.589565,228749286438.4814,247723521480.07098
0.11222472312170191,18967901385.67026,228684195375.39273,247652096761.063
0.11224445567614182,18961566617.341618,228619092878.2186,247580659495.5602
0.11226419170017127,18955230736.40837,228553978944.9513,247509209681.35968
0.11228393119440012,18948893742.67539,228488853573.58408,247437747316.25946
0.11230367415943858,18942555635.947426,228423716762.1099,247366272398.0573
0.11232342059589688,18936216416.02923,228358568508.52115,247294784924.55038
0.11234317050438544,18929876082.725517,228293408810.80963,247223284893.53516
0.11236292388551472,18923534635.840935,228228237666.96692,247151772302.80786
0.11238268073989534,18917192075.180134,228163055074.9841,247080247150.16425
0.11240244106813796,18910848400.54773,228097861032.85284,247008709433.40057
0.11242220487085326,18904503611.748337,228032655538.56375,246937159150.31207
0.1124419721486525,18898157708.586338,227967438590.1057,246865596298.69205
0.11246174290214653,18891810690.866344,227902210185.46927,246794020876.3356
0.11248151713194648,18885462558.39278,227836970322.6438,246722432881.0366
0.1125012948386636,18879113310.970093,227771718999.61896,246650832310.58905
0.11252107602290923,18872762948.402668,227706456214.38315,246579219162.78583
0.11254086068529483,18866411470.494884,227641181964.92462,246507593435.4195
0.11256064882643196,18860058877.051064,227575896249.23193,246435955126.283
0.1125804404469321,18853705167.875538,227510599065.29343,246364304233.16898
0.11260023554740742,18847350342.77249,227445290411.09457,246292640753.86707
0.11262003412846963,18840994401.54617,227379970284.62375,246220964686.16992
0.11263983619073066,18834637344.000767,227314638683.8674,246149276027.86816
0.1126596417348027,18828279169.940456,227249295606.812,246077574776.75247
0.11267945076129789,18821919879.169346,227183941051.44296,246005860930.6123
0.11269926327082858,18815559471.491547,227118575015.7465,245934134487.23804
0.11271907926400719,18809233268.736256,227053491770.2776,245862725039.01385
0.11273889874144603,18803015399.781975,226989308892.38913,245792324292.1711
0.11275872170375818,18796796438.759995,226925114739.99716,245721911178.75714
0.11277854815155615,18790576385.478844,226860909311.1245,245651485696.60336
0.11279837808545283,18784355239.746883,226796692603.79233,245581047843.5392
0.11281821150606117,18778133001.372433,226732464616.02036,245510597617.3928
0.11283804841399421,18771909670.163837,226668225345.83005,245440135015.9939
0.11285788880986518,18765685245.929363,226603974791.2407,245369660037.17004
0.11287773269428733,18759459728.477234,226539712950.27264,245299172678.74988
0.11289758006787408,18753233117.61569,226475439820.94437,245228672938.56006
0.11291743093123871,18747005413.152954,226411155401.27612,245158160814.42908
0.11293728528499522,18740776614.89705,226346859689.2848,245087636304.18182
0.11295714312975717,18734546722.65614,226282552682.98935,245017099405.64548
0.11297700446613836,18728315736.23832,226218234380.40814,244946550116.64645
0.11299686929475272,18722083655.45162,226153904779.5584,244875988435.01004
0.1130167376162143,18715850480.10402,226089563878.45718,244805414358.56122
0.11303660943113726,18709616210.00354,226025211675.12164,244734827885.12518
0.11305648474013584,18703380844.958107,225960848167.56842,244664229012.52652
0.11307636354382421,18697144384.775696,225896473353.8141,244593617738.58978
0.11309624584281726,18690906829.264023,225832087231.87335,244522994061.1374
0.11311613163772934,18684668178.231014,225767689799.7623,244452357977.99332
0.11313602092917517,18678428431.484493,225703281055.49576,244381709486.98026
0.11315591371776954,18672187588.832214,225638860997.08914,244311048585.92136
0.11317581000412733,18665945650.08192,225574429622.55692,244240375272.63882
0.1131957097888636,18659702615.041317,225509986929.91214,244169689544.95346
0.11321561307259344,18653458483.51809,225445532917.16977,244098991400.68787
0.11323551985593211,18647213255.31984,225381067582.34256,244028280837.6624
0.11325543013949468,18640966930.254272,225316590923.44434,243957557853.6986
0.1132753439238971,18634719508.128826,225252102938.48682,243886822446.61563
0.11329526120975465,18628470988.751083,225187603625.4825,243816074614.23358
0.113315181997683,18622221371.928566,225123092982.44366,243745314354.37222
0.11333510628829795,18615970657.46874,225058571007.38208,243674541664.85083
0.11335503408221537,18609718845.17904,224994037698.3087,243603756543.48773
0.11337496538005123,18603465934.866863,224929493053.2353,243532958988.10214
0.11339490018242164,18597211926.33959,224864937070.1715,243462148996.5111
0.11341483848994263,18590956819.404602,224800369747.1286,243391326566.5332
0.11343478030323087,18584700613.869083,224735791082.1153,243320491695.98438
0.1134547256229026,18578443309.54038,224671201073.14206,243249644382.68243
0.11347467444957435,18572184906.225685,224606599718.2175,243178784624.44318
0.11349462678386275,18565925403.73226,224541987015.3514,243107912419.08368
0.11351458262638457,18559664801.867218,224477362962.55127,243037027764.4185
0.11353454197775664,18553403100.437737,224412727557.82605,242966130658.2638
0.11355450483859594,18547140299.250866,224348080799.1829,242895221098.43375
0.11357447120951934,18540876398.113766,224283422684.63055,242824299082.74432
0.11359444109114442,18534672215.1365,224219261885.51614,242753934100.65265
0.11361441448408827,18528548289.986565,224155770191.56754,242684318481.5541
0.11363439138896828,18522423289.278103,224092267344.6146,242614690633.8927
0.11365437180640194,18516297212.822403,224028753342.70007,242545050555.52246
0.11367435573700689,18510170060.430763,223965228183.8659,242475398244.29666
0.11369434318140087,18504041831.914417,223901691866.15442,242405733698.06885
0.11371433414020167,18497912527.08458,223838144387.60748,242336056914.69208
0.11373432861402726,18491782145.752426,223774585746.26608,242266367892.0185
0.11375432660349548,18485650687.729168,223711015940.1723,242196666627.90146
0.1137743281092249,18479518152.825787,223647434967.36517,242126953120.19095
0.11379433313183357,18473384540.85342,223583842825.8859,242057227366.73932
0.11381434167193986,18467249851.623142,223520239513.77463,241987489365.39777
0.11383435373016228,18461114084.94595,223456625029.07068,241917739114.01663
0.1138543693071194,18454977240.632816,223392999369.8137,241847976610.4465
0.11387438840342992,18448839318.494694,223329362534.04263,241778201852.53732
0.11389441101971266,18442700318.34249,223265714519.7953,241708414838.1378
0.11391443715658635,18436560239.987164,223202055325.11197,241638615565.09912
0.11393446681467041,18430419083.23943,223138384948.0282,241568804031.26764
0.11395449999458376,18424276847.91017,223074703386.58273,241498980234.49292
0.11397453669694566,18418133533.810165,223011010638.81293,241429144172.6231
0.11399457692237547,18411989140.75014,222947306702.75546,241359295843.5056
0.11401462067149268,18405843668.540844,222883591576.44644,241289435244.98727
0.11403466794491679,18399697116.992958,222819865257.92288,241219562374.91583
0.11405471874326753,18393549485.9171,222756127745.2204,241149677231.1375
0.11407477306716449,18387400775.123993,222692379036.37518,241079779811.49918
0.11409483091722795,18381250984.424053,222628619129.42087,241009870113.8449
0.11411489229407776,18375100113.627907,222564848022.3932,240939948136.0211
0.11413495719833398,18368948162.54608,222501065713.32645,240870013875.87253
0.11415502563061687,18362795130.989067,222437272200.2549,240800067331.244
0.11417509759154676,18356641018.767273,222373467481.21262,240730108499.9799
0.1141951730817441,18350485825.691166,222309651554.23273,240660137379.9239
0.11421525210182942,18344329551.571087,222245824417.34848,240590153968.91956
