time_days,Cs137 top 1
0.029203419400465627,53732.37060719736
0.02920855425887407,53732.41854947737
0.029213690020148394,53732.466500187045
0.029218826684447342,53732.514459327926
0.029223964251929673,53732.56242690146
0.02922910272275425,53732.61040290913
0.02923424209707987,53732.65838735243
0.029239382375065407,53732.706380232834
0.029244523556869725,53732.754381551844
0.029249665642651794,53732.802391310914
0.029254808632570534,53732.85011239656
0.02925995252678492,53732.89537128924
0.02926509732545393,53732.94063813977
0.029270243028736646,53732.98591294958
0.029275389636792104,53733.03119572009
0.029280537149779386,53733.07648645265
0.02928568556785758,53733.12178514868
0.029290834891185887,53733.1670918096
0.02929598511992345,53733.21240643681
0.02930113625422946,53733.25772903165
0.029306288294263134,53733.303059595586
0.029311441240183762,53733.34839813001
0.029316595092150604,53733.39374463628
0.02932174985032298,53733.439099115865
0.029326905514860196,53733.484461570115
0.02933206208592168,53733.52983200046
0.029337219563666778,53733.57521040828
0.029342377948254936,53733.62059679498
0.029347537239845595,53733.66599116199
0.02935269743859821,53733.711393510675
0.029357858544672343,53733.75680384248
0.029363020558227492,53733.80222215877
0.02936818347942323,53733.84764846097
0.029373347308419118,53733.89308275049
0.02937851204537483,53733.9385250287
0.02938367769044999,53733.98397529705
0.029388844243804266,53734.02943355693
0.029394011705597335,53734.07489980973
0.029399180075988986,53734.120374056874
0.029404349355138956,53734.16585629973
0.029409519543207023,53734.211346539756
0.029414690640352983,53734.25684477833
0.02941986264673672,53734.30235101686
0.029425035562518104,53734.34786525675
0.029430209387857013,53734.39338749943
0.029435384122913355,53734.438917746265
0.02944055976784714,53734.484455998696
0.02944573632281833,53734.53000225814
0.029450913787986935,53734.57555652596
0.029456092163512995,53734.62111880361
0.02946127144955655,53734.66668909247
0.02946645164627775,53734.712267393945
0.0294716327538367,53734.75785370947
0.029476814772393545,53734.80344804044
0.029481997702108444,53734.849050388264
0.029487181543141665,53734.89466075435
0.02949236629565341,53734.93807995513
0.029497551959803945,53734.98107679076
0.029502738535753546,53735.02408118653
0.029507926023662583,53735.06709314375
0.029513114423691377,53735.11011266379
0.029518303736000315,53735.15313974794
0.02952349396074977,53735.196174397555
0.029528685098100232,53735.23921661394
0.029533877148212137,53735.282266398455
0.029539070111245982,53735.325323752404
0.029544263987362252,53735.36838867714
0.029549458776721556,53735.411461173986
0.029554654479484438,53735.45454124426
0.029559851095811503,53735.49762888932
0.029565048625863385,53735.54072411046
0.02957024706980072,53735.583826909075
0.029575446427784247,53735.62693728643
0.02958064669997466,53735.6700552439
0.0295858478865327,53735.71318078278
0.02959104998761912,53735.756313904436
0.029596253003394773,53735.7994546102
0.029601456934020456,53735.84260290141
0.029606661779657043,53735.88575877936
0.029611867540465384,53735.92892224543
0.029617074216606445,53735.97209330093
0.029622281808241148,53736.015271947195
0.029627490315530466,53736.05845818556
0.02963269973863537,53736.10165201738
0.029637910077716944,53736.144853443955
0.029643121332936218,53736.188062466645
0.029648333504454272,53736.231279086795
0.0296535465924322,53736.27450330572
0.029658760597031188,53736.31773512475
0.029663975518412388,53736.36097454526
0.029669191356737002,53736.40422156853
0.029674408112166217,53736.44747619594
0.02967962578486135,53736.490738428816
0.029684844374983654,53736.534008268485
0.029690063882694448,53736.5772857163
0.029695284308155063,53736.62057077359
0.02970050565152685,53736.6638634417
0.029705727912971252,53736.707163721956
0.029710951092649672,53736.750471615705
0.02971617519072356,53736.79378712427
0.029721400207354372,53736.83711024903
0.029726626142703674,53736.87813571168
0.029731852996932987,53736.91897622377
0.029737080770203855,53736.95982391685
0.029742309462677873,53737.0006787922
0.0297475390745167,53737.04154085105
0.029752769605881968,53737.08241009468
0.029758001056935365,53737.12328652435
0.02976323342783856,53737.164170141325
0.029768466718753352,53737.20506094688
0.029773700929841485,53737.24595894226
0.02977893606126475,53737.28686412873
0.029784172113184938,53737.32777650758
0.02978940908576396,53737.36869608004
0.02979464697916367,53737.40962284741
0.029799885793545967,53737.450556810916
0.0298051255290728,53737.49149797185
0.029810366185906108,53737.532446331476
0.02981560776420793,53737.57340189103
0.02982085026414026,53737.61436465184
0.029826093685865165,53737.65533461511
0.02983133802954468,53737.69631178213
0.029836583295340974,53737.737296154184
0.029841829483416158,53737.77828773251
0.029847076593932393,53737.81928651839
0.029852324627051854,53737.86029251309
0.0298575735829368,53737.901305717874
0.029862823461749472,53737.94232613401
0.029868074263652143,53737.98335376279
0.029873325988807094,53738.024388605445
0.029878578637376706,53738.065430663264
0.029883832209523332,53738.10647993751
0.029889086705409358,53738.14753642944
0.029894342125197176,53738.18860014034
0.029899598469049295,53738.22967107149
0.02990485573712816,53738.270749224124
0.02991011392959629,53738.311834599546
0.029915373046616213,53738.352927199
0.029920633088350464,53738.394027023765
0.029925894054961696,53738.43513407514
0.029931155946612505,53738.47624835435
0.029936418763465533,53738.51736986269
0.02994168250568344,53738.55849860145
0.029946947173428985,53738.599634571845
0.029952212766864873,53738.64077777518
0.02995747928615388,53738.68107060175
0.029962746731458764,53738.7198559685
0.0299680151029424,53738.7586481549
0.029973284400767616,53738.79744716213
0.029978554625097284,53738.83625299138
0.0299838257760943,53738.875065643864
0.029989097853921638,53738.91388512079
0.029994370858742243,53738.95271142333
0.029999644790719107,53738.991544552715
0.030004919650015234,53739.03038451014
0.03001019543679372,53739.06923129677
0.03001547215121762,53739.10808491386
0.030020749793450038,53739.14694536256
0.030026028363654124,53739.18581264412
0.03003130786199301,53739.22468675969
0.030036588288629942,53739.26356771053
0.030041869643728115,53739.302455497775
0.030047151927450787,53739.34135012269
0.030052435139961208,53739.38025158643
0.030057719281422746,53739.419159890225
0.03006300435199871,53739.45807503526
0.03006829035185246,53739.496997022754
0.03007357728114737,53739.535925853925
0.030078865140046925,53739.574861529916
0.03008415392871454,53739.613804051995
0.030089443647313703,53739.65275342133
0.03009473429600789,53739.69170963914
0.030100025874960707,53739.730672706624
0.030105318384335687,53739.76964262498
0.03011061182429643,53739.808619395415
0.030115906195006526,53739.847603019145
0.030121201496629692,53739.88659349737
0.030126497729329585,53739.925590831284
0.030131794893269913,53739.964595022124
0.03013709298861439,53740.003606071055
0.030142392015526837,53740.04262397929
0.030147691974171033,53740.08164874807
0.030152992864710796,53740.12068037856
0.03015829468730999,53740.15971887199
0.030163597442132466,53740.19876422955
0.030168901129342198,53740.23781645247
0.030174205749103095,53740.276875541946
0.030179511301579132,53740.31594149918
0.03018481778693428,53740.35501432539
0.030190125205332628,53740.393764061344
0.03019543355693819,53740.43059755732
0.03020074284191507,53740.467437529725
0.03020605306042735,53740.50428397972
0.030211364212639234,53740.541136908425
0.030216676298714856,53740.57799631698
0.030221989318818428,53740.614862206516
0.03022730327311415,53740.6517345782
0.03023261816176633,53740.688613433136
0.03023793398493924,53740.7254987725
0.030243250742797195,53740.7623905974
0.030248568435504507,53740.799288909
0.030253887063225616,53740.836193708434
0.03025920662612489,53740.87310499685
0.030264527124366766,53740.91002277538
0.030269848558115712,53740.94694704514
0.030275170927536177,53740.9838778073
0.03028049423279275,53741.02081506302
0.030285818474049944,53741.05775881342
0.030291143651472337,53741.094709059624
0.030296469765224508,53741.13166580279
0.030301796815471155,53741.168629044085
0.030307124802376902,53741.205598784596
0.03031245372610646,53741.242575025535
0.03031778358682451,53741.279557767986
0.03032311438469586,53741.31654701311
0.030328446119885267,53741.35354276206
0.030333778792557536,53741.39054501597
0.030339112402877483,53741.427553776
0.030344446951010025,53741.46456904328
0.03034978243712003,53741.50159081895
0.030355118861372432,53741.53861910418
0.030360456223932155,53741.57565390007
0.030365794524964226,53741.6126952078
0.030371133764633643,53741.64974302851
0.030376473943105442,53741.68679736333
0.030381815060544694,53741.723858213416
0.03038715711711647,53741.760925579925
0.030392500112985957,53741.79799946399
0.03039784404831828,53741.835079866745
0.03040318892327863,53741.87216678934
0.03040853473803219,53741.90926023296
0.03041388149274426,53741.94636019871
0.030419229187580086,53741.98346668774
0.030424577822704975,53742.01999676873
0.030429927398284227,53742.05497647912
0.030435277914483264,53742.089962340004
0.030440629371467444,53742.124954352454
0.03044598176940218,53742.15995251756
0.030451335108452906,53742.194956836385
0.030456689388785138,53742.22996731002
0.03046204461056437,53742.26498393954
0.030467400773956127,53742.30000672605
0.03047275787912595,53742.335035670614
0.030478115926239488,53742.37007077432
0.030483474915462334,53742.405112038236
0.030488834846960144,53742.44015946346
0.030494195720898565,53742.4752130511
0.030499557537443364,53742.5102728022
0.030504920296760257,53742.54533871785
0.030510283999015005,53742.58041079916
0.03051564864437341,53742.61548904718
0.03052101423300128,53742.65057346301
0.030526380765064507,53742.685664047756
0.030531748240728962,53742.72076080245
0.030537116660160554,53742.75586372821
0.0305424860235252,53742.790972826144
0.030547856330988925,53742.8260880973
0.030553227582717706,53742.86120954277
0.030558599778877576,53742.89633716365
0.03056397291963456,53742.93147096102
0.03056934700515481,53742.966610935975
0.030574722035604414,53743.001757089594
0.03058009801114952,53743.036909422946
0.030585474931956274,53743.07206793714
0.03059085279819094,53743.10723263327
0.03059623161001973,53743.142403512415
0.0306016113676089,53743.177580575626
0.03060699207112472,53743.212763824056
0.03061237372073357,53743.24795325873
0.03061775631660177,53743.283148880786
0.03062313985889571,53743.318350691276
0.03062852434778179,53743.3535586913
0.030633909783426425,53743.38877288195
0.03063929616599615,53743.42399326432
0.03064468349565742,53743.45921983949
0.030650071772576778,53743.494452608546
0.03065546099692074,53743.529691572585
0.03066085116885596,53743.56344467893
0.030666242288549014,53743.59666376025
0.030671634356166554,53743.62988868251
0.030677027371875228,53743.66311944668
0.03068242133584179,53743.69635605384
0.03068781624823295,53743.72959850497
0.030693212109215464,53743.76284680113
0.0306986089189561,53743.79610094335
0.030704006677621735,53743.82936093265
0.03070940538537919,53743.86262677004
0.030714805042395345,53743.895898456576
0.030720205648837078,53743.92917599327
0.030725607204871386,53743.96245938113
0.03073100971066521,53743.995748621266
0.03073641316638554,53744.0290437146
0.030741817572199414,53744.06234466224
0.030747222928273855,53744.09565146517
0.030752629234775994,53744.128964124444
0.03075803649187293,53744.162282641075
0.0307634446997318,53744.19560701611
0.03076885385851975,53744.22893725057
0.030774263968404044,53744.26227334549
0.03077967502955188,53744.295615301904
0.03078508704213052,53744.32896312082
0.030790500006307227,53744.36231680328
0.030795913922249386,53744.39567635034
0.030801328790124302,53744.429041763
0.030806744610099364,53744.4624130423
0.030812161382341954,53744.495790189285
0.03081757910701956,53744.52917320497
0.030822997784299627,53744.562562090374
0.030828417414349652,53744.59595684656
0.030833837997337125,53744.62935747455
0.030839259533429666,53744.66276397537
0.03084468202279483,53744.696176350066
0.030850105465600228,53744.729594599645
0.030855529862013478,53744.76301872517
0.030860955212202314,53744.79644872766
0.030866381516334408,53744.82988460814
0.030871808774577486,53744.86332636766
0.030877236987099325,53744.896774007226
0.030882666154067675,53744.93022752792
0.030888096275650416,53744.96368693073
0.030893527352015376,53744.99613558474
0.03089895938333043,53745.02767696647
0.030904392369763462,53745.05922389414
0.030909826311482463,53745.090776368685
0.030915261208655374,53745.1223343911
0.030920697061450203,53745.15389796236
0.030926133870034938,53745.18546708345
0.030931571634577697,53745.21704175534
0.03093701035524654,53745.24862197904
0.03094245003220958,53745.28020775545
0.03094789066563494,53745.311799085604
0.030953332255690844,53745.343395970456
0.030958774802545476,53745.374998410996
0.030964218306367065,53745.40660640818
0.030969662767323852,53745.43821996302
0.030975108185584185,53745.46983907647
0.030980554561316362,53745.501463749504
0.030986001894688725,53745.533093983104
