time_days,Ba140 top 12
1.2879839849224767e-05,4.5499269354797945e-90
1.2882104520804565e-05,4.549926934918784e-90
1.2884369590583207e-05,4.549926934357676e-90
1.2886635058630711e-05,4.5499269337964675e-90
1.2888900925017104e-05,4.549926933235162e-90
1.2891167189812427e-05,4.549926932673757e-90
1.2893433853086732e-05,4.549926932112254e-90
1.2895700914910086e-05,4.549926931550651e-90
1.2897968375352564e-05,4.549926930988949e-90
1.2900236234484254e-05,4.54992693042715e-90
1.290250449237526e-05,4.549926929865251e-90
1.2904773149095697e-05,4.549926929303254e-90
1.2907042204715688e-05,4.549926928741158e-90
1.2909311659305374e-05,4.5499269281789625e-90
1.2911581512934906e-05,4.549926927616668e-90
1.291385176567445e-05,4.5499269270542755e-90
1.2916122417594177e-05,4.549926926491784e-90
1.291839346876428e-05,4.549926925929193e-90
1.2920664919254954e-05,4.549926925366503e-90
1.2922936769136416e-05,4.549926924803715e-90
1.292520901847889e-05,4.549926924240827e-90
1.2927481667352613e-05,4.549926923677841e-90
1.2929754715827835e-05,4.549926923114755e-90
1.293202816397482e-05,4.549926922551571e-90
1.2934302011863841e-05,4.549926921988288e-90
1.2936576259565183e-05,4.5499269214249065e-90
1.293885090714915e-05,4.549926920861424e-90
1.294112595468605e-05,4.549926920297843e-90
1.2943401402246207e-05,4.549926919734164e-90
1.294567724989996e-05,4.549926919170385e-90
1.2947953497717656e-05,4.549926918606508e-90
1.2950230145769658e-05,4.54992691804253e-90
1.2952507194126336e-05,4.549926917478454e-90
1.2954784642858074e-05,4.549926916914279e-90
1.2957062492035277e-05,4.549926916350004e-90
1.2959340741728355e-05,4.54992691578563e-90
1.2961619392007726e-05,4.549926915221157e-90
1.2963898442943827e-05,4.549926914656585e-90
1.296617789460711e-05,4.549926914091912e-90
1.2968457747068027e-05,4.549926913527142e-90
1.297073800039706e-05,4.549926912962272e-90
1.2973018654664686e-05,4.549926912397302e-90
1.2975299709941405e-05,4.549926911832234e-90
1.2977581166297728e-05,4.549926911267066e-90
1.297986302380418e-05,4.549926910701797e-90
1.2982145282531289e-05,4.549926910136431e-90
1.2984427942549603e-05,4.549926909570964e-90
1.2986711003929686e-05,4.549926909005399e-90
1.2988994466742107e-05,4.549926908439734e-90
1.2991278331057449e-05,4.549926907873968e-90
1.299356259694631e-05,4.5499269073081045e-90
1.2995847264479297e-05,4.549926906742141e-90
1.2998132333727037e-05,4.549926906176078e-90
1.3000417804760155e-05,4.549926905609915e-90
1.3002703677649304e-05,4.549926905043653e-90
1.300498995246514e-05,4.5499269044772905e-90
1.3007276629278335e-05,4.549926903910829e-90
1.3009563708159572e-05,4.549926903344268e-90
1.3011851189179546e-05,4.549926902777608e-90
1.3014139072408969e-05,4.549926902210847e-90
1.3016427357918556e-05,4.549926901643988e-90
1.3018716045779048e-05,4.549926901077028e-90
1.3021005136061182e-05,4.549926900509968e-90
1.3023294628835722e-05,4.549926899942809e-90
1.3025584524173435e-05,4.549926899375551e-90
1.3027874822145105e-05,4.549926898808192e-90
1.303016552282153e-05,4.549926898240734e-90
1.3032456626273516e-05,4.549926897673176e-90
1.3034748132571883e-05,4.549926897105518e-90
1.3037040041787466e-05,4.54992689653776e-90
1.3039332353991103e-05,4.549926895969903e-90
1.304162506925366e-05,4.549926895401946e-90
1.3043918187646006e-05,4.549926894833888e-90
1.3046211709239017e-05,4.549926894265732e-90
1.3048505634103597e-05,4.549926893697475e-90
1.3050799962310646e-05,4.549926893129118e-90
1.305309469393109e-05,4.5499268925606615e-90
1.3055389829035857e-05,4.549926891992104e-90
1.3057685367695895e-05,4.549926891423448e-90
1.305998130998216e-05,4.549926890854691e-90
1.306227765596562e-05,4.549926890285834e-90
1.306457440571726e-05,4.549926889716877e-90
1.3066871559308077e-05,4.54992688914782e-90
1.3069169116809073e-05,4.549926888578664e-90
1.3071467078291269e-05,4.549926888009407e-90
1.3073765443825702e-05,4.54992688744005e-90
1.3076064213483409e-05,4.549926886870593e-90
1.3078363387335455e-05,4.549926886301036e-90
1.3080662965452906e-05,4.549926885731378e-90
1.3082962947906846e-05,4.549926885161621e-90
1.3085263334768367e-05,4.549926884591763e-90
1.3087564126108579e-05,4.549926884021806e-90
1.30898653219986e-05,4.549926883451747e-90
1.3092166922509563e-05,4.549926882881588e-90
1.309446892771261e-05,4.54992688231133e-90
1.3096771337678906e-05,4.5499268817409715e-90
1.3099074152479614e-05,4.549926881170512e-90
1.3101377372185915e-05,4.549926880599953e-90
1.310368099686901e-05,4.549926880029293e-90
1.3105985026600103e-05,4.549926879458533e-90
1.3108289461450415e-05,4.549926878887672e-90
1.3110594301491177e-05,4.549926878316711e-90
1.3112899546793635e-05,4.54992687774565e-90
1.3115205197429045e-05,4.549926877174488e-90
1.3117511253468678e-05,4.549926876603226e-90
1.3119817714983818e-05,4.549926876031864e-90
1.3122124582045757e-05,4.549926875460401e-90
1.3124431854725805e-05,4.5499268748888375e-90
1.312673953309528e-05,4.549926874317174e-90
1.3129047617225519e-05,4.549926873745409e-90
1.3131356107187863e-05,4.549926873173544e-90
1.3133665003053671e-05,4.549926872601577e-90
1.313597430489431e-05,4.5499268720295124e-90
1.3138284012781169e-05,4.5499268714573455e-90
1.3140594126785641e-05,4.5499268708850775e-90
1.3142904646979132e-05,4.54992687031271e-90
1.3145215573433066e-05,4.549926869740241e-90
1.3147526906218872e-05,4.549926869167672e-90
1.3149838645407999e-05,4.549926868595002e-90
1.3152150791071902e-05,4.549926868022231e-90
1.3154463343282055e-05,4.54992686744936e-90
1.3156776302109942e-05,4.549926866876388e-90
1.3159089667627053e-05,4.549926866303315e-90
1.3161403439904903e-05,4.549926865730142e-90
1.3163717619015009e-05,4.549926865156867e-90
1.3166032205028904e-05,4.549926864583492e-90
1.3168347198018138e-05,4.549926864010016e-90
1.3170662598054269e-05,4.549926863436439e-90
1.3172978405208867e-05,4.549926862862762e-90
1.3175294619553517e-05,4.549926862288983e-90
1.3177611241159812e-05,4.549926861715105e-90
1.3179928270099365e-05,4.549926861141123e-90
1.3182245706443798e-05,4.549926860567042e-90
1.318456355026474e-05,4.54992685999286e-90
1.3186881801633843e-05,4.5499268594185766e-90
1.3189200460622769e-05,4.549926858844193e-90
1.3191519527303184e-05,4.549926858269707e-90
1.3193839001746772e-05,4.549926857695121e-90
1.3196158884025237e-05,4.549926857120434e-90
1.3198479174210283e-05,4.549926856545645e-90
1.3200799872373637e-05,4.549926855970757e-90
1.320312097858703e-05,4.549926855395766e-90
1.3205442492922213e-05,4.5499268548206745e-90
1.3207764415450944e-05,4.5499268542454825e-90
1.3210086746244996e-05,4.5499268536701885e-90
1.3212409485376156e-05,4.549926853094793e-90
1.321473263291622e-05,4.549926852519298e-90
1.3217056188937003e-05,4.5499268519437005e-90
1.3219380153510325e-05,4.549926851368002e-90
1.3221704526708021e-05,4.549926850792202e-90
1.3224029308601945e-05,4.549926850216301e-90
1.3226354499263955e-05,4.549926849640299e-90
1.3228680098765923e-05,4.549926849064196e-90
1.323100610717974e-05,4.549926848487991e-90
1.3233332524577303e-05,4.549926847911685e-90
1.3235659351030522e-05,4.549926847335277e-90
1.3237986586611324e-05,4.549926846758769e-90
1.3240314231391643e-05,4.549926846182159e-90
1.3242642285443436e-05,4.549926845605447e-90
1.324497074883866e-05,4.549926845028634e-90
1.3247299621649288e-05,4.5499268444517195e-90
1.3249628903947315e-05,4.549926843874704e-90
1.3251958595804733e-05,4.549926843297587e-90
1.3254288697293563e-05,4.549926842720368e-90
1.3256619208485826e-05,4.549926842143048e-90
1.3258950129453563e-05,4.549926841565627e-90
1.3261281460268824e-05,4.549926840988104e-90
1.3263613201003671e-05,4.549926840410478e-90
1.3265945351730185e-05,4.549926839832753e-90
1.326827791252045e-05,4.5499268392549245e-90
1.327061088344657e-05,4.549926838676994e-90
1.3272944264580658e-05,4.549926838098963e-90
1.3275278055994847e-05,4.549926837520831e-90
1.3277612257761268e-05,4.549926836942596e-90
1.3279946869952082e-05,4.5499268363642605e-90
1.3282281892639447e-05,4.549926835785823e-90
1.3284617325895548e-05,4.549926835207283e-90
1.3286953169792567e-05,4.549926834628642e-90
1.3289289424402717e-05,4.5499268340498985e-90
1.3291626089798206e-05,4.5499268334710545e-90
1.3293963166051269e-05,4.5499268328921075e-90
1.329630065323414e-05,4.5499268323130594e-90
1.329863855141908e-05,4.549926831733909e-90
1.3300976860678353e-05,4.549926831154657e-90
1.3303315581084236e-05,4.549926830575303e-90
1.3305654712709025e-05,4.549926829995848e-90
1.3307994255625025e-05,4.54992682941629e-90
1.3310334209904553e-05,4.549926828836631e-90
1.3312674575619936e-05,4.5499268282568695e-90
1.3315015352843519e-05,4.549926827677006e-90
1.3317356541647661e-05,4.5499268270970415e-90
1.3319698142104729e-05,4.549926826516973e-90
1.3322040154287102e-05,4.5499268259368044e-90
1.3324382578267174e-05,4.549926825356533e-90
1.3326725414117355e-05,4.54992682477616e-90
1.332906866191006e-05,4.549926824195685e-90
1.3331412321717725e-05,4.269539289742213e-14
1.3333756393612793e-05,9.172932170034664e-14
1.3336100877667723e-05,1.2071492018828953e-13
1.333844577395498e-05,1.416253455374971e-13
1.3340791082547057e-05,1.597064202849558e-13
1.3343136803516441e-05,1.7735770743396607e-13
1.3345482936935646e-05,1.9569790164798636e-13
1.334782948287719e-05,2.1522943037597237e-13
1.335017644141361e-05,2.36250175462123e-13
1.3352523812617449e-05,2.58968101329366e-13
1.335487159656127e-05,2.8355380831315865e-13
1.3357219793317641e-05,3.1016495353263353e-13
1.3359568402959154e-05,3.389578187458957e-13
1.3361917425558404e-05,3.704865815497213e-13
1.3364266861188e-05,4.044924335577768e-13
1.3366616709920565e-05,4.411318938667644e-13
1.3368966971828736e-05,4.806129270894477e-13
1.3371317646985163e-05,5.231423629664677e-13
1.3373668735462509e-05,5.689315179747398e-13
1.3376020237333445e-05,6.181996313853076e-13
1.3378372152670662e-05,6.716178370883725e-13
1.3380724481546854e-05,7.291431358762808e-13
1.3383077224034742e-05,7.909540554864735e-13
1.3385430380207048e-05,8.573244726641821e-13
1.3387783950136507e-05,9.285427379248832e-13
1.3390137933895876e-05,1.004912348243671e-12
1.3392492331557914e-05,1.086752620206275e-12
1.3394847143195402e-05,1.1743993719078962e-12
1.3397202368881126e-05,1.2682056190443103e-12
1.339955800868789e-05,1.3687037481856667e-12
1.340191406268851e-05,1.4769317328513256e-12
1.3404270530955814e-05,1.5926164138714873e-12
1.340662741356264e-05,1.7161975998405891e-12
1.3408984710581846e-05,1.8481367186429744e-12
1.3411342422086294e-05,1.990148740878986e-12
1.341370054814887e-05,2.1405912075711807e-12
1.3416059088842458e-05,2.301544959953834e-12
1.3418418044239966e-05,2.474551249586426e-12
1.342077741441431e-05,2.657578980189814e-12
1.3423137199438425e-05,2.851035626473725e-12
1.3425497399385253e-05,3.057988509235632e-12
1.3427858014327748e-05,3.280077067409709e-12
1.3430219044338879e-05,3.5147379077476022e-12
1.343258048949163e-05,3.762443516670014e-12
1.3434942349858994e-05,4.026916161536059e-12
1.3437304625513979e-05,4.310183227949312e-12
1.3439667316529606e-05,4.609026684285763e-12
1.3442030422978906e-05,4.924013090574623e-12
1.3444393944934928e-05,5.259519072523913e-12
1.344675788247073e-05,5.618304098316132e-12
1.3449122235659379e-05,5.996252794268793e-12
1.3451487004573967e-05,6.3940442848360185e-12
1.3453852189287588e-05,6.816637498881954e-12
1.3456217789873351e-05,7.268023169386756e-12
1.345858380640438e-05,7.746033892820008e-12
1.3460950238953814e-05,8.243951936399133e-12
1.3463317087594796e-05,8.783676618881144e-12
1.3465684352400492e-05,9.346858439718794e-12
1.3468052033444074e-05,9.93310895378315e-12
1.347042013079873e-05,1.0568765010816475e-11
1.3472788644537664e-05,1.1230384577990383e-11
1.3475157574734086e-05,1.192091103383816e-11
1.347752692146122e-05,1.2666395978323114e-11
1.3479896684792306e-05,1.3441655044344257e-11
1.34822668648006e-05,1.4252733909763398e-11
1.3484637461559363e-05,1.5138589298973442e-11
1.3487008475141871e-05,1.606041234696603e-11
1.3489379905621417e-05,1.7027121792584685e-11
1.3491751753071304e-05,1.8058484766008626e-11
1.349412401756485e-05,1.912753564519457e-11
1.349649669917538e-05,2.0249146759846313e-11
1.3498869797976237e-05,2.1441806811550293e-11
1.3501243314040779e-05,2.2677874821000055e-11
1.3503617247442368e-05,2.3979125614878986e-11
1.3505991598254393e-05,2.5358201610657094e-11
1.350836636655024e-05,2.678692756489548e-11
1.351074155240332e-05,2.8295489680258132e-11
1.3513117155887048e-05,2.988791076825578e-11
1.3515493177074864e-05,3.153661065198573e-11
1.3517869616040205e-05,3.328214530381071e-11
1.3520246472856533e-05,3.511687787035142e-11
1.352262374759732e-05,3.701505567315762e-11
1.3525001440336045e-05,3.9029998057077936e-11
1.352737955114621e-05,4.113869952573092e-11
1.3529758080101325e-05,4.331866463619715e-11
1.3532137027274906e-05,4.563884494108558e-11
1.3534516392740496e-05,4.8056336080896905e-11
1.3536896176571644e-05,5.0553640287345824e-11
1.3539276378841906e-05,5.321874957171376e-11
1.354165699962486e-05,5.598337634628639e-11
1.3544038038994092e-05,5.883740370346352e-11
1.3546419497023202e-05,6.189115774525191e-11
1.3548801373785805e-05,6.504511247628549e-11
1.3551183669355525e-05,6.831177097746594e-11
1.3553566383806004e-05,7.178993362290186e-11
1.3555949517210892e-05,7.537956832092912e-11
1.3558333069643852e-05,7.910998043246601e-11
1.3560717041178566e-05,8.306239751693822e-11
1.3563101431888725e-05,8.713854300530379e-11
1.3565486241848033e-05,9.138912897541935e-11
1.3567871471130203e-05,9.587039895134762e-11
1.3570257119808967e-05,1.0048869529955401e-10
1.3572643187958068e-05,1.0532162150320554e-10
1.3575029675651264e-05,1.1039143927788356e-10
1.3577416582962318e-05,1.1561267979553049e-10
1.3579803909965018e-05,1.2109633497208385e-10
1.3582191656733154e-05,1.2681985044979433e-10
1.3584579823340537e-05,1.3271532346151762e-10
1.3586968409860988e-05,1.3895957793188853e-10
1.3589357416368334e-05,1.4541854534467136e-10
1.3591746842936428e-05,1.521339820554021e-10
1.3594136689639129e-05,1.5915646267604252e-10
1.359652695655031e-05,1.6637521082127967e-10
1.3598917643743855e-05,1.7400432531395602e-10
1.3601308751293662e-05,1.8176024824627857e-10
1.3603700279273642e-05,1.900414849049063e-10
1.3606092227757722e-05,1.9841444416837494e-10
1.3608484596819838e-05,2.0735126039111172e-10
1.3610877386533939e-05,2.1643569400558852e-10
1.3613270596973995e-05,2.2602112839338235e-10
1.3615664228213972e-05,2.3586814836339055e-10
1.361805828032787e-05,2.4614301706098143e-10
1.3620452753389687e-05,2.5680647605673086e-10
1.3622847647473438e-05,2.6781361478350916e-10
1.362524296265315e-05,2.7935028740331185e-10
1.362763869900287e-05,2.911346681961911e-10
1.3630034856596647e-05,3.0360442281956874e-10
1.3632431435508553e-05,3.162132663426345e-10
1.3634828435812668e-05,3.2967922952532703e-10
1.3637225857583082e-05,3.4328439263054084e-10
1.3639623700893904e-05,3.576908309225016e-10
1.3642021965819254e-05,3.72374421228608e-10
1.3644420652433266e-05,3.877613929283814e-10
1.3646819760810085e-05,4.03594592406044e-10
1.364921929102387e-05,4.200193906161477e-10
1.365161924314879e-05,4.3707716539598474e-10
1.3654019617259035e-05,4.54599877640295e-10
1.3656420413428797e-05,4.729611384690125e-10
1.3658821631732294e-05,4.916447601960737e-10
1.3661223272243743e-05,5.113925258906557e-10
1.3663625335037386e-05,5.313217260282224e-10
1.3666027820187473e-05,5.525246412605412e-10
1.3668430727768265e-05,5.739471911572349e-10
1.3670834057854039e-05,5.965183879320843e-10
1.3673237810519086e-05,6.195272697764613e-10
1.3675641985837704e-05,6.435425570578027e-10
1.3678046583884215e-05,6.68235424947439e-10
1.3680451604732942e-05,6.937741336680758e-10
1.3682857048458228e-05,7.202534942763371e-10
1.368526291513443e-05,7.473986110998941e-10
1.3687669204835916e-05,7.758308325378687e-10
1.3690075917637061e-05,8.047500832894965e-10
1.3692483053612264e-05,8.35148047831664e-10
1.3694890612835931e-05,8.659815667663254e-10
1.3697298595382482e-05,8.983836562377669e-10
1.3699707001326351e-05,9.312398906486555e-10
1.3702115830741984e-05,9.657606515557592e-10
1.370452508370384e-05,1.0007531270431777e-09
1.3706934760286391e-05,1.0375124281343846e-09
1.370934486056412e-05,1.0747596864633924e-09
1.3711755384611532e-05,1.1139699833719887e-09
1.3714166332503133e-05,1.153705994821011e-09
1.371657770431345e-05,1.1952823283625303e-09
1.3718989500117021e-05,1.237650918319394e-09
1.3721401719988396e-05,1.2817138099359677e-09
1.3723814364002142e-05,1.3268658685867313e-09
1.3726227432232834e-05,1.3735405618654974e-09
1.3728640924755063e-05,1.4216340205837473e-09
1.3731054841643431e-05,1.4710504883984595e-09
1.3733469182972557e-05,1.5222504778576281e-09
1.3735883948817066e-05,1.5745434974366063e-09
1.373829913925161e-05,1.6290226079188757e-09
1.3740714754350836e-05,1.684331872581927e-09
1.3743130794189415e-05,1.7422704614463642e-09
1.3745547258842033e-05,1.8007407079958412e-09
1.3747964148383385e-05,1.8623272287589737e-09
1.3750381462888175e-05,1.924108369439699e-09
1.3752799202431127e-05,1.9895397115910177e-09
1.3755217367086976e-05,2.0549825585653885e-09
1.3757635956930469e-05,2.124268800588421e-09
1.3760054972036369e-05,2.1937628530965508e-09
1.376247441247945e-05,2.2668899550030226e-09
1.3764894278334497e-05,2.340650057484885e-09
1.3767314569676313e-05,2.417793683870266e-09
1.376973528657971e-05,2.496044175617449e-09
1.3772156429119517e-05,2.5773860291119635e-09
1.3774577997370568e-05,2.6603611098672196e-09
1.3776999991407724e-05,2.7463054322866733e-09
1.3779422411305847e-05,2.8346398870365545e-09
1.3781845257139818e-05,2.9245739651497922e-09
1.3784268528984527e-05,3.0185601315773047e-09
1.3786692226914883e-05,3.112625789175671e-09
1.3789116351005803e-05,3.212570112805958e-09
1.3791540901332219e-05,3.3125320096926797e-09
1.3793965877969077e-05,3.417135526213356e-09
1.3796391280991336e-05,3.5233766881542546e-09
1.3798817110473966e-05,3.6327393054050903e-09
1.3801243366491954e-05,3.7455933087357026e-09
