1                                                                         
                                                                          
                                                                          
         n    p                            wc12w     7.82300e-01          
-1.225100e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la141ce141                            wc12w     2.50100e+00          
-9.920440e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la142ce142                            wc12w     4.51000e+00          
-8.973550e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la143ce143                            wc12w     3.43400e+00          
-7.114100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la144ce144                            wc12w     5.59800e+00          
-4.075190e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la145ce145                            wc12w     4.26000e+00          
-3.577360e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la146ce146                            wc12w     6.59100e+00          
-2.202290e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la147ce147                            wc12w     5.33500e+00          
-1.768100e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la148ce148                            wc12w     7.69000e+00          
-5.991260e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la149ce149                            wc12w     6.45000e+00          
-4.297060e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     la150ce150                            wc12w     8.29800e+00          
-2.430610e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce113la113                            mo97w     1.71500e+01          
 4.366490e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce114la114                            mo97w     1.38400e+01          
 3.555560e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce115la115                            mo97w     1.49200e+01          
 3.350770e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce116la116                            mo97w     1.14920e+01          
 2.065040e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce117la117                            mo97w     1.27880e+01          
 2.304240e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce118la118                            mo97w     9.05100e+00          
 1.037950e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce119la119                            mo97w     1.09170e+01          
 7.899400e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce120la120                            mo97w     7.88900e+00          
-2.705520e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce121la121                            wc12w     9.87400e+00          
-4.718730e-01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce122la122                            mo97w     6.66900e+00          
-1.370150e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce123la123                            wc12w     8.61600e+00          
-1.701510e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce124la124                            wc12w     5.63100e+00          
-2.158270e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce125la125                            wc12w     7.10100e+00          
-2.638640e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce126la126                            wc12w     4.15300e+00          
-4.298340e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce127la127                            wc12w     5.92000e+00          
-3.892870e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce128la128                            wc12w     3.09800e+00          
-5.830350e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce129la129                            wc12w     5.03900e+00          
-5.713620e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce130la130                            wc12w     2.20600e+00          
-7.589080e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce131la131                            wc12w     4.06200e+00          
-6.793000e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce132la132                            wc12w     1.25200e+00          
-9.807970e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce133la133                            wc12w     3.07100e+00          
-9.035570e+00 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce134la134                            wc12w     3.83000e-01          
-1.288370e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce135la135                            wc12w     2.02500e+00          
-1.142840e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce137la137                            wc12w     1.22300e+00          
-1.075240e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce139la139                            wc12w     2.79000e-01          
-1.665860e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce141pr141                            wc12w     5.80000e-01          
-1.521520e+01 0.000000e+00 0.000000e+00 0.000000e+00                      
 0.000000e+00 0.000000e+00 0.000000e+00                                   
     ce143pr143                            wc12w     1.46200e+00          
