time_days,Nuclei:Pu241 top 9
0.04234961301066909,202115.61108512475
0.04235705937383226,202122.32706032365
0.04236450704629486,202129.04421590027
0.04237195602828711,202135.7625520618
0.04237940632003927,202142.48206901565
0.04238685792178162,202149.20276696936
0.042394310833744515,202155.92464613036
0.04240176505615825,202162.647706706
0.042409220589253394,202169.3719489042
0.04241667743326032,202176.09737293224
0.042424135588409545,202182.82397899788
0.04243159505493159,202189.55176730873
0.04243905583305704,202196.2807380726
0.04244651792301653,202203.01089149716
0.0424539813250407,202209.7422277901
0.04246144603936018,202216.47474715926
0.04246891206620587,202223.20844981255
0.04247637940580848,202229.94333595783
0.04248384805839882,202236.67940580304
0.04249131802420777,202243.41665955604
0.04249878930346621,202250.15509742504
0.042506261896405106,202256.8947196178
0.04251373580325544,202263.63552634252
0.04252121102424823,202270.261714929
0.042528687559614475,202276.87152390686
0.042536165409585436,202283.4824946009
0.04254364457439217,202290.09462721524
0.04255112505426588,202296.70792195396
0.04255860684943778,202303.32237902124
0.042566089960139164,202309.93799862126
0.04257357438660132,202316.55478095837
0.04258106012905562,202323.1727262367
0.042588547187733354,202329.79183466057
0.04259603556286612,202336.41210643435
0.042603525254685325,202343.03354176247
0.042611016263422466,202349.65614084926
0.04261850858930911,202356.2799038992
0.042626002232576836,202362.90483111687
0.042633497193457305,202369.5309227067
0.04264099347218218,202376.15817887324
0.042648491068983094,202382.7865998211
0.042655989984091966,202389.4161857549
0.042663490217740525,202396.0469368794
0.0426709917701606,202402.67885339924
0.04267849464158408,202409.3119355191
0.04268599883224288,202415.94618344374
0.042693504342368974,202422.58159737816
0.042701011172194346,202429.218177527
0.04270851932195105,202435.85592409523
0.04271602879187109,202442.49483728773
0.042723539582186755,202449.13491730948
0.04273105169313013,202455.77616436555
0.04273856512493341,202462.4185786608
0.04274607987782886,202469.06216040044
0.04275359595204875,202475.7069097896
0.042761113347825425,202482.35282703323
0.042768632065391256,202488.99991233656
0.042776152104978565,202495.64816590477
0.042783673466819966,202502.29758794332
0.042791196151147876,202508.9481786572
0.04279872015819482,202515.541546859
0.04280624548819338,202522.06288697533
0.04281377214137618,202528.58537325557
0.04282130011797586,202535.10900590123
0.04282882941822512,202541.63378511366
0.042836360042356705,202548.15971109443
0.04284389199060332,202554.68678404472
0.04285142526319793,202561.21500416636
0.04285895986037331,202567.74437166066
0.04286649578236239,202574.27488672937
0.042874033029398094,202580.80654957384
0.04288157160171341,202587.3393603959
0.04288911149954136,202593.87331939727
0.04289665272311501,202600.4084267795
0.0429041952726674,202606.94468274436
0.04291173914843182,202613.48208749376
0.042919284350641386,202620.02064122955
0.042926830879529324,202626.56034415335
0.04293437873532891,202633.10119646715
0.042941927918273455,202639.64319837312
0.04294947842859631,202646.18635007288
0.042957030266530874,202652.73065176856
0.0429645834323105,202659.2761036622
0.04297213792616881,202665.8227059559
0.042979693748339265,202672.3704588516
0.042987250899055404,202678.9193625517
0.04299480937855083,202685.46941725822
0.04300236918705919,202692.0206231734
0.04300993032481416,202698.5729804994
0.04301749279204947,202705.12648943858
0.043025056588998876,202711.68115019336
0.043032621715896106,202718.23696296572
0.04304018817297516,202724.79392795847
0.04304775596046985,202731.352045374
0.0430553250786141,202737.91131541439
0.04306289552764188,202744.4717382825
0.04307046730778721,202751.03331418074
0.043078040419284126,202757.5619032431
0.04308561486236673,202763.99595230052
0.043093190637269074,202770.43113217692
0.04310076774422549,202776.86744307092
0.04310834618347012,202783.30488518145
0.043115925955237215,202789.74345870694
0.043123507059761076,202796.18316384635
0.04313108949727604,202802.62400079833
0.04313867326801649,202809.06596976187
0.04314625837221685,202815.5090709357
0.04315384481011151,202821.95330451868
0.04316143258193511,202828.39867071
0.043169021687922145,202834.84516970845
0.04317661212830718,202841.29280171313
0.04318420390332486,202847.74156692304
0.04319179701320984,202854.19146553727
0.04319939145819683,202860.6424977549
0.0432069872385206,202867.09466377512
0.04321458435441593,202873.54796379711
0.04322218280611757,202880.0023980201
0.04322978259386057,202886.45796664336
0.04323738371787976,202892.91466986603
0.0432449861784101,202899.37250788772
0.043252589975686574,202905.83148090763
0.04326019510994424,202912.2915891251
0.04326780158141819,202918.75283273958
0.04327540939034352,202925.21521195065
0.04328301853695534,202931.67872695765
0.04329062902148901,202938.1433779603
0.04329824084417968,202944.60916515812
0.04330585400526266,202951.07608875056
0.04331346850497327,202957.5441489374
0.04332108434354689,202964.0133459183
0.043328701521218926,202970.48367989302
0.04333632003822484,202976.95515106115
0.043343939894800114,202983.4277596226
0.04335156109118023,202989.9015057771
0.0433591836276009,202996.33504476454
0.04336680750429767,203002.68296475214
0.04337443272150622,203009.03200041794
0.04338205927946223,203015.382151958
0.04338968717840146,203021.73341956837
0.0433973164185597,203028.08580344496
0.043404947000172764,203034.43930378402
0.04341257892347644,203040.79392078152
0.04342021218870681,203047.14965463392
0.043427846796099734,203053.50650553723
0.04343548274589122,203059.86447368775
0.04344312003831729,203066.22355928176
0.043450758673614025,203072.58376251548
0.04345839865201754,203078.9450835853
0.043466039973764005,203085.30752268765
0.04347368263908953,203091.67108001886
0.04348132664823052,203098.0357557755
0.04348897200142318,203104.40155015397
0.04349661869890384,203110.76846335083
0.043504266740908855,203117.13649556265
0.04351191612767464,203123.50564698593
0.043519566859437656,203129.87591781738
0.043527218936434374,203136.24730825354
0.04353487235890135,203142.6198184912
0.04354252712707506,203148.993448727
0.043550183241192295,203155.36819915788
0.04355784070148962,203161.74406998043
0.04356549950820375,203168.1210613916
0.04357315966157141,203174.49917358824
0.043580821161829396,203180.87840676718
0.04358848400921452,203187.2587611254
0.04359614820396366,203193.64023685988
0.04360381374631364,203200.02283416752
0.043611480636501575,203206.40655324553
0.04361914887476437,203212.7913942909
0.04362681846133905,203219.17735750074
0.04363448939646271,203225.5644430721
0.043642161680372445,203231.8742892174
0.04364983531330543,203238.13722651705
0.04365751029549885,203244.4012645558
0.043665186627189885,203250.6664035268
0.04367286430861596,203256.93264362364
0.04368054334001433,203263.1999850397
0.04368822372162236,203269.46842796844
0.04369590545367745,203275.73797260335
0.043703588536417065,203282.00861913816
0.043711272970078686,203288.28036776622
0.043718958754899846,203294.55321868128
0.043726645891118125,203300.8271720768
0.04373433437897107,203307.1022281466
0.04374202421869648,203313.37838708446
0.04374971541053198,203319.6556490841
0.043757407954715326,203325.93401433917
0.04376510185148429,203332.2134830437
0.043772797101076705,203338.49405539135
0.043780493703730425,203344.77573157602
0.04378819165968338,203351.05851179184
0.04379589096917343,203357.34239623247
0.043803591632438736,203363.62738509208
0.04381129364971724,203369.91347856467
0.04381899702124703,203376.20067684428
0.04382670174726622,203382.48898012502
0.04383440782801297,203388.77838860097
0.04384211526372549,203395.0689024663
0.04384982405464202,203401.36052191522
0.043857534201000845,203407.65324714198
0.043865245703040213,203413.94707834063
0.04387295856099866,203420.24201570576
0.04388067277511451,203426.53805943162
0.04388838834562623,203432.83520971253
0.0438961052727723,203439.13346674285
0.04390382355679127,203445.4328307171
0.04391154319792171,203451.73330182958
0.04391926419640225,203458.01596131388
0.04392698655247147,203464.19396109687
0.04393471026636824,203470.37304668772
0.043942435338331226,203476.55321827717
0.043950161768599214,203482.73447605604
0.043957889557411034,203488.91682021512
0.04396561870500557,203495.1002509452
0.04397334921162173,203501.28476843724
0.04398108107749848,203507.47037288224
0.04398881430287472,203513.65706447087
0.04399654888798968,203519.84484339447
0.04400428483308234,203526.03370984385
0.04401202213839184,203532.22366401012
0.044019760804157336,203538.41470608432
0.04402750083061805,203544.60683625756
0.04403524221801323,203550.80005472113
0.04404298496658216,203556.9943616661
0.04405072907656419,203563.18975728372
0.04405847454819862,203569.38624176517
0.044066221381725015,203575.58381530186
0.04407396957738277,203581.782478085
0.04408171913541138,203587.9822303061
0.044089470056050406,203594.18307215648
0.04409722233953943,203600.38500382742
0.044104975986118074,203606.58802551054
0.044112730996026014,203612.79213739742
0.04412048736950291,203618.9973396792
0.04412824510678864,203625.20363254784
0.04413600420812294,203631.41101619467
0.04414376467374566,203637.61949081154
0.04415152650389668,203643.8290565899
0.04415928969881592,203650.03971372152
0.04416705425874335,203656.25146239824
0.04417482018391898,203662.46430281163
0.0441825874745828,203668.67823515346
0.04419035613097503,203674.89325961575
0.04419812615333576,203681.10937639032
0.04420589754190515,203687.2140644163
0.04421367029692343,203693.3093428095
0.04422144441863085,203699.40569246892
0.04422921990726774,203705.50311358267
0.04423699676307443,203711.60160633904
0.04424477498629131,203717.70117092633
0.04425255457715875,203723.80180753273
0.044260335535917364,203729.90351634662
0.044268117862807606,203736.00629755645
0.04427590155807002,203742.11015135047
0.04428368662194522,203748.2150779172
0.04429147305467385,203754.32107744517
0.04429926085649658,203760.42815012267
0.04430705002765416,203766.53629613837
0.044314840568387276,203772.64551568066
0.04432263247893689,203778.75580893835
0.044330425759543796,203784.86717609997
0.044338220410448874,203790.97961735426
0.04434601643189307,203797.09313288977
0.04435381382411738,203803.20772289534
0.044361612587362806,203809.32338755962
0.04436941272187044,203815.44012707158
0.04437721422788138,203821.5579416198
0.04438501710563669,203827.6768313933
0.04439282135537773,203833.79679658098
0.044400626977345675,203839.91783737173
0.044408433971781784,203846.03995395443
0.04441624233892739,203852.16314651826
0.04442405207902384,203858.287415252
0.044431863192312564,203864.4127603449
0.044439675679035,203870.53918198598
0.044447489539432554,203876.66668036423
0.04445530477374694,203882.7952556691
0.04446312138221963,203888.92490808957
0.04447093936509226,203895.05563781486
0.044478758722606496,203901.18744503433
0.044486579455004026,203907.21036901386
0.044494401562526605,203913.22296986543
0.044502225045416025,203919.23662744934
0.04451004990391403,203925.25134195117
0.044517876138262656,203931.2671135568
0.044525703748703745,203937.28394245182
0.044533532735479255,203943.30182882195
0.04454136309883119,203949.3207728531
0.04454919483900158,203955.34077473078
0.04455702795623253,203961.36183464117
0.044564862450766164,203967.3839527699
0.04457269832284465,203973.40712930303
0.04458053557271013,203979.43136442627
0.04458837420060501,203985.45665832586
0.04459621420677152,203991.4830111876
0.044604055591451995,203997.51042319767
0.044611898354888824,204003.53889454203
0.044619742497324436,204009.56842540682
0.04462758801900131,204015.59901597822
0.044635434920161934,204021.6306664423
0.04464328320104881,204027.66337698523
0.04465113286190468,204033.6971477933
0.044658983902972106,204039.73197905294
0.04466683632449379,204045.76787095013
0.04467469012671243,204051.80482367153
0.044682545309870814,204057.8428374031
0.04469040187421175,204063.8819123315
0.04469825981997808,204069.9220486432
0.04470611914741265,204075.96324652442
0.04471397985675853,204082.0055061619
0.04472184194825864,204088.04882774202
0.04472970542215599,204094.0932114514
0.04473757027869366,204100.13865747664
0.044745436518114766,204106.18516600426
0.04475330414066245,204112.23273722094
0.0447611731465799,204118.26384313562
0.04476904353611038,204124.17113500176
0.044776915309497074,204130.07946508902
0.044784788466983465,204135.98883357996
0.04479266300881286,204141.8992406568
0.04480053893522864,204147.81068650214
0.044808416246474275,204153.72317129833
0.04481629494279326,204159.63669522805
0.04482417502442913,204165.5512584737
0.04483205649162547,204171.46686121798
0.04483993934462582,204177.3835036433
0.044847823583674014,204183.30118593253
0.044855709209013675,204189.2199082683
0.044863596220888556,204195.13967083322
0.044871484619542455,204201.06047381015
0.044879374405219205,204206.98231738183
0.044887265578162694,204212.90520173105
0.044895158138616845,204218.82912704052
