time_days,Nuclei:Pa233 top 12
0.6790371599700799,1276100.7744442613
0.679156555566284,1275979.5955952753
0.6792759721559024,1275858.3875851594
0.6793954097426262,1275737.1504312113
0.6795148683301477,1275615.8841507365
0.6796343479221592,1275494.5887610482
0.6797538485223539,1275373.264279468
0.6798733701344258,1275251.9107233267
0.6799929127620683,1275130.5281099621
0.6801124764089789,1275009.1164567184
0.6802320610788521,1274887.67578095
0.6803516667753846,1274766.2061000194
0.6804712935022735,1274644.707431296
0.6805909412632165,1274523.1797921571
0.680710610061912,1274401.6231999896
0.6808302999020592,1274280.0376721858
0.6809500107873566,1274158.4232261498
0.6810697427215069,1274036.7798792878
0.6811894957082101,1273915.107649018
0.6813092697511676,1273793.4068435498
0.6814290648540821,1273671.677435015
0.6815488810206562,1273549.9191953673
0.681668718254594,1273428.1321420565
0.6817885765595993,1273306.316292538
0.6819084559393774,1273184.4716642783
0.6820283563976326,1273062.5982747495
0.6821482779380735,1272940.6961414297
0.6822682205644058,1272818.7652818086
0.6823881842803371,1272696.8057133814
0.6825081690895756,1272574.8174536522
0.68262817499583,1272452.8005201318
0.6827482020028098,1272330.7549303393
0.6828682501142255,1272208.6807018018
0.6829883193337863,1272086.577852055
0.6831084096652064,1271964.4463986387
0.6832285211121965,1271842.2863591036
0.6833486536784693,1271720.0977510074
0.6834688073677384,1271597.8805919162
0.6835889821837179,1271475.6348994016
0.6837091781301223,1271353.360691045
0.6838293952106671,1271231.0579844343
0.6839496334290672,1271108.7267971674
0.6840698927890417,1270986.367146844
0.6841901732943066,1270863.9790510775
0.68431047494858,1270741.5625274852
0.6844307977555804,1270619.1175936942
0.6845511417190273,1270496.6442673376
0.6846715068426404,1270374.142566058
0.6847918931301407,1270251.6125075035
0.684912300585249,1270129.0541093296
0.6850327292116863,1270006.467389202
0.6851531790131776,1269883.8523647897
0.6852736499934448,1269761.209053773
0.6853941421562117,1269638.5374738376
0.685514655505203,1269515.8376426778
0.685635190044144,1269393.109577994
0.6857557457767601,1269270.3532974955
0.6858763227067782,1269147.5688188982
0.6859969208379243,1269024.756159927
0.6861175401739282,1268901.9153383097
0.6862381807185176,1268779.046371786
0.6863588424754213,1268656.1492781017
0.6864795254483692,1268533.2240750098
0.6866002296410919,1268410.270935364
0.6867209550573202,1268287.2901047517
0.6868417017007861,1268164.2812180275
0.6869624695752204,1268041.2442929759
0.687083258684359,1267918.179347383
0.6872040690319343,1267795.0863990476
0.6873249006216805,1267671.9654657734
0.6874457534573328,1267548.8165653716
0.6875666275426269,1267425.6397156613
0.687687522881299,1267302.4349344673
0.687808439477086,1267179.2022396235
0.6879293773337259,1267055.94164897
0.6880503364549556,1266932.6531803552
0.6881713168445165,1266809.3368516313
0.688292318506147,1266685.9926806611
0.6884133414435875,1266562.6206853136
0.6885343856605786,1266439.2208834651
0.6886554511608622,1266315.7932929988
0.6887765379481807,1266192.3379318044
0.6888976460262767,1266068.8548177802
0.6890187753988927,1265945.343968832
0.6891399260697753,1265821.8054028677
0.6892610980426682,1265698.2391378079
0.6893822913213169,1265574.6451915791
0.6895035059094677,1265451.0235821127
0.6896247418108675,1265327.3743273497
0.6897459990292636,1265203.6974452361
0.6898672775684045,1265079.9929537256
0.6899885774320388,1264956.2608707799
0.6901098986239149,1264832.5012143676
0.6902312411477853,1264708.7140024607
0.6903526050073997,1264584.899253042
0.6904739902065096,1264461.0569841014
0.6905953967488668,1264337.1872136332
0.6907168246382247,1264213.2899596407
0.6908382738783362,1264089.3652401324
0.6909597444729557,1263965.4130731255
0.6910812364258369,1263841.4334766443
0.6912027497407373,1263717.4264687167
0.691324284421412,1263593.3920673798
0.6914458404716177,1263469.330290678
0.6915674178951119,1263345.2411566619
0.6916890166956526,1263221.124683389
0.6918106368769986,1263096.9808889234
0.6919322784429093,1262972.810000827
0.6920539413971435,1262848.612157905
0.6921756257434643,1262724.3870480156
0.692297331485632,1262600.134689249
0.6924190586274086,1262475.855099705
0.6925408071725568,1262351.5482974884
0.69266257712484,1262227.214300709
0.6927843684880222,1262102.8531274872
0.692906181265868,1261978.4647959464
0.6930280154621429,1261854.049324218
0.6931498710806118,1261729.606730443
0.6932717481250434,1261605.1370327622
0.6933936465992043,1261480.6402493292
0.6935155665068623,1261356.1163983017
0.693637507851786,1261231.5654978452
0.6937594706377448,1261106.9875661302
0.6938814548685087,1260982.3826213353
0.6940034605478483,1260857.7506816445
0.6941254876795339,1260733.091765251
0.6942475362673396,1260608.4058903493
0.694369606315037,1260483.6930751447
0.6944916978263995,1260358.9533378487
0.6946138108052008,1260234.1866966784
0.6947359452552159,1260109.3931698576
0.6948581011802198,1259984.5727756158
0.6949802785839886,1259859.7255321904
0.6951024774702976,1259734.8514578263
0.6952246978429267,1259609.9505707705
0.6953469397056525,1259485.0228892793
0.6954692030622538,1259360.0684316165
0.6955914879165095,1259235.0872160504
0.6957137942722,1259110.079260857
0.6958361221331056,1258985.0445843178
0.6959584715030077,1258859.9832047205
0.6960808423856882,1258734.8951403603
0.6962032347849285,1258609.7804095394
0.6963256487045143,1258484.6390305615
0.6964480841482285,1258359.4710217433
0.6965705411198554,1258234.2764014024
0.6966930196231805,1258109.055187867
0.6968155196619896,1257983.8073994685
0.6969380412400693,1257858.533054546
0.6970605843612071,1257733.2321714442
0.6971831490291893,1257607.9047685158
0.6973057352478073,1257482.5513167332
0.697428343020849,1257357.171470595
0.6975509723521043,1257231.7651597122
0.6976736232453639,1257106.332402459
0.6977962957044188,1256980.873217219
0.6979189897330613,1256855.38762238
0.6980417053350837,1256729.875636337
0.6981644425142796,1256604.3372774913
0.6982872012744412,1256478.77256425
0.6984099816193661,1256353.1815150254
0.6985327835528479,1256227.5641482363
0.6986556070786828,1256101.920482309
0.6987784522006673,1255976.250535675
0.6989013189225985,1255850.5543267718
0.6990242072482747,1255724.8318740434
0.6991471171814942,1255599.0831959385
0.6992700487260552,1255473.308310915
0.6993930018857601,1255347.5072374314
0.6995159766644082,1255221.6799939575
0.6996389730658008,1255095.8265989667
0.6997619910937398,1254969.947070939
0.6998850307520279,1254844.0414283597
0.7000080920444683,1254718.1096897214
0.700131174974865,1254592.1518735206
0.7002542795470214,1254466.1679982636
0.7003774057647452,1254340.1580824566
0.700500553631841,1254214.1221446162
0.7006237231521157,1254088.0602032647
0.7007469143293765,1253961.9722769286
0.7008701271674312,1253835.858384142
0.7009933616700886,1253709.7185434424
0.701116617841158,1253583.5527733767
0.7012398956844493,1253457.361092494
0.701363195203772,1253331.1435193534
0.7014865164029398,1253204.9000725145
0.7016098592857634,1253078.6307705466
0.7017332238560555,1252952.3356320234
0.7018566101176296,1252826.014675526
0.7019800180742993,1252699.6679196386
0.7021034477298798,1252573.2953829532
0.7022268990881859,1252446.8970840673
0.7023503721530328,1252320.4730415842
0.7024738669282392,1252194.0232741104
0.7025973834176217,1252067.5481403356
0.702720921624998,1251941.0475217286
0.7028444815541869,1251814.5212339815
0.7029680632090077,1251687.9692957255
0.7030916665932806,1251561.391725597
0.703215291710826,1251434.7885422397
0.7033389385654656,1251308.1597643008
0.70346260716102,1251181.5054104363
0.7035862975013144,1251054.8254993027
0.7037100095901712,1250928.1200495665
0.7038337434314141,1250801.389079898
0.7039574990288682,1250674.6326089737
0.7040812763863586,1250547.8506554759
0.7042050755077116,1250421.043238092
0.7043288963967539,1250294.210375514
0.7044527390573115,1250167.3520864425
0.7045766034932153,1250040.4683895784
0.7047004897082926,1249913.5593036325
0.704824397706373,1249786.6248473201
0.7049483274912866,1249659.6650393615
0.7050722790668639,1249532.6798984825
0.7051962524369368,1249405.6694434143
0.7053202476053372,1249278.6336928937
0.7054442645758967,1249151.5726656644
0.7055683033524514,1249024.4863804714
0.705692363938834,1248897.3748560692
0.7058164463388795,1248770.2381112154
0.7059405505564234,1248643.0761646752
0.7060646765953019,1248515.889035217
0.7061888244593517,1248388.6767416147
0.7063129941524106,1248261.439302649
0.7064371856783165,1248134.1767371052
0.7065613990409073,1248006.8890637746
0.706685634244025,1247879.57630145
0.7068098912915085,1247752.2384689352
0.7069341701871987,1247624.8755850357
0.7070584709349373,1247497.487668563
0.7071827935385665,1247370.074738334
0.7073071380019292,1247242.636813172
0.7074315043288691,1247115.1739119024
0.7075558925232291,1246987.686053361
0.707680302588857,1246860.173256382
0.7078047345295968,1246732.6355398097
0.7079291883492949,1246605.0733327453
0.7080536640517984,1246477.486378123
0.7081781616409549,1246349.8745604558
0.7083026811206129,1246222.237898606
0.7084272224946212,1246094.5764114445
0.7085517857668283,1245966.8901178443
0.7086763709410872,1245839.1790366832
0.7088009780212476,1245711.4431868454
0.7089256070111613,1245583.6825872215
0.7090502579146807,1245455.8972567043
0.7091749307356586,1245328.0872141942
0.7092996254779493,1245200.252478595
0.7094243421454068,1245072.3930688163
0.7095490807418865,1244944.5090037724
0.7096738412712427,1244816.600302384
0.7097986237373345,1244688.6669835725
0.7099234281440179,1244560.7090662688
0.7100482544951504,1244432.7265694076
0.7101731027945909,1244304.7195119285
0.7102979730461983,1244176.687912775
0.7104228652538328,1244048.6317908969
0.7105477794213546,1243920.5511652473
0.7106727155526238,1243792.4460547885
0.7107976736515047,1243664.3164784797
0.7109226537218589,1243536.162455292
0.7110476557675494,1243407.984004199
0.7111726797924403,1243279.7811441799
0.7112977258003961,1243151.5538942174
0.7114227937952821,1243023.3022733002
0.7115478837809643,1242895.026300421
0.7116729957613096,1242766.7259945776
0.7117981297401836,1242638.4013747743
0.7119232857214574,1242510.0524600164
0.7120484637089979,1242381.679269317
0.7121736637066747,1242253.281821693
0.712298885718358,1242124.8601361667
0.7124241297479184,1241996.4142317642
0.7125493957992273,1241867.944127517
0.7126746838761567,1241739.4498424612
0.7127999939825784,1241610.9313956385
0.7129253261223684,1241482.3888060916
0.7130506802993991,1241353.8220928726
0.7131760565175458,1241225.2313906832
0.7133014547806839,1241096.6170334362
0.7134268750926893,1240967.9786096816
0.7135523174574393,1240839.3161384873
0.7136777818788111,1240710.6296389266
0.7138032683606821,1240581.919130079
0.7139287769069332,1240453.1846310238
0.714054307521443,1240324.4261608506
0.7141798602080919,1240195.6437386498
0.7143054349707607,1240066.837383518
0.714431031813331,1239938.007114556
0.7145566507396853,1239809.1529508682
0.7146822917537066,1239680.2749115655
0.7148079548592782,1239551.3730157623
0.7149336400602837,1239422.447282578
0.7150593473606104,1239293.497731133
0.715185076764143,1239164.524380557
0.7153108282747677,1239035.527249982
0.7154366018963717,1238906.506358545
0.7155623976328428,1238777.4617253866
0.7156882154880694,1238648.393369653
0.7158140554659408,1238519.301310493
0.7159399175703454,1238390.1855670637
0.7160658018051764,1238261.04615852
0.7161917081743238,1238131.8831040266
0.7163176366816792,1238002.6964227515
0.7164435873311354,1237873.4861338662
0.7165695601265856,1237744.252256547
0.7166955550719238,1237614.9948099742
0.7168215721710447,1237485.7138133321
0.7169476114278421,1237356.4092858126
0.7170736728462147,1237227.081246606
0.717199756430058,1237097.7297149103
0.7173258621832691,1236968.3547099286
0.7174519901097464,1236838.9562508664
0.7175781402133884,1236709.534356935
0.7177043124980945,1236580.089047348
0.7178305069677651,1236450.6203413254
0.7179567236263007,1236321.1282580898
0.7180829624776016,1236191.6128168697
0.7182092235255725,1236062.0740368948
0.7183355067741151,1235932.5119374015
0.7184618122271328,1235802.9265376297
0.71858813988853,1235673.3184024785
0.7187144897622113,1235543.6870075434
0.7188408618520827,1235414.0323700595
0.7189672561620502,1235284.3545092833
0.7190936726960196,1235154.6534444753
0.7192201114579011,1235024.9291948988
0.7193465724516018,1234895.181779823
0.7194730556810307,1234765.4112185207
0.7195995611500976,1234635.6175302688
0.7197260888627128,1234505.800734348
0.7198526388227875,1234375.9608500428
0.7199792110342333,1234246.097896642
0.720105805500963,1234116.2118934393
0.7202324222268882,1233986.3028597324
0.7203590612159254,1233856.3708148184
0.7204857224719879,1233726.4157780055
0.7206124059989909,1233596.4377686004
0.7207391118008504,1233466.4368059174
0.7208658398814828,1233336.4129092714
0.7209925902448054,1233206.3660979844
0.7211193628947365,1233076.2963913803
0.7212461578351932,1232946.2038087884
0.7213729750700975,1232816.0883695395
0.7214998146033681,1232685.9500929695
0.7216266764389259,1232555.788998419
0.7217535605806922,1232425.605105232
0.7218804670325891,1232295.398432756
0.7220073957985396,1232165.1690003425
0.7221343468824669,1232034.9168273467
0.7222613202882942,1231904.641933129
0.7223883160199487,1231774.3443370503
0.7225153340813547,1231644.0240584775
0.7226423744764386,1231513.6811167817
0.7227694372091273,1231383.3155313367
0.7228965222833486,1231252.9273215206
0.7230236297030305,1231122.5165067157
0.7231507594721021,1230992.083106306
0.7232779115944932,1230861.627139682
0.7234050860741329,1230731.1486262367
0.7235322829149549,1230600.6475853648
0.7236595021208896,1230470.1240364672
0.7237867436958695,1230339.578054894
0.7239140076438279,1230209.0100973193
0.7240412939686984,1230078.4196899247
0.7241686026744159,1229947.8068521246
0.7242959337649153,1229817.1716033386
0.7244232872441314,1229686.5139629885
0.7245506631160034,1229555.833950498
0.7246780613844673,1229425.131585297
0.7248054820534611,1229294.406886818
0.7249329251269235,1229163.659874498
0.7250603906087939,1229032.8905677754
0.7251878785030125,1228902.0989860946
0.72531538881352,1228771.2851489016
0.7254429215442565,1228640.4490756483
0.7255704766991667,1228509.590785786
0.7256980542821925,1228378.710298773
0.7258256542972771,1228247.8076340696
0.7259532767483649,1228116.8828111403
0.7260809216394007,1227985.9358494526
0.7262085889743304,1227854.9667684783
0.7263362787571002,1227723.9755876912
0.7264639909916569,1227592.962326569
0.7265917256819473,1227461.9270045944
0.7267194828319221,1227330.8696412493
0.7268472624455292,1227199.7902560243
0.7269750645267186,1227068.6888684086
0.7271028890794404,1226937.5654978992
0.7272307361076461,1226806.4201639926
0.7273586056152874,1226675.2528861905
0.727486497606317,1226544.0636839985
0.7276144120846868,1226412.8525769254
0.7277423490543533,1226281.6195844791
0.72787030851927,1226150.3647261772
0.7279982904833923,1226019.0880215364
0.728126294950676,1225887.789490078
0.7282543219250781,1225756.4691513267
0.728382371410556,1225625.1270248098
0.7285104434110675,1225493.7631300585
0.728638537930572,1225362.3774866066
0.7287666549730273,1225230.970113993
0.7288947945423965,1225099.5410317555
0.7290229566426389,1224968.0902594386
