time_days,Nuclei:Bk249 top 19
1.2886635058630711e-05,8.244214655363291e-93
1.2888900925017104e-05,8.244214655244127e-93
1.2891167189812427e-05,8.24421465512494e-93
1.2893433853086732e-05,8.244214655005734e-93
1.2895700914910086e-05,8.244214654886507e-93
1.2897968375352564e-05,8.244214654767259e-93
1.2900236234484254e-05,8.24421465464799e-93
1.290250449237526e-05,8.2442146545287e-93
1.2904773149095697e-05,8.244214654409388e-93
1.2907042204715688e-05,8.244214654290056e-93
1.2909311659305374e-05,8.244214654170702e-93
1.2911581512934906e-05,8.244214654051329e-93
1.291385176567445e-05,8.244214653931932e-93
1.2916122417594177e-05,8.244214653812517e-93
1.291839346876428e-05,8.244214653693078e-93
1.2920664919254954e-05,8.244214653573622e-93
1.2922936769136416e-05,8.244214653454142e-93
1.292520901847889e-05,8.244214653334644e-93
1.2927481667352613e-05,8.244214653215122e-93
1.2929754715827835e-05,8.24421465309558e-93
1.293202816397482e-05,8.244214652976017e-93
1.2934302011863841e-05,8.244214652856433e-93
1.2936576259565183e-05,8.244214652736825e-93
1.293885090714915e-05,8.244214652617202e-93
1.294112595468605e-05,8.244214652497552e-93
1.2943401402246207e-05,8.244214652377884e-93
1.294567724989996e-05,8.244214652258193e-93
1.2947953497717656e-05,8.244214652138485e-93
1.2950230145769658e-05,8.244214652018753e-93
1.2952507194126336e-05,8.244214651899e-93
1.2954784642858074e-05,8.244214651779227e-93
1.2957062492035277e-05,8.244214651659434e-93
1.2959340741728355e-05,8.244214651539615e-93
1.2961619392007726e-05,8.244214651419782e-93
1.2963898442943827e-05,8.244214651299924e-93
1.296617789460711e-05,8.244214651180044e-93
1.2968457747068027e-05,8.244214651060143e-93
1.297073800039706e-05,8.244214650940222e-93
1.2973018654664686e-05,8.244214650820282e-93
1.2975299709941405e-05,8.244214650700316e-93
1.2977581166297728e-05,8.244214650580332e-93
1.297986302380418e-05,8.244214650460327e-93
1.2982145282531289e-05,8.244214650340297e-93
1.2984427942549603e-05,8.244214650220252e-93
1.2986711003929686e-05,8.244214650100186e-93
1.2988994466742107e-05,8.244214649980094e-93
1.2991278331057449e-05,8.244214649859984e-93
1.299356259694631e-05,8.24421464973985e-93
1.2995847264479297e-05,8.244214649619697e-93
1.2998132333727037e-05,8.244214649499522e-93
1.3000417804760155e-05,8.244214649379328e-93
1.3002703677649304e-05,8.244214649259113e-93
1.300498995246514e-05,8.244214649138871e-93
1.3007276629278335e-05,8.244214649018613e-93
1.3009563708159572e-05,8.244214648898334e-93
1.3011851189179546e-05,8.244214648778033e-93
1.3014139072408969e-05,8.24421464865771e-93
1.3016427357918556e-05,8.244214648537366e-93
1.3018716045779048e-05,8.244214648417002e-93
1.3021005136061182e-05,8.244214648296616e-93
1.3023294628835722e-05,8.244214648176206e-93
1.3025584524173435e-05,8.24421464805578e-93
1.3027874822145105e-05,8.244214647935332e-93
1.303016552282153e-05,8.24421464781486e-93
1.3032456626273516e-05,8.244214647694369e-93
1.3034748132571883e-05,8.244214647573856e-93
1.3037040041787466e-05,8.24421464745332e-93
1.3039332353991103e-05,8.244214647332767e-93
1.304162506925366e-05,8.24421464721219e-93
1.3043918187646006e-05,8.244214647091593e-93
1.3046211709239017e-05,8.244214646970975e-93
1.3048505634103597e-05,8.244214646850332e-93
1.3050799962310646e-05,8.244214646729673e-93
1.305309469393109e-05,8.244214646608989e-93
1.3055389829035857e-05,8.244214646488286e-93
1.3057685367695895e-05,8.24421464636756e-93
1.305998130998216e-05,8.244214646246816e-93
1.306227765596562e-05,8.244214646126048e-93
1.306457440571726e-05,8.244214646005258e-93
1.3066871559308077e-05,8.244214645884448e-93
1.3069169116809073e-05,8.244214645763617e-93
1.3071467078291269e-05,8.244214645642764e-93
1.3073765443825702e-05,8.244214645521891e-93
1.3076064213483409e-05,8.244214645400996e-93
1.3078363387335455e-05,8.244214645280082e-93
1.3080662965452906e-05,8.244214645159144e-93
1.3082962947906846e-05,8.244214645038183e-93
1.3085263334768367e-05,8.244214644917203e-93
1.3087564126108579e-05,8.244214644796205e-93
1.30898653219986e-05,8.244214644675179e-93
1.3092166922509563e-05,8.244214644554139e-93
1.309446892771261e-05,8.244214644433071e-93
1.3096771337678906e-05,8.244214644311987e-93
1.3099074152479614e-05,8.244214644190877e-93
1.3101377372185915e-05,8.244214644069748e-93
1.310368099686901e-05,8.244214643948597e-93
1.3105985026600103e-05,8.244214643827426e-93
1.3108289461450415e-05,8.244214643706234e-93
1.3110594301491177e-05,8.244214643585018e-93
1.3112899546793635e-05,8.244214643463786e-93
1.3115205197429045e-05,8.244214643342528e-93
1.3117511253468678e-05,8.244214643221249e-93
1.3119817714983818e-05,8.244214643099952e-93
1.3122124582045757e-05,8.244214642978629e-93
1.3124431854725805e-05,8.244214642857285e-93
1.312673953309528e-05,8.244214642735923e-93
1.3129047617225519e-05,8.24421464261454e-93
1.3131356107187863e-05,8.244214642493131e-93
1.3133665003053671e-05,8.244214642371706e-93
1.313597430489431e-05,8.244214642250257e-93
1.3138284012781169e-05,8.244214642128788e-93
1.3140594126785641e-05,8.244214642007294e-93
1.3142904646979132e-05,8.24421464188578e-93
1.3145215573433066e-05,8.244214641764248e-93
1.3147526906218872e-05,8.244214641642694e-93
1.3149838645407999e-05,8.244214641521114e-93
1.3152150791071902e-05,8.244214641399513e-93
1.3154463343282055e-05,8.244214641277897e-93
1.3156776302109942e-05,8.244214641156256e-93
1.3159089667627053e-05,8.244214641034592e-93
1.3161403439904903e-05,8.24421464091291e-93
1.3163717619015009e-05,8.244214640791204e-93
1.3166032205028904e-05,8.244214640669477e-93
1.3168347198018138e-05,8.24421464054773e-93
1.3170662598054269e-05,8.244214640425961e-93
1.3172978405208867e-05,8.244214640304168e-93
1.3175294619553517e-05,8.244214640182357e-93
1.3177611241159812e-05,8.244214640060523e-93
1.3179928270099365e-05,8.244214639938668e-93
1.3182245706443798e-05,8.24421463981679e-93
1.318456355026474e-05,8.244214639694892e-93
1.3186881801633843e-05,8.244214639572973e-93
1.3189200460622769e-05,8.244214639451033e-93
1.3191519527303184e-05,8.24421463932907e-93
1.3193839001746772e-05,8.244214639207086e-93
1.3196158884025237e-05,8.244214639085082e-93
1.3198479174210283e-05,8.244214638963054e-93
1.3200799872373637e-05,8.244214638841006e-93
1.320312097858703e-05,8.244214638718937e-93
1.3205442492922213e-05,8.244214638596844e-93
1.3207764415450944e-05,8.244214638474734e-93
1.3210086746244996e-05,8.244214638352599e-93
1.3212409485376156e-05,8.244214638230443e-93
1.321473263291622e-05,8.244214638108267e-93
1.3217056188937003e-05,8.244214637986069e-93
1.3219380153510325e-05,8.24421463786385e-93
1.3221704526708021e-05,8.244214637741609e-93
1.3224029308601945e-05,8.244214637619344e-93
1.3226354499263955e-05,8.244214637497059e-93
1.3228680098765923e-05,8.244214637374753e-93
1.323100610717974e-05,8.244214637252426e-93
1.3233332524577303e-05,8.244214637130079e-93
1.3235659351030522e-05,8.244214637007707e-93
1.3237986586611324e-05,8.244214636885314e-93
1.3240314231391643e-05,8.244214636762903e-93
1.3242642285443436e-05,8.244214636640468e-93
1.324497074883866e-05,8.244214636518011e-93
1.3247299621649288e-05,8.244214636395532e-93
1.3249628903947315e-05,8.244214636273032e-93
1.3251958595804733e-05,8.24421463615051e-93
1.3254288697293563e-05,8.244214636027967e-93
1.3256619208485826e-05,8.244214635905405e-93
1.3258950129453563e-05,8.244214635782818e-93
1.3261281460268824e-05,8.24421463566021e-93
1.3263613201003671e-05,8.24421463553758e-93
1.3265945351730185e-05,8.24421463541493e-93
1.326827791252045e-05,8.244214635292262e-93
1.327061088344657e-05,8.244214635169566e-93
1.3272944264580658e-05,8.244214635046852e-93
1.3275278055994847e-05,8.244214634924115e-93
1.3277612257761268e-05,8.244214634801356e-93
1.3279946869952082e-05,8.244214634678577e-93
1.3282281892639447e-05,8.244214634555774e-93
1.3284617325895548e-05,8.244214634432953e-93
1.3286953169792567e-05,8.244214634310105e-93
1.3289289424402717e-05,8.244214634187241e-93
1.3291626089798206e-05,8.244214634064351e-93
1.3293963166051269e-05,8.244214633941441e-93
1.329630065323414e-05,8.244214633818512e-93
1.329863855141908e-05,8.244214633695561e-93
1.3300976860678353e-05,8.244214633572586e-93
1.3303315581084236e-05,8.24421463344959e-93
1.3305654712709025e-05,8.244214633326571e-93
1.3307994255625025e-05,8.244214633203531e-93
1.3310334209904553e-05,8.244214633080471e-93
1.3312674575619936e-05,8.244214632957389e-93
1.3315015352843519e-05,8.244214632834286e-93
1.3317356541647661e-05,8.24421463271116e-93
1.3319698142104729e-05,8.244214632588011e-93
1.3322040154287102e-05,8.244214632464842e-93
1.3324382578267174e-05,8.244214632341654e-93
1.3326725414117355e-05,8.24421463221844e-93
1.332906866191006e-05,8.244214632095205e-93
1.3331412321717725e-05,8.244214631971949e-93
1.3333756393612793e-05,8.244214631848673e-93
1.3336100877667723e-05,8.244214631725372e-93
1.333844577395498e-05,8.244214631602051e-93
1.3340791082547057e-05,8.244214631478709e-93
1.3343136803516441e-05,8.244214631355347e-93
1.3345482936935646e-05,8.244214631231958e-93
1.334782948287719e-05,8.244214631108554e-93
1.335017644141361e-05,8.244214630985122e-93
1.3352523812617449e-05,8.244214630861674e-93
1.335487159656127e-05,8.244214630738198e-93
1.3357219793317641e-05,8.244214630614706e-93
1.3359568402959154e-05,8.24421463049119e-93
1.3361917425558404e-05,8.24421463036765e-93
1.3364266861188e-05,8.244214630244093e-93
1.3366616709920565e-05,8.24421463012051e-93
1.3368966971828736e-05,8.244214629996908e-93
1.3371317646985163e-05,8.244214629873284e-93
1.3373668735462509e-05,8.244214629749636e-93
1.3376020237333445e-05,8.244214629625968e-93
1.3378372152670662e-05,8.24421462950228e-93
1.3380724481546854e-05,8.244214629378569e-93
1.3383077224034742e-05,8.244214629254832e-93
1.3385430380207048e-05,8.244214629131079e-93
1.3387783950136507e-05,8.244214629007302e-93
1.3390137933895876e-05,8.244214628883504e-93
1.3392492331557914e-05,8.244214628759683e-93
1.3394847143195402e-05,8.24421462863584e-93
1.3397202368881126e-05,8.244214628511977e-93
1.339955800868789e-05,8.244214628388092e-93
1.340191406268851e-05,8.244214628264182e-93
1.3404270530955814e-05,8.244214628140253e-93
1.340662741356264e-05,8.244214628016303e-93
1.3408984710581846e-05,8.244214627892331e-93
1.3411342422086294e-05,8.244214627768336e-93
1.341370054814887e-05,8.244214627644319e-93
1.3416059088842458e-05,8.244214627520281e-93
1.3418418044239966e-05,8.244214627396223e-93
1.342077741441431e-05,8.244214627272137e-93
1.3423137199438425e-05,8.244214627148035e-93
1.3425497399385253e-05,8.244214627023908e-93
1.3427858014327748e-05,8.244214626899762e-93
1.3430219044338879e-05,8.244214626775593e-93
1.343258048949163e-05,8.2442146266514e-93
1.3434942349858994e-05,8.244214626527188e-93
1.3437304625513979e-05,8.244214626402955e-93
1.3439667316529606e-05,8.244214626278696e-93
1.3442030422978906e-05,8.244214626154418e-93
1.3444393944934928e-05,8.244214626030116e-93
1.344675788247073e-05,8.244214625905795e-93
1.3449122235659379e-05,8.244214625781451e-93
1.3451487004573967e-05,8.244214625657085e-93
1.3453852189287588e-05,8.244214625532698e-93
1.3456217789873351e-05,8.244214625408289e-93
1.345858380640438e-05,8.244214625283857e-93
1.3460950238953814e-05,8.244214625159402e-93
1.3463317087594796e-05,8.244214625034927e-93
1.3465684352400492e-05,8.24421462491043e-93
1.3468052033444074e-05,8.244214624785913e-93
1.347042013079873e-05,8.24421462466137e-93
1.3472788644537664e-05,8.244214624536807e-93
1.3475157574734086e-05,8.244214624412226e-93
1.347752692146122e-05,8.244214624287617e-93
1.3479896684792306e-05,8.244214624162989e-93
1.34822668648006e-05,8.244214624038336e-93
1.3484637461559363e-05,8.244214623913666e-93
1.3487008475141871e-05,8.244214623788971e-93
1.3489379905621417e-05,8.244214623664255e-93
1.3491751753071304e-05,8.244214623539516e-93
1.349412401756485e-05,8.244214623414758e-93
1.349649669917538e-05,8.244214623289976e-93
1.3498869797976237e-05,8.244214623165171e-93
1.3501243314040779e-05,8.244214623040345e-93
1.3503617247442368e-05,8.244214622915497e-93
1.3505991598254393e-05,8.244214622790626e-93
1.350836636655024e-05,8.244214622665733e-93
1.351074155240332e-05,8.244214622540822e-93
1.3513117155887048e-05,8.244214622415885e-93
1.3515493177074864e-05,8.244214622290929e-93
1.3517869616040205e-05,8.24421462216595e-93
1.3520246472856533e-05,8.244214622040946e-93
1.352262374759732e-05,8.244214621915924e-93
1.3525001440336045e-05,8.24421462179088e-93
1.352737955114621e-05,8.244214621665811e-93
1.3529758080101325e-05,8.24421462154072e-93
1.3532137027274906e-05,8.24421462141561e-93
1.3534516392740496e-05,8.244214621290477e-93
1.3536896176571644e-05,8.244214621165322e-93
1.3539276378841906e-05,8.244214621040143e-93
1.354165699962486e-05,8.244214620914942e-93
1.3544038038994092e-05,8.24421462078972e-93
1.3546419497023202e-05,8.244214620664478e-93
1.3548801373785805e-05,8.244214620539214e-93
1.3551183669355525e-05,8.244214620413925e-93
1.3553566383806004e-05,8.244214620288615e-93
1.3555949517210892e-05,8.244214620163284e-93
1.3558333069643852e-05,8.24421462003793e-93
1.3560717041178566e-05,8.244214619912553e-93
1.3563101431888725e-05,8.244214619787156e-93
1.3565486241848033e-05,8.244214619661737e-93
1.3567871471130203e-05,8.244214619536295e-93
1.3570257119808967e-05,8.244214619410831e-93
1.3572643187958068e-05,8.244214619285344e-93
1.3575029675651264e-05,8.244214619159836e-93
1.3577416582962318e-05,8.244214619034308e-93
1.3579803909965018e-05,8.244214618908756e-93
1.3582191656733154e-05,8.24421461878318e-93
1.3584579823340537e-05,8.244214618657584e-93
1.3586968409860988e-05,8.244214618531964e-93
1.3589357416368334e-05,8.244214618406324e-93
1.3591746842936428e-05,8.244214618280661e-93
1.3594136689639129e-05,8.244214618154977e-93
1.359652695655031e-05,8.24421461802927e-93
1.3598917643743855e-05,8.24421461790354e-93
1.3601308751293662e-05,8.244214617777791e-93
1.3603700279273642e-05,8.244214617652018e-93
1.3606092227757722e-05,8.244214617526222e-93
1.3608484596819838e-05,8.244214617400405e-93
1.3610877386533939e-05,8.244214617274563e-93
1.3613270596973995e-05,8.244214617148703e-93
1.3615664228213972e-05,8.244214617022819e-93
1.361805828032787e-05,8.244214616896913e-93
1.3620452753389687e-05,8.244214616770986e-93
1.3622847647473438e-05,8.244214616645034e-93
1.362524296265315e-05,8.244214616519062e-93
1.362763869900287e-05,8.24421461639307e-93
1.3630034856596647e-05,8.244214616267052e-93
1.3632431435508553e-05,8.244214616141014e-93
1.3634828435812668e-05,8.244214616014952e-93
1.3637225857583082e-05,8.244214615888868e-93
1.3639623700893904e-05,8.244214615762764e-93
1.3642021965819254e-05,8.244214615636637e-93
1.3644420652433266e-05,8.244214615510487e-93
1.3646819760810085e-05,8.244214615384315e-93
1.364921929102387e-05,8.244214615258121e-93
1.365161924314879e-05,8.244214615131903e-93
1.3654019617259035e-05,8.244214615005665e-93
1.3656420413428797e-05,8.244214614879406e-93
1.3658821631732294e-05,8.244214614753122e-93
1.3661223272243743e-05,8.244214614626817e-93
1.3663625335037386e-05,8.244214614500492e-93
1.3666027820187473e-05,8.244214614374142e-93
1.3668430727768265e-05,8.244214614247769e-93
1.3670834057854039e-05,8.244214614121375e-93
1.3673237810519086e-05,8.244214613994958e-93
1.3675641985837704e-05,8.244214613868522e-93
1.3678046583884215e-05,8.24421461374206e-93
1.3680451604732942e-05,8.244214613615578e-93
1.3682857048458228e-05,8.244214613489074e-93
1.368526291513443e-05,8.244214613362546e-93
1.3687669204835916e-05,8.244214613235996e-93
1.3690075917637061e-05,8.244214613109425e-93
1.3692483053612264e-05,8.244214612982831e-93
1.3694890612835931e-05,8.244214612856213e-93
1.3697298595382482e-05,8.244214612729576e-93
1.3699707001326351e-05,8.244214612602915e-93
1.3702115830741984e-05,8.244214612476231e-93
1.370452508370384e-05,8.244214612349524e-93
1.3706934760286391e-05,8.244214612222799e-93
1.370934486056412e-05,8.244214612096048e-93
1.3711755384611532e-05,8.244214611969277e-93
1.3714166332503133e-05,8.244214611842481e-93
1.371657770431345e-05,8.244214611715667e-93
1.3718989500117021e-05,8.244214611588826e-93
1.3721401719988396e-05,8.244214611461964e-93
1.3723814364002142e-05,8.244214611335084e-93
1.3726227432232834e-05,8.244214611208176e-93
1.3728640924755063e-05,8.244214611081247e-93
1.3731054841643431e-05,8.244214610954295e-93
1.3733469182972557e-05,8.244214610827324e-93
1.3735883948817066e-05,8.244214610700328e-93
1.373829913925161e-05,8.244214610573311e-93
1.3740714754350836e-05,8.24421461044627e-93
1.3743130794189415e-05,8.244214610319206e-93
1.3745547258842033e-05,8.244214610192123e-93
1.3747964148383385e-05,8.244214610065018e-93
1.3750381462888175e-05,8.244214609937887e-93
1.3752799202431127e-05,8.244214609810736e-93
1.3755217367086976e-05,8.244214609683563e-93
1.3757635956930469e-05,8.244214609556364e-93
1.3760054972036369e-05,8.244214609429146e-93
1.376247441247945e-05,8.244214609301905e-93
1.3764894278334497e-05,8.244214609174641e-93
1.3767314569676313e-05,8.244214609047354e-93
1.376973528657971e-05,8.244214608920048e-93
1.3772156429119517e-05,8.244214608792716e-93
1.3774577997370568e-05,8.244214608665365e-93
1.3776999991407724e-05,8.244214608537988e-93
1.3779422411305847e-05,8.24421460841059e-93
1.3781845257139818e-05,8.244214608283171e-93
1.3784268528984527e-05,8.244214608155728e-93
1.3786692226914883e-05,8.244214608028266e-93
1.3789116351005803e-05,8.244214607900775e-93
1.3791540901332219e-05,8.244214607773265e-93
1.3793965877969077e-05,8.244214607645734e-93
1.3796391280991336e-05,8.244214607518179e-93
1.3798817110473966e-05,8.244214607390602e-93
1.3801243366491954e-05,8.244214607263001e-93
1.3803670049120297e-05,8.244214607135382e-93
1.3806097158434008e-05,8.244214607007738e-93
1.3808524694508106e-05,8.244214606880068e-93
1.3810952657417633e-05,8.24421460675238e-93
1.381338104723764e-05,8.244214606624667e-93
1.3815809864043189e-05,8.244214606496931e-93
