time_days,Nuclei:Am246 top 19
0.0044892128671961355,2439319.069633604
0.0044900022087496815,2439775.8317045635
0.004490791689093725,2440232.6740852566
0.004491581308252665,2440689.5967898006
0.004492371066250919,2441146.5998323224
0.004493160963112895,2441603.683226945
0.004493950998863009,2442060.8469877946
0.004494741173525677,2442518.0911290008
0.004495531487125334,2442975.4156646975
0.0044963219396864035,2443432.8206090196
0.00449711253123332,2443890.3059761026
0.004497903261790517,2444347.871780085
0.004498694131382446,2444805.5180351133
0.004499485140033548,2445263.2447553305
0.0045002762877682755,2445721.0519548827
0.004501067574611078,2446178.9396479176
0.004501859000586425,2446636.907848592
0.004502650565718774,2447094.9565710593
0.004503442270032595,2447553.0858294736
0.004504234113552355,2448011.2956379964
0.00450502609630254,2448469.5860107904
0.004505818218307626,2448927.9569620215
0.004506610479592098,2449386.408505853
0.004507402880180446,2449844.9406564576
0.004508195420097161,2450303.553428003
0.004508988099366747,2450762.24683467
0.004509780918013705,2451221.0208906336
0.00451057387606254,2451679.765302893
0.004511366973537759,2452138.2958155884
0.004512160210463886,2452596.9069489404
0.004512953586865437,2453055.598717119
0.0045137471027669376,2453514.3711343026
0.0045145407581929095,2453973.224214669
0.0045153345531678945,2454432.157972403
0.004516128487716426,2454891.172421688
0.0045169225618630435,2455350.2675767113
0.004517716775632291,2455809.443451659
0.004518511129048725,2456268.700060728
0.004519305622136896,2456728.0374181108
0.0045201002549213635,2457187.455538003
0.0045208950274266855,2457646.9544346044
0.004521689939677437,2458106.5341221187
0.0045224849916981865,2458566.1946147494
0.004523280183513508,2459025.935926704
0.004524075515147985,2459485.7580721905
0.004524870986626195,2459945.66106542
0.004525666597972735,2460405.64492061
0.004526462349212197,2460865.709651977
0.004527258240369174,2461325.855273738
0.004528054271468267,2461786.081800114
0.00452885044253409,2462246.389245334
0.004529646753591249,2462706.7776236227
0.004530443204664358,2463167.24694921
0.004531239795778033,2463627.7972363243
0.004532036526956905,2464088.4284992055
0.0045328333982255975,2464549.1407520883
0.004533630409608743,2465009.934009211
0.004534427561130974,2465470.8082848145
0.0045352248528169395,2465931.7635931475
0.004536022284691281,2466392.799948454
0.0045368198567786455,2466853.917364984
0.004537617569103685,2467315.115856987
0.004538415421691065,2467776.3954387233
0.004539213414565445,2468237.7561244452
0.004540011547751489,2468699.1979284137
0.004540809821273871,2469160.72086489
0.004541608235157262,2469622.324948138
0.004542406789426348,2470084.0101924273
0.00454320548410581,2470545.6961462693
0.004544004319220337,2471007.135540341
0.004544803294794617,2471468.6560664917
0.004545602410853356,2471930.2577389902
0.0045464016674212505,2472391.9405721035
0.004547201064523007,2472853.704580098
0.004548000602183332,2473315.549777245
0.004548800280426947,2473777.4761778233
0.004549600099278568,2474239.483796108
0.004550400058762917,2474701.5726463776
0.004551200158904719,2475163.742742912
0.004552000399728712,2475625.9941000002
0.004552800781259631,2476088.3267319277
0.0045536013035222134,2476550.740652984
0.004554401966541202,2477013.235877457
0.0045552027703413545,2477475.812419648
0.004556003714947418,2477938.470293851
0.004556804800384154,2478401.209514365
0.00455760602667632,2478864.0300954897
0.004558407393848688,2479326.9320515357
0.004559208901926027,2479789.915396807
0.004560010550933114,2480252.9801456123
0.0045608123408947265,2480716.1263122647
0.0045616142718356446,2481179.3539110767
0.004562416343780666,2481642.6629563696
0.004563218556754579,2482106.0534624606
0.004564020910782182,2482569.5254436727
0.00456482340588827,2483033.0789143275
0.004565626042097658,2483496.7138887574
0.004566428819435154,2483960.4303812897
0.004567231737925571,2484424.228406256
0.004568034797593725,2484888.1079779896
0.004568837998464446,2485352.0691108326
0.004569641340562558,2485816.111819122
0.004570444823912894,2486280.2361172
0.0045712484485402865,2486744.4420194095
0.004572052214469584,2487208.7295401026
0.004572856121725626,2487673.098693627
0.004573660170333266,2488137.5494943336
0.004574464360317351,2488602.0819565784
0.0045752686917027476,2489066.69609472
0.0045760731645143144,2489531.2649389654
0.004576877778776921,2489995.6307928255
0.004577682534515435,2490460.0782932867
0.00457848743175473,2490924.6074547004
0.004579292470519695,2491389.218291429
0.0045800976508352095,2491853.910817831
0.004580902972726163,2492318.6850482677
0.0045817084362174436,2492783.5409971024
0.004582514041333959,2493248.478678706
0.004583319788100605,2493713.498107448
0.00458412567654229,2494178.5992977004
0.00458493170668392,2494643.782263835
0.0045857378785504185,2495109.0470202346
0.004586544192166701,2495574.3935812777
0.00458735064755769,2496039.821961346
0.004588157244748312,2496505.332174823
0.004588963983763507,2496970.9242361
0.004589770864628208,2497436.5981595675
0.004590577887367356,2497902.3539596153
0.004591385052005894,2498368.191650636
0.004592192358568779,2498834.111247035
0.004592999807080963,2499300.1127632093
0.0045938073975674044,2499766.1962135597
0.004594615130053067,2500232.361612496
0.004595423004562914,2500698.608974419
0.004596231021121925,2501164.9383137464
0.0045970391797550735,2501631.3496448887
0.004597847480487341,2502097.842982261
0.004598655923343708,2502564.418340279
0.004599464508349174,2503031.0757333688
0.004600273235528726,2503497.81517595
0.004601082104907365,2503964.636682449
0.004601891116510089,2504431.540267292
0.004602700270361915,2504898.525944914
0.0046035095664878475,2505365.593729746
0.004604319004912906,2505832.743636224
0.004605128585662106,2506299.9756787834
0.004605938308760479,2506767.289871871
0.004606748174233052,2507234.6862299275
0.004607558182104858,2507702.1647673976
0.004608368332400932,2508169.7254987285
0.004609178625146325,2508637.119257409
0.004609989060366078,2509104.4253310566
0.004610799638085242,2509571.813568242
0.004611610358328876,2510039.283983412
0.004612421221122033,2510506.8365910104
0.004613232226489787,2510974.471405496
0.004614043374457203,2511442.188441317
0.004614854665049355,2511909.98771293
0.004615666098291316,2512377.869234792
0.004616477674208175,2512845.833021368
0.004617289392825017,2513313.879087119
0.004618101254166933,2513782.0074465116
0.004618913258259012,2514250.2181140115
0.004619725405126363,2514718.511104095
0.004620537694794087,2515186.8864312326
0.0046213501272872924,2515655.344109901
0.004622162702631088,2516123.884154578
0.0046229754208506,2516592.506579749
0.004623788281970945,2517061.2113998933
0.0046246012860172514,2517529.9986295
0.004625414433014644,2517998.868283055
0.004626227722988266,2518467.8203750537
0.004627041155963255,2518936.854919988
0.0046278547319647525,2519405.971932356
0.004628668451017905,2519875.1714266534
0.004629482313147873,2520344.4534173855
0.004630296318379809,2520813.817919057
0.004631110466738876,2521283.2649461715
0.004631924758250239,2521752.7945132405
0.004632739192939064,2522222.406634773
0.004633553770830535,2522692.101325289
0.004634368491949829,2523161.8785993014
0.004635183356322126,2523631.738471331
0.004635998363972614,2524101.6809558976
0.004636813514926491,2524571.70606753
0.004637628809208952,2525041.813820753
0.004638444246845197,2525512.0042300965
0.00463925982786043,2525982.2773100906
0.004640075552279867,2526452.633075277
0.004640891420128722,2526923.071540187
0.00464170743143221,2527393.5927193626
0.004642523586215555,2527863.9132027673
0.004643339884503991,2528334.1784181762
0.004644156326322747,2528804.5263173888
0.00464497291169706,2529274.95691494
0.004645789640652167,2529745.4702253686
0.004646606513213323,2530216.066263221
0.004647423529405773,2530686.74504304
0.004648240689254773,2531157.506579372
0.004649057992785582,2531628.350886768
0.004649875440023458,2532099.277979779
0.00465069303099368,2532570.2878729627
0.004651510765721515,2533041.380580876
0.00465232864423224,2533512.556118079
0.004653146666551132,2533983.8144991323
0.004653964832703487,2534455.1557386047
0.004654783142714588,2534926.5798510625
0.004655601596609733,2535398.0868510767
0.004656420194414215,2535869.6767532155
0.004657238936153347,2536341.3495720634
0.004658057821852433,2536813.1053221934
0.004658876851536784,2537284.944018186
0.004659696025231715,2537756.8656746233
0.004660515342962555,2538228.870306095
0.004661334804754625,2538700.957927189
0.0046621544106332565,2539173.1285524927
0.004662974160623779,2539645.3821966005
0.0046637940547515425,2540117.718874112
0.004664614093041884,2540590.1385996244
0.004665434275520153,2541062.641387736
0.004666254602211701,2541535.2272530543
0.004667075073141883,2542007.8962101815
0.004667895688336067,2542480.6482737316
0.004668716447819616,2542953.4834583136
0.0046695373516179,2543426.4017785415
0.004670358399756291,2543899.40324903
0.004671179592260174,2544372.487884402
0.004672000929154931,2544845.6556992778
0.0046728224104659495,2545318.9067082815
0.004673644036218619,2545792.2409260375
0.004674465806438344,2546265.6583671807
0.004675287721150523,2546739.1408703267
0.004676109780380562,2547212.301070589
0.0046769319841538665,2547685.544463637
0.004677754332495862,2548158.871064099
0.004678576825431961,2548632.280886603
0.004679399462987591,2549105.7739457814
0.004680222245188174,2549579.350256266
0.004681045172059152,2550053.0098326984
0.0046818682436259584,2550526.752689714
0.004682691459914036,2551000.5788419587
0.004683514820948825,2551474.488304072
0.004684338326755786,2551948.481090706
0.004685161977360371,2552422.55721651
0.0046859857727880394,2552896.716696135
0.004686809713064254,2553370.9595442354
0.004687633798214481,2553845.285775467
0.004688458028264202,2554319.695404496
0.00468928240323889,2554794.1884459807
0.004690106923164028,2555268.764914589
0.004690931588065097,2555743.4248249833
0.004691756397967599,2556218.1681918395
0.0046925813528970245,2556692.995029832
0.004693406452878872,2557167.90535363
0.004694231697938644,2557642.899177915
0.004695057088101857,2558117.97651737
0.0046958826233940215,2558593.1373866755
0.004696708303840656,2559068.3818005184
0.004697534129467276,2559543.7097735847
0.00469836010029942,2560019.121320571
0.004699186216362614,2560494.6164561673
0.004700012477682394,2560970.195195069
0.004700838884284297,2561445.8575519756
0.004701665436193877,2561921.6035415917
0.004702492133436678,2562397.433178619
0.004703318976038254,2562873.346477763
0.004704145964024165,2563349.3434537346
0.004704973097419969,2563825.4241212425
0.004705800376251242,2564301.5884950063
0.004706627800543551,2564777.836589739
0.004707455370322474,2565254.1684201616
0.004708283085613587,2565730.5840009935
0.004709110946442484,2566206.784529251
0.0047099389528347515,2566682.9415316354
0.0047107671048159825,2567159.1822536914
0.004711595402411773,2567635.5067101354
0.004712423845647734,2568111.914915693
0.0047132524345494696,2568588.4068850875
0.004714081169142593,2569064.982633046
0.004714910049452717,2569541.642174295
0.004715739075505471,2570018.385523573
0.004716568247326477,2570495.2126956107
0.004717397564941365,2570972.123705147
0.004718227028375767,2571449.1185669187
0.0047190566376553306,2571926.197295673
0.004719886392805695,2572403.3599061533
0.004720716293852509,2572880.606413107
0.004721546340821426,2573357.9368312843
0.004722376533738098,2573835.351175437
0.004723206872628198,2574312.849460325
0.004724037357517388,2574790.4317007028
0.0047248679884313366,2575268.0979113323
0.004725698765395718,2575745.8481069743
0.004726529688436218,2576223.682302399
0.00472736075757852,2576701.6005123733
0.004728191972848311,2577179.6027516685
0.004729023334271283,2577657.689035055
0.00472985484187314,2578135.859377316
0.004730686495679581,2578614.113793224
0.004731518295716315,2579092.4522975637
0.004732350242009047,2579570.8749051173
0.004733182334583505,2580049.3816306754
0.004734014573465402,2580527.972489024
0.004734846958680466,2581006.6474949555
0.004735679490254421,2581485.406663263
0.004736512168213011,2581964.2500087474
0.004737344992581971,2582443.177546206
0.004738177963387042,2582922.189290442
0.00473901108065397,2583401.2852562577
0.0047398443444085165,2583880.4654584653
0.004740677754676431,2584359.7299118727
0.004741511311483479,2584839.078631291
0.004742345014855424,2585318.2357766675
0.004743178864818034,2585797.3246106454
0.0047440128613970905,2586276.4976797565
0.004744847004618372,2586755.754998812
0.0047456812945076594,2587235.0965826213
0.004746515731090739,2587714.5224459986
0.004747350314393412,2588194.032603767
0.004748185044441473,2588673.627070742
0.004749019921260724,2589153.305861749
0.004749854944876966,2589633.06899161
0.004750690115316022,2590112.916475158
0.0047515254326037,2590592.8483272227
0.004752360896765823,2591072.8645626353
0.00475319650782821,2591552.965196232
0.004754032265816703,2592033.150242853
0.004754868170757127,2592513.41971734
0.004755704222675323,2592993.773634535
0.0047565404215971305,2593474.2120092823
0.004757376767548405,2593954.734856436
0.004758213260554993,2594435.342190845
0.004759049900642754,2594916.0340273655
0.004759886687837549,2595396.8103808523
0.004760723622165238,2595877.671266163
0.004761560703651701,2596358.616698163
0.004762397932322809,2596839.646691717
0.004763235308204441,2597320.761261692
0.004764072831322478,2597801.9604229545
0.004764910501702815,2598283.244190383
0.004765748319371344,2598764.612578848
0.00476658628435396,2599246.065603229
0.004767424396676562,2599727.6032784036
0.004768262656365067,2600209.225619261
0.0047691010634453804,2600690.9326406824
0.004769939617943418,2601172.724357557
0.0047707783198850965,2601654.600784773
