time_days,Nuclei:Pa234 top 3
0.008811914701545569,197165.91533663732
0.008813464106897019,197203.02325130676
0.008815013784681535,197240.1376901978
0.00881656373494702,197277.25865445743
0.008818113957741376,197314.38614523268
0.008819664453112538,197351.5201636713
0.008821215221108425,197388.66071092064
0.008822766261776974,197425.80778812864
0.00882431757516612,197462.96139644302
0.008825869161323831,197500.1215370123
0.008827421020298062,197537.28821098473
0.008828973152136783,197574.46141950897
0.00883052555688796,197611.64116373356
0.0088320782345996,197648.8274448079
0.008833631185319686,197686.02026388104
0.008835184409096225,197723.21962210236
0.008836737905977218,197760.42552062127
0.008838291676010702,197797.63796058795
0.0088398457192447,197834.8569431523
0.008841400035727243,197872.08246946448
0.008842954625506374,197909.31454067465
0.008844509488630161,197946.55315793393
0.008846064625146657,197983.79832239295
0.008847620035103938,198021.0500352026
0.008849175718550067,198058.30829751407
0.008850731675533156,198095.57311047913
0.008852287906101286,198132.84447524912
0.00885384441030257,198170.1223929761
0.008855401188185112,198207.40686481187
0.008856958239797031,198244.69789190855
0.008858515565186473,198281.9954754191
0.008860073164401567,198319.2996164957
0.00886163103749046,198356.61031629145
0.008863189184501302,198393.92757595915
0.008864747605482268,198431.25139665234
0.008866306300481526,198468.58177952442
0.008867865269547255,198505.91872572896
0.008869424512727639,198543.26223641963
0.008870984030070889,198580.61231275086
0.008872543821625205,198617.96895587683
0.0088741038874388,198655.31646375856
0.00887566422755989,198692.65458274135
0.008877224842036725,198729.99926641647
0.008878785730917532,198767.35051593772
0.008880346894250565,198804.70833245956
0.00888190833208407,198842.07271713612
0.00888347004446633,198879.44367112263
0.008885032031445608,198916.82119557375
0.008886594293070193,198954.20529164467
0.008888156829388368,198991.59596049064
0.008889719640448433,199028.993203267
0.008891282726298706,199066.39702112973
0.008892846086987496,199103.8074152348
0.008894409722563133,199141.22438673823
0.008895973633073937,199178.64793679616
0.00889753781856827,199216.0780665655
0.008899102279094469,199253.51477720286
0.0089006670147009,199290.95806986507
0.008902232025435917,199328.40794570916
0.008903797311347916,199365.86440589285
0.00890536287248527,199403.32745157348
0.008906928708896375,199440.7970839089
0.008908494820629624,199478.2733040568
0.008910061207733442,199515.7561131757
0.00891162787025624,199553.2455124239
0.008913194808246445,199590.74150295975
0.008914762021752487,199628.24408594202
0.008916329510822822,199665.75326253005
0.008917897275505899,199703.26903388277
0.008919465315850174,199740.79140115963
0.008921033631904123,199778.32036552022
0.00892260222371621,199815.85592812405
0.008924171091334943,199853.39809013155
0.008925740234808808,199890.9468527028
0.008927309654186304,199928.5022169981
0.008928879349515941,199966.06418417787
0.008930449320846254,200003.6327554035
0.008932019568225764,200041.20793183558
0.00893359009170301,200078.78971463532
0.00893516089132653,200116.3781049642
0.008936731967144894,200153.97310398403
0.008938303319206658,200191.57471285647
0.008939874947560395,200229.18293274363
0.008941446852254677,200266.77627951084
0.00894301903333811,200304.36615313368
0.008944591490859282,200341.96263570766
0.0089461642248668,200379.5657283947
0.008947737235409271,200417.17543235663
0.008949310522535335,200454.79174875616
0.008950884086293614,200492.41467875557
0.00895245792673275,200530.04422351765
0.008954032043901392,200567.68038420522
0.00895560643784819,200605.32316198118
0.008957181108621823,200642.9725580093
0.00895875605627096,200680.62857345282
0.008960331280844286,200718.29120947543
0.008961906782390483,200755.96046724095
0.008963482560958266,200793.63634791394
0.008965058616596338,200831.3188526584
0.008966634949353413,200869.00798263893
0.008968211559278214,200906.7037390201
0.008969788446419491,200944.40612296725
0.008971365610825975,200982.11513564526
0.008972943052546421,201019.83077821956
0.00897452077162958,201057.55305185547
0.008976098768124238,201095.2819577192
0.008977677042079163,201133.01749697648
0.008979255593543142,201170.75967079363
0.008980834422564962,201208.5084803365
0.00898241352919344,201246.2639267724
0.008983992913477385,201284.0260112678
0.008985572575465612,201321.7947349896
0.008987152515206943,201359.570099105
0.008988732732750233,201397.3521047818
0.00899031322814432,201435.14075318712
0.008991894001438057,201472.93604548907
0.00899347505268031,201510.7379828556
0.00899505638191994,201548.54656645466
0.008996637989205844,201586.36179745512
0.008998219874586906,201624.1836770255
0.008999802038112022,201662.0122063345
0.009001384479830088,201699.84738655118
0.009002967199790036,201737.68921884496
0.009004550198040783,201775.53770438523
0.009006133474631261,201813.39284434164
0.009007717029610403,201851.2502785606
0.00900930086302717,201889.087251085
0.009010884974930519,201926.93087600113
0.009012469365369409,201964.78115447838
0.009014054034392814,202002.63808768644
0.009015638982049727,202040.5016767954
0.009017224208389138,202078.37192297544
0.009018809713460045,202116.24882739675
0.00902039549731145,202154.13239122968
0.00902198155999239,202192.02261564546
0.009023567901551878,202229.9195018147
0.009025154522038953,202267.8230509088
0.009026741421502659,202305.73326409885
0.00902832859999204,202343.65014255643
0.009029916057556174,202381.57368745367
0.009031503794244125,202419.50389996223
0.009033091810104968,202457.4407812544
0.009034680105187782,202495.38433250244
0.00903626867954168,202533.3345548793
0.009037857533215758,202571.29144955752
0.00903944666625913,202609.25501771024
0.00904103607872091,202647.22526051028
0.009042625770650244,202685.20217913177
0.009044215742096262,202723.18577474784
0.009045805993108112,202761.17604853245
0.009047396523734942,202799.17300165954
0.009048987334025935,202837.17663530368
0.009050578424030254,202875.1869506391
0.009052169793797082,202913.20394884047
0.009053761443375602,202951.22763108258
0.00905535337281503,202989.2579985407
0.009056945582164565,203027.29505239005
0.009058538071473424,203065.33879380624
0.009060130840790834,203103.38922396468
0.00906172389016602,203141.4463440413
0.009063317219648242,203179.51015521254
0.00906491082928674,203217.58065865445
0.009066504719130777,203255.65785554366
0.009068098889229612,203293.74174705672
0.009069693339632541,203331.83233437085
0.009071288070388839,203369.92961866298
0.009072883081547802,203408.03360111068
0.009074478373158728,203446.14428289112
0.009076073945270942,203484.23462026866
0.009077669797933756,203522.32730760035
0.009079265931196501,203560.42669227897
0.009080862345108508,203598.5327754816
0.009082459039719139,203636.64555838634
0.00908405601507774,203674.7650421708
0.009085653271233675,203712.89122801294
0.009087250808236313,203751.02411709097
0.009088848626135047,203789.1637105836
0.00909044672497926,203827.3100096693
0.009092045104818352,203865.46301552712
0.009093643765701724,203903.62272933568
0.009095242707678804,203941.78915227484
0.009096841930799012,203979.9622855237
0.00909844143511178,204018.1421302622
0.009100041220666552,204056.32868767006
0.009101641287512771,204094.52195892722
0.009103241635699911,204132.72194521446
0.009104842265277432,204170.92864771213
0.009106443176294813,204209.1420676008
0.009108044368801532,204247.36220606137
0.009109645842847097,204285.5890642754
0.009111247598481005,204323.82264342386
0.009112849635752769,204362.0629446885
0.009114451954711899,204400.30996925084
0.00911605455540794,204438.5637182932
0.009117657437890427,204476.8241929976
0.0091192606022089,204515.09139454647
0.00912086404841291,204553.36532412222
0.009122467776552037,204591.645982908
0.009124071786675847,204629.93337208667
0.009125676078833918,204668.2274928414
0.009127280653075836,204706.52834635554
0.009128885509451214,204744.8359338129
0.009130490648009651,204783.15025639744
0.009132096068800766,204821.47131529302
0.009133701771874182,204859.79911168397
0.009135307757279526,204898.13364675452
0.009136914025066457,204936.47492168975
0.009138520575284617,204974.82293767444
0.009140127407983666,205013.1776958936
0.009141734523213266,205051.53919753237
0.009143341921023111,205089.8811151377
0.009144949601462877,205128.22479540907
0.009146557564582262,205166.57521715228
0.00914816581043096,205204.93238155232
0.009149774339058697,205243.29628979493
0.009151383150515193,205281.66694306553
0.009152992244850172,205320.0443425499
0.009154601622113366,205358.4284894338
0.00915621128235454,205396.81938490403
0.009157821225623442,205435.2170301466
0.009159431451969834,205473.62142634828
0.009161041961443487,205512.03257469556
0.009162652754094195,205550.45047637608
0.009164263829971743,205588.87513257677
0.00916587518912593,205627.30654448515
0.009167486831606567,205665.74471328882
0.00916909875746346,205704.18964017564
0.009170710966746454,205742.64132633392
0.009172323459505376,205781.09977295177
0.009173936235790069,205819.56498121785
0.009175549295650377,205858.03695232052
0.009177162639136179,205896.51568744922
0.009178776266297334,205935.0011877928
0.009180390177183724,205973.49345454067
0.009182004371845227,206011.9924888822
0.009183618850331756,206050.4982920075
0.009185233612693208,206089.0108651063
0.009186848658979495,206127.53020936885
0.009188463989240536,206166.0563259855
0.009190079603526276,206204.589216147
0.009191695501886647,206243.128881044
0.009193311684371597,206281.6753218676
0.009194928151031078,206320.22853980883
0.009196544901915071,206358.78853605944
0.009198161937073547,206397.355311811
0.009199779256556486,206435.9288682553
0.009201396860413873,206474.50920658413
0.00920301474869573,206513.09632799038
0.009204632921452054,206551.69023366616
0.009206251378732868,206590.2909248042
0.009207870120588199,206628.89840259744
0.009209489147068076,206667.51054330138
0.009211108458222563,206706.1003723785
0.009212728054101702,206744.69698620075
0.009214347934755559,206783.300385961
0.0092159681002342,206821.91057285204
0.009217588550587717,206860.52754806733
0.009219209285866196,206899.15131280012
0.009220830306119735,206937.78186824417
0.009222451611398431,206976.41921559302
0.009224073201752418,207015.06335604095
0.009225695077231814,207053.71429078223
0.009227317237886752,207092.3720210113
0.009228939683767364,207131.03654792244
0.009230562414923822,207169.70787271118
0.009232185431406274,207208.38599657224
0.009233808733264891,207247.0709207009
0.009235432320549844,207285.76264629266
0.009237056193311333,207324.4611745434
0.009238680351599549,207363.166506649
0.009240304795464694,207401.87864380548
0.00924192952495698,207440.5975872093
0.009243554540126623,207479.32333805683
0.009245179841023871,207518.05589754521
0.009246805427698955,207556.79526687114
0.009248431300202122,207595.54144723184
0.009250057458583621,207634.29443982462
0.009251683902893736,207673.05424584734
0.009253310633182733,207711.82086649776
0.009254937649500897,207750.59430297383
0.009256564951898512,207789.37455647357
0.009258192540425895,207828.1616281959
0.009259820415133348,207866.95551933924
0.009261448576071193,207905.75623110242
0.009263077023289747,207944.56376468454
0.009264705756839365,207983.37812128503
0.009266334776770383,208022.1993021033
0.009267964083133158,208061.02730833914
0.009269593675978044,208099.86214119216
0.009271223555355429,208138.70380186292
0.009272853721315687,208177.55229155172
0.009274484173909208,208216.40761145897
0.00927611491318639,208255.26976278544
0.009277745939197633,208294.12212965367
0.00927937725199337,208332.96679778275
0.009281008851624022,208371.81829545795
0.009282640738140018,208410.67662388002
0.009284272911591795,208449.54178424968
0.009285905372029822,208488.41377776826
0.009287538119504552,208527.29260563696
0.009289171154066453,208566.1782690573
0.009290804475765998,208605.07076923072
0.009292438084653689,208643.97010735958
0.009294071980780015,208682.8762846458
0.009295706164195484,208721.78930229164
0.009297340634950598,208760.7091614996
0.009298975393095899,208799.6358634728
0.00930061043868191,208838.56940941402
0.009302245771759171,208877.50980052637
0.009303881392378224,208916.45703801315
0.009305517300589646,208955.41112307823
0.009307153496443996,208994.37205692547
0.009308789979991846,209033.3398407587
0.009310426751283789,209072.3144757823
0.009312063810370403,209111.29596320036
0.009313701157302314,209150.28430421816
0.009315338792130123,209189.27950004023
