time_days,Nuclei:Re188 top 10
15.165891505124026,135782.44581516917
15.16855813482409,135773.99170613496
15.171225233399584,135765.5369147029
15.173892800932954,135757.0814407797
15.17656083750666,135748.62528427184
15.179229343203172,135740.1684450864
15.181898318104974,135731.71487163822
15.184567762294567,135723.26091053916
15.187237675854467,135714.80626692524
15.189908058867179,135706.3509407035
15.192578911415302,135697.8949317809
15.195250233581358,135689.43824006442
15.197922025447934,135680.98086546132
15.200594287097607,135672.52280787873
15.203267018612987,135664.0640672239
15.205940220076686,135655.60464340402
15.208613891571336,135647.1445363264
15.211288033179557,135638.68374589857
15.213962644984063,135630.2222720277
15.216637727067504,135621.76011462125
15.219313279512564,135613.29727358688
15.22198930240195,135604.83374883194
15.224665795818384,135596.3695402642
15.227342759844595,135587.90464779115
15.23002019456333,135579.43907132043
15.232698100057327,135570.97281075994
15.235376476409419,135562.50586601737
15.238055323702364,135554.03823700047
15.240734642018973,135545.56992361706
15.243414431442062,135537.10092577522
15.24609469205447,135528.63124338278
15.248775423939042,135520.16087634777
15.251456627178648,135511.6898245782
15.254138301856162,135503.2180879823
15.256820448054452,135494.74566646808
15.259503065856482,135486.27255994367
15.262186155345143,135477.7987683174
15.264869716603377,135469.32429149753
15.267553749714132,135460.84912939236
15.270238254760372,135452.37328191026
15.272923231825084,135443.89674895964
15.27560868099126,135435.41953044897
15.27829460234188,135426.94162628683
15.280980995960029,135418.46303638164
15.283667861928715,135409.98376064206
15.286355200330991,135401.50379897672
15.28904301124993,135393.02315129424
15.29173129476861,135384.54181750357
15.294420050970128,135376.05979751324
15.297109279937601,135367.57709123226
15.299798981754154,135359.09500443633
15.3024891565029,135350.61519274145
15.305179804267048,135342.1346949258
15.307870925129745,135333.65351089864
15.310562519174177,135325.17164056894
15.313254586483538,135316.6890838459
15.315947127141047,135308.2058406387
15.31864014122993,135299.72191085646
15.321333628833434,135291.2372944085
15.324027590034792,135282.7519912042
15.326722024917325,135274.26600115275
15.329416933564298,135265.77932416374
15.332112316059016,135257.29196014648
15.334808172484788,135248.80390901046
15.337504502924952,135240.31517066536
15.340201307462854,135231.82574502061
15.34289858618185,135223.33563198597
15.345596339165295,135214.84483147104
15.348294566496627,135206.35334338553
15.35099326825923,135197.8611676393
15.353692444536518,135189.36830414206
15.35639209541193,135180.8747528036
15.359092220968915,135172.38051353404
15.36179282129093,135163.88558624327
15.364493896461461,135155.38997084126
15.367195446563995,135146.893667238
15.369897471682018,135138.3966753438
15.372599971899103,135129.89899506848
15.375302947298762,135121.40062632237
15.378006397964542,135112.90156901575
15.380710323980015,135104.40182305878
15.383414725428759,135095.90138836193
15.386119602394373,135087.40026483548
15.388824954960464,135078.89845238978
15.39153078321063,135070.39595093555
15.394237087228566,135061.892760383
15.3969438670979,135053.3888806427
15.399651122902304,135044.8843116254
15.402358854725456,135036.37905324175
15.405067062651058,135027.87310540237
15.407775746762825,135019.36646801786
15.410484907144482,135010.85914099927
15.413194543879747,135002.3511242573
15.415904657052433,134993.84241770272
15.418615246746281,134985.3331453002
15.421326313045078,134976.8273498036
15.424037856032632,134968.32086467178
15.426749875792755,134959.8136898158
15.429462372409278,134951.30582514696
15.432175345966046,134942.79727057618
15.434888796546923,134934.28802601487
15.437602724235756,134925.77809137423
15.44031712911649,134917.26746656554
15.443032011273004,134908.75615150013
15.445747370789215,134900.24414608945
15.448463207749057,134891.73145024496
15.451179522236483,134883.21806387804
15.453896314335452,134874.70398690033
15.456613584129949,134866.18921922342
15.459331331703934,134857.67376075897
15.462049557141476,134849.15761141854
15.464768260526569,134840.64077111392
15.467487441943245,134832.1232397568
15.470207101475562,134823.60501725908
15.472927239207587,134815.0861035326
15.475647855223404,134806.5664984893
15.478368949607106,134798.04620204103
15.481090522442807,134789.5252140998
15.483812573814602,134781.00353457787
15.486535103806695,134772.481163387
15.489258112503212,134763.9581004395
15.491981599988318,134755.43434564752
15.494705566346205,134746.9098989233
15.497430011661073,134738.3847601791
15.500154936017136,134729.85892932722
15.502880339498622,134721.33240627998
15.505606222189755,134712.80519095005
15.508332584174843,134704.27728324954
15.511059425538136,134695.74868309108
15.513786746363923,134687.2193903872
15.516514546736508,134678.68940505062
15.519242826740212,134670.15872699383
15.521971586459365,134661.62735612947
15.524700825978321,134653.09529237048
15.527430545381412,134644.56253562958
15.53016074475307,134636.0290858194
15.532891424177665,134627.49494285297
15.535622583739602,134618.96010664315
15.538354223523307,134610.42498182293
15.541086343613216,134601.89307313695
15.54381894409378,134593.36047139205
15.54655202504947,134584.82717650133
15.549285586564764,134576.29318837804
15.552019628724134,134567.75850693547
15.554754151612148,134559.22313208657
15.557489155313302,134550.68706374484
15.560224639912143,134542.1503018236
15.562960605493224,134533.61284623618
15.565697052141116,134525.07469689616
15.568433979940407,134516.5358537169
15.571171388975696,134507.99631661197
15.573909279331573,134499.45608549504
15.576647651092724,134490.91516027946
15.57938650434377,134482.37354087917
15.582125839169366,134473.83122720776
15.584865655654193,134465.28821917897
15.587605953882937,134456.74451670668
15.590346733940306,134448.2001197047
15.593087995911022,134439.6550280869
15.595829739879786,134431.1092417674
15.598571965931411,134422.5627606599
15.601314674150633,134414.01558467853
15.604057864622225,134405.46771373748
15.60680153743099,134396.91914775074
15.609545692661735,134388.3698866326
15.612290330399281,134379.81993029718
15.615035450728472,134371.26927865873
15.617781053734161,134362.7179316317
15.620527139501188,134354.16588913032
15.623273708114496,134345.61315106897
15.626020759658957,134337.05971736222
15.628768294219478,134328.50558792448
15.631516311880997,134319.9507626702
15.634264812728453,134311.39524151405
15.637013796846805,134302.8390243707
15.639763264321028,134294.28211115478
15.642513215236082,134285.72450178108
15.645263649677029,134277.1661961642
15.64801456772886,134268.60719421908
15.650765969476602,134260.04749586052
15.65351785500531,134251.4871010034
15.656270224400046,134242.92600956277
15.65902307774589,134234.3663704514
15.661776415127932,134225.8082230138
15.664530236631283,134217.24937918413
15.667284542341038,134208.6898388777
15.670039332342391,134200.12960200952
15.672794606720466,134191.568668495
15.675550365560433,134183.00703824928
15.678306608947478,134174.44471118777
15.681063336966792,134165.8816872258
15.683820549703595,134157.31796627882
15.686578247243114,134148.75354826238
15.689336429670563,134140.18843309197
15.692095097071252,134131.62262068308
15.694854249530435,134123.05611095126
15.697613887133393,134114.48890381237
15.700374009965431,134105.9209991819
15.70313461811187,134097.35239697574
15.70589571165804,134088.78309710955
15.70865729068929,134080.2130994993
15.711419355290957,134071.6424040609
15.714181905548472,134063.0710107101
15.716944941547203,134054.49891936293
15.719708463372555,134045.92612993548
15.722472471109956,134037.3526423438
15.72523696484484,134028.77845650396
15.728001944662664,134020.2035723321
15.730767410648893,134011.62798974448
15.733533362889013,134003.05170865735
15.736299801468489,133994.47472898697
15.739066726472897,133985.8970506497
15.741834137987734,133977.31867356188
15.744602036098545,133968.73959763994
15.747370420890888,133960.1598228004
15.750139292450337,133951.57934895973
15.752908650862478,133942.9981760346
15.755678496212917,133934.41630394149
15.758448828587245,133925.83373259724
15.761219648071153,133917.2504619183
15.763990954750255,133908.6664918216
15.766762748710224,133900.08182222387
15.769535030036735,133891.49645304197
15.772307798815481,133882.9103841928
15.775081055132173,133874.3236155933
15.77785479907253,133865.73714475872
15.780629030722269,133857.15333639077
15.7834037501672,133848.56882847068
15.786178957493062,133839.98362091588
15.788954652785641,133831.39771364347
15.791730836130737,133822.81110657068
15.794507507614162,133814.22379961482
15.797284667321748,133805.6357926931
15.800062315339337,133797.047085723
15.802840451752793,133788.4576786218
15.80561907664796,133779.86757130726
15.808398190110784,133771.27676369646
15.811177792227149,133762.68525570713
15.813957883082963,133754.0930472569
15.816738462764171,133745.50013826336
15.81951953135672,133736.90652864418
15.822301088946576,133728.31221831715
15.825083135619721,133719.71720719998
15.827865671462119,133711.12149521057
15.830648696559843,133702.52508226666
15.833432210998884,133693.9279682862
15.836216214865294,133685.33015318718
15.839000708245116,133676.73163688762
15.841785691224429,133668.13241930548
15.844571163889322,133659.5325003589
15.847357126325889,133650.93187996605
15.850143578620255,133642.33055804504
15.852930520858518,133633.72853451423
15.855717953126886,133625.12580929173
15.85850587551149,133616.52238229598
15.861294288098506,133607.91825344518
15.86408319097413,133599.31342265796
15.86687258422457,133590.70788985267
15.869662467936047,133582.10165494774
15.872452842194802,133573.49471786187
15.875243707087055,133564.88707851365
15.878035062699135,133556.27873682152
15.880826909117298,133547.66969270428
15.883619246427838,133539.05994608073
15.886412074717073,133530.44949686955
15.889205394071334,133521.83834498958
15.89199920457696,133513.2264903597
15.894793506320312,133504.61393289882
15.897588299387738,133496.0019380612
15.900383583865684,133487.39235709637
15.903179359840527,133478.78207350592
15.90597562739869,133470.17108720873
15.908772386626602,133461.55939812405
15.911569637610716,133452.94700617122
15.9143673804375,133444.3339112693
15.917165615193433,133435.72011333762
15.919964341965013,133427.10561229562
15.922763560838723,133418.49040806264
15.925563271901144,133409.8745005581
15.928363475238791,133401.25788970137
15.931164170938223,133392.64057541208
15.93396535908601,133384.02255760986
15.936767039768739,133375.40383621416
15.939569213073016,133366.78441114482
15.942371879085455,133358.1642823214
15.945175037892666,133349.54344966382
15.947978689581346,133340.92191309168
15.950782834238138,133332.29967252488
15.953587471949719,133323.67672788334
15.956392602802783,133315.05307908694
15.959198226884036,133306.42872605572
15.962004344280206,133297.80366870962
15.964810955078034,133289.17790696886
15.967618059364247,133280.5514407535
15.970425657225668,133271.9242699836
15.973233748749058,133263.2963945794
15.976042334021216,133254.66781446117
15.978851413128957,133246.03852954926
15.981660986159117,133237.40853976388
15.984471053198538,133228.77784502556
15.987281614334085,133220.14644525465
15.990092669652634,133211.51434037168
15.992904219241051,133202.8815302972
15.995716263186297,133194.24801495162
15.99852880157527,133185.61379425568
16.00134183449491,133176.97886812998
16.004155362032165,133168.3432364953
16.006969384274008,133159.70689927234
16.00978390130742,133151.06985638186
16.012598913219406,133142.43210774477
16.01541442009695,133133.79365328207
16.01823042202713,133125.1574460922
16.02104691909698,133116.52198444036
16.023863911393548,133107.8858171748
16.026681399003916,133099.2489442167
16.02949938201517,133090.61136548696
16.032317860514425,133081.973080907
16.035136834588798,133073.3340903979
16.037956304325423,133064.69439388099
16.04077626981143,133056.05399127764
16.04359673113404,133047.412882509
16.04641768838041,133038.77106749662
16.049239141637738,133030.12854616196
16.05206109099324,133021.48531842645
16.054883536534142,133012.84138421173
16.05770647834769,133004.19674343936
16.060529916521144,132995.55139603093
16.06335385114175,132986.9053419082
16.066178282296857,132978.2585809927
16.069003210073742,132969.61111320637
16.071828634559726,132960.96293847094
16.074654555842145,132952.31405670833
16.077480974008356,132943.6644678404
16.08030788914572,132935.01417178905
16.08313530134162,132926.3631684764
16.085963210683435,132917.7114578245
16.08879161725862,132909.0590397554
16.091620521154592,132900.40591419113
16.094449922458782,132891.75208105388
16.097279821258656,132883.09754026606
16.10011021764169,132874.44229174973
16.10294111169537,132865.78633542728
16.105772503507204,132857.12967122102
16.108604393164715,132848.47229905354
16.111436780755408,132839.81421884717
16.114269666366894,132831.15543052432
16.117103050086712,132822.4959340076
16.11993693200244,132813.83572921957
16.122771312201685,132805.1748160829
16.12560619077205,132796.51319452023
16.128441567801175,132787.85086445435
16.131277443376696,132779.187825808
16.13411381758625,132770.52407850395
16.136950690517565,132761.86125660466
16.139788062258305,132753.20051819336
16.142625932896173,132744.53907134302
16.145464302518896,132735.87691597658
16.148303171214206,132727.21405201717
16.15114253906986,132718.55047938784
16.15398240617362,132709.8861980117
16.15682277261327,132701.22120781196
16.159663638476587,132692.55550871202
16.162505003851436,132683.889100635
16.165346868825615,132675.2219835042
16.168189233486977,132666.55415724305
16.171032097923376,132657.88562177503
16.173875462222693,132649.2163770235
16.176719326472814,132640.546422912
16.17956369076165,132631.87575936413
16.182408555177094,132623.20438630358
16.185253919807135,132614.53230365374
16.188099784739705,132605.8595113385
16.19094615006277,132597.18600928152
16.193793015864316,132588.51179740665
16.196640382232335,132579.8368756376
16.19948824925485,132571.1612438984
16.20233661701989,132562.48490211286
16.205185485615466,132553.80785020496
16.208034855129704,132545.13008809873
16.210884725650647,132536.45161571816
16.213735097266394,132527.77243298743
16.216585970065047,132519.0925398307
16.219437344134732,132510.41193617202
16.22228921956359,132501.7306219358
16.22514159643977,132493.04859704623
16.227994474851446,132484.36586142765
16.23084785488677,132475.68241500453
16.233701736634004,132466.99825770108
16.236556120181334,132458.31338944193
16.239411005616994,132449.6278101515
16.242266393029233,132440.94151975433
16.24512228250631,132432.2545181751
16.2479786741365,132423.5668053384
16.250835568008107,132414.87838116894
16.253692964209403,132406.18924559152
16.256550862828774,132397.50108944182
16.259409263954534,132388.8149789033
16.262268167675032,132380.12815718187
16.265127574078647,132371.44062420243
16.267987483253766,132362.75237988998
16.270847895288785,132354.06342416952
16.273708810272126,132345.3737569662
16.276570228292197,132336.6833782051
16.2794321494375,132327.99228781133
16.282294573796474,132319.30048571006
16.285157501457597,132310.60797182666
16.28802093250937,132301.91474608632
16.2908848670403,132293.2208084144
16.293749305138913,132284.52615873638
16.296614246893757,132275.83079697756
16.299479692393383,132267.13472306353
16.302345641726344,132258.43793691974
16.30521209498128,132249.74043847175
16.30807905224677,132241.04222764523
16.310946513611437,132232.34330436573
16.313814479163916,132223.643668559
16.316682948992856,132214.94332015092
16.319551923186925,132206.2422590671
16.322421401834806,132197.54048523348
16.325291385025174,132188.83799857594
16.328161872846792,132180.13479902036
16.33103286538837,132171.43088649272
16.333904362738643,132162.72626091907
16.336776364986378,132154.02092222535
16.33964887222035,132145.31487033793
16.342521884529354,132136.60810518262
16.345395402002197,132127.900626686
16.3482694247277,132119.19243477404
16.351143952794672,132110.48352937322
16.354018986292026,132101.77391040968
16.356894525308608,132093.06357780987
16.359770569933296,132084.3525315003
16.362647120255,132075.64077140737
16.36552417636263,132066.9282974576
16.368401738345124,132058.21510957758
16.37127980629143,132049.50120769386
16.374158380290474,132040.78659173322
16.377037460431307,132032.07438493252
16.379917046802888,132023.36281023128
16.382797139494226,132014.65052168453
16.38567773859435,132005.93751921924
16.388558844192303,131997.22380276225
16.39144045637714,131988.50937224057
16.39432257523794,131979.79422758112
16.39720520086376,131971.078368711
16.400088333343763,131962.36179555714
16.40297197276704,131953.64450804677
16.40585611922273,131944.926506107
16.408740772799977,131936.20778966512
16.41162593358796,131927.48835864832
16.414511601675855,131918.76821298388
16.41739777715286,131910.0473525992
16.420284460108196,131901.32577742173
16.423171650631055,131892.6034873789
16.42605934881075,131883.88048239803
16.428947554736506,131875.15676240678
16.43183626849761,131866.43232733262
16.434725490183343,131857.70717710332
16.437615219883025,131848.9813116464
16.44050545768597,131840.2547308897
16.443396203681527,131831.52743476085
16.44628745795902,131822.79942318777
16.449179220607878,131814.07069609818
16.452071491717454,131805.34125342005
16.45496427137716,131796.61109508126
16.457857559676416,131787.88022100978
16.460751356704645,131779.14863113375
16.463645662551308,131770.4163253811
16.466540477305866,131761.6833036801
16.46943580105777,131752.94956595884
16.472331633896577,131744.21511214538
16.475227975911775,131735.47994216817
16.47812482719289,131726.74405595547
16.481022187829463,131718.00745343548
16.48392005791106,131709.2701345367
16.486818437527255,131700.5320991876
16.48971732676764,131691.79334731656
16.492616725721817,131683.05387885214
16.49551663447939,131674.3151339921
16.498417053130048,131665.57872278147
16.501317981763425,131656.84159521534
16.504219420469184,131648.10375122243
16.507121369337014,131639.36519073148
16.51002382845662,131630.62591367133
16.512926797917718,131621.88591997078
16.51583027781004,131613.14520955877
16.51873426822331,131604.4037823643
16.521638769247343,131595.6616383162
16.5245437809719,131586.91877734364
16.527449303486776,131578.1751993756
16.530355336881783,131569.43090434122
16.533261881246748,131560.6858921698
16.53616893667152,131551.9401627904
16.53907650324595,131543.19371613234
16.541984581059918,131534.44655212498
16.54489317020329,131525.69867069763
16.54780227076603,131516.95007177963
16.55071188283803,131508.20075530038
16.553622006509233,131499.45072118955
16.556532641869588,131490.6999693765
16.559443789009073,131481.94849979083
16.562355448017666,131473.19631236224
16.565267618985377,131464.44340702036
16.56818030200219,131455.68978369504
16.5710934971582,131446.9354423157
16.574007204543424,131438.18038281234
16.57692142424793,131429.42460511482
16.579836156361804,131420.66810915305
16.582751400975138,131411.9108948569
16.585667158178044,131403.15296215637
16.588583428060655,131394.39431098144
16.591500210713082,131385.6349412624
16.59441750622555,131376.8748529291
16.597335314688202,131368.11404591182
16.600253636191233,131359.35252014062
16.60317247082485,131350.5902755461
16.60609181867927,131341.8273120582
16.60901167984475,131333.06362960735
16.611932054411533,131324.29922812406
16.61485294246989,131315.53519701734
16.617774344110085,131306.77386886437
16.620696259422477,131298.01182192296
16.623618688497363,131289.2490561237
16.626541631425063,131280.48557139718
16.629465088295944,131271.72136767412
16.632389059200364,131262.95644488532
16.635313544228712,131254.19080296147
16.638238543471378,131245.4244418333
16.641164057018752,131236.65736143192
16.644090084961327,131227.8895616879
16.647016627389515,131219.1210425323
16.64994368439378,131210.35180389625
16.652871256064604,131201.58184571058
16.655799342492475,131192.81116790645
16.658727943767904,131184.03977041502
16.66165705998142,131175.2676531674
16.664586691223533,131166.494816095
16.667516837584866,131157.72125912874
16.670447499155955,131148.94698220017
16.673378676027394,131140.17198524048
16.676310368289787,131131.3962681812
16.679242576033754,131122.61983095374
16.682175299349936,131113.84267348956
16.68510853832899,131105.0647957202
16.688042293061574,131096.28619757722
16.690976563638355,131087.5068789923
16.693911350150085,131078.72683989705
16.69684665268746,131069.94608022306
16.6997824713412,131061.16459990224
16.702718806202068,131052.38239886644
16.705655657360825,131043.5994770473
16.70859302490825,131034.81583437692
16.711530908935142,131026.03147078709
16.71446930953228,131017.24638620997
16.717408226790557,131008.46058057735
16.720347660800787,130999.67405382139
16.723287611653827,130990.88680587421
16.72622807944056,130982.09883666804
16.729169064251877,130973.31014613497
16.732110566178687,130964.52073420733
16.73505258531191,130955.73267116671
16.737995121742493,130946.94634873503
16.740938175561357,130938.15930515912
16.74388174685954,130929.37154037123
16.746825835727996,130920.58305430404
16.749770442257738,130911.79384688998
16.752715566539777,130903.0039180616
16.755661208665156,130894.21326775168
16.758607368724928,130885.42189589268
16.761554046810154,130876.6298024175
16.7645012430119,130867.83698725894
16.767448957421315,130859.04345034959
16.770397190129497,130850.24919162235
16.77334594122757,130841.45421101019
16.77629521080669,130832.65850844611
16.779244998958017,130823.86208386296
16.782195305772735,130815.06493719378
16.785146131342035,130806.26706837172
16.788097475757112,130797.46847732998
16.791049339109243,130788.66916400145
16.794001721489646,130779.86912831955
16.79695462298959,130771.06837021752
16.799908043700338,130762.26688962852
16.802861983713193,130753.46468648606
16.805816443119465,130744.66176072345
16.808771422010476,130735.85811227417
16.811726920477568,130727.05374107168
16.81468293861207,130718.24864704954
16.81763947650541,130709.44283014123
16.820596534248953,130700.63629028032
16.823554111934104,130691.82902740069
16.826512209652286,130683.02104143583
16.82947082749493,130674.21233231956
16.832429965553498,130665.40289998573
16.835389623919458,130656.59274436813
16.83834980268426,130647.78186540077
16.84131050193947,130638.9702630173
16.844271721776582,130630.1579371519
16.84723346228712,130621.34488773858
16.850195723562646,130612.53111471131
16.853158505694715,130603.71661800427
16.856121808774915,130594.90577967036
16.859085632894843,130586.09438872029
16.86204997814609,130577.282274347
16.86501484462034,130568.4694364846
16.86798023240921,130559.65587506746
16.870946141604367,130550.8415900301
16.873912572297485,130542.02658130678
16.876879524580264,130533.21084883217
16.87984699854442,130524.39439254063
16.88281499428167,130515.5772123669
16.885783511883762,130506.75930824544
16.888752551442426,130497.9406801111
16.8917221130495,130489.12132789839
16.894692196796743,130480.30125154216
16.897662802775965,130471.48045097712
16.900633931078993,130462.65892613825
16.903605581797663,130453.83667696039
16.906577755023832,130445.01370337838
16.90955045084938,130436.19000532733
16.912523669366156,130427.36558274228
16.915497410666127,130418.54043555813
16.918471674841193,130409.71456371008
16.921446461983283,130400.88796713327
16.924421772184353,130392.06064576292
16.927397605536374,130383.23259953428
16.93037396213133,130374.40382838267
16.933350842061223,130365.57433224333
16.936328245418075,130356.74411105177
16.939306172293886,130347.91316474346
16.94228462278077,130339.08149325354
16.945263596970765,130330.24909651797
16.94824309495595,130321.41597447197
16.951223116828423,130312.58212705124
16.954203662680307,130303.74755419149
16.95718473260373,130294.91225582839
16.960166326690835,130286.07623189765
16.963148445033763,130277.23948233521
16.96613108772475,130268.40200707667
16.969114254855967,130259.56380605798
16.972097946519618,130250.72487921512
16.975082162807944,130241.88867672606
16.978066903813183,130233.05287167574
16.981052169627592,130224.21634106354
16.984037960343457,130215.37908482568
16.987024276053038,130206.54110289841
16.990011116848706,130197.70239521773
16.99299848282276,130188.86296171998
16.995986374067535,130180.02280234147
16.998974790675394,130171.18191701845
17.001963732738716,130162.34030568747
17.004953200349888,130153.49796828484
17.007943193601314,130144.654904747
17.010933712585423,130135.8111150106
17.013924757394623,130126.96659901214
17.01691632812143,130118.1213566882
17.019908424858286,130109.2753879754
17.022901047697687,130100.42869281046
17.025894196732125,130091.58127113021
17.02888787205413,130082.73312287137
17.03188207375624,130073.88424797072
17.034876801931002,130065.03464636524
17.037872056670963,130056.18431799185
17.04086783806877,130047.33326278742
17.043864146216986,130038.48148068902
17.04686098120824,130029.62897163363
17.049858343135163,130020.77573555845
17.05285623209041,130011.92177240066
17.05585464816664,130003.06708209727
17.058853591456547,129994.2116645857
17.061853062052794,129985.35551980327
17.06485306004816,129976.49864768705
17.067853585535353,129967.64104817463
17.07085463860712,129958.78272120332
17.07385621935622,129949.92366671051
17.07685832787544,129941.06388463394
17.079860964257577,129932.20337491098
17.08286412859545,129923.34213747928
17.085867820981882,129914.48017227642
17.0888720415097,129905.61747924032
17.09187679027181,129896.75405830838
17.094882067361084,129887.89371573366
17.097887872870405,129879.033432727
17.10089420689269,129870.17242209295
17.103901069520866,129861.3106837696
17.106908460847873,129852.44821769468
17.109916380966684,129843.58502380627
17.112924829970236,129834.72110204262
17.11593380795159,129825.85645234157
17.118943315003722,129816.99107464135
17.121953351219666,129808.12496888013
17.124963916692455,129799.25813499624
17.127975011515158,129790.39057292786
17.130986635780847,129781.52228261335
17.13399878958261,129772.65326399109
17.137011473013562,129763.78351699955
17.140024686166797,129754.91304157712
17.143038429135515,129746.04183766225
17.146052702012845,129737.16990519363
17.14906750489196,129728.2972441097
17.152082837866054,129719.4238543492
17.15509870102833,129710.5497358508
17.15811509447201,129701.67488855317
17.16113201829034,129692.79931239515
17.164149472576536,129683.92300731562
17.167167457423943,129675.04597325329
17.17018597292581,129666.16821014715
17.17320501917545,129657.28971793609
17.17622459626618,129648.41049655915
17.179244704291342,129639.53054595545
17.182265343344284,129630.64986606395
17.185286513518385,129621.76845682389
17.188308214906993,129612.88631817444
17.19133044760358,129604.00345005469
17.194353211701532,129595.11985240405
17.19737650729429,129586.23552516173
17.200400334475304,129577.35046826713
17.203424693338043,129568.46468165968
17.206449583975992,129559.57816527874
17.209475006482656,129550.69091906391
17.212500960951555,129541.80377859427
17.215527447476187,129532.91968620474
17.218554466150177,129524.03486425521
17.22158201706705,129515.14931268548
17.224610100320398,129506.26303143542
17.22763871600382,129497.37602044456
17.230667864210933,129488.48827965294
17.233697545035373,129479.59980900025
17.236727758570787,129470.71060842645
17.239758504910814,129461.82067787164
17.2427897841492,129452.93001727559
17.24582159637961,129444.0386265784
17.248853941695764,129435.14650572019
17.25188682019139,129426.25365464113
17.25492023196025,129417.36007328128
17.257954177096096,129408.46576158096
17.26098865569271,129399.57071948043
17.264023667843873,129390.67494691997
17.26705921364345,129381.77844383994
17.270095293185246,129372.88121018073
17.27313190656311,129363.98324588271
17.276169053870905,129355.08455088646
17.279206735202518,129346.18512513248
17.282244950651837,129337.28496856146
17.28528370031278,129328.38408111382
17.288322984279286,129319.48246273036
17.29136280264526,129310.58011335187
17.294403155504735,129301.67703291887
17.297444042951653,129292.77322137234
17.30048546508002,129283.868678653
17.303527421983844,129274.9634047019
17.306569913757155,129266.05739945985
17.309612940494002,129257.15066286786
17.312656502288448,129248.243194867
17.31570059923454,129239.33499539841
17.318745231426433,129230.42606440299
17.321790398958214,129221.516401822
17.32483610192401,129212.60600759665
17.32788234041797,129203.69488166823
17.330929114534246,129194.78302397799
17.33397642436703,129185.87417870665
17.33702427001051,129176.96549117749
17.3400726515589,129168.05607216642
17.343121569106394,129159.14592161504
17.346171022747306,129150.23503946474
17.34922101257586,129141.32342565712
17.352271538686338,129132.41108013387
17.355322601173036,129123.4980028366
17.35837420013026,129114.58419370708
17.361426335652343,129105.66965268696
17.364479007833626,129096.75437971819
17.367532216768446,129087.8383747425
17.37058596255123,129078.92163770174
17.37364024527636,129070.00416853795
17.376695065038227,129061.08596719294
17.379750421931274,129052.16703360896
17.382806316049933,129043.24736772793
17.385862747488677,129034.32696949193
17.38891971634197,129025.4058388432
17.391977222704288,129016.48397572404
17.39503526667019,129007.5613800765
17.398093848334188,128998.63805184297
17.401152967790814,128989.71399096558
17.404212625134637,128980.78919738706
17.407272820460225,128971.86367104959
17.410333553862174,128962.93741189566
17.413394825435102,128954.01041986789
17.416456635273626,128945.08269490876
17.419518983472365,128936.15423696097
17.422581870126038,128927.22504596699
17.425645295329293,128918.29512186963
17.428709259176824,128909.3644646116
17.431773761763335,128900.43307413568
17.434838803183563,128891.50095038467
17.437904383532246,128882.56809330152
17.44097050290414,128873.63450282902
17.444037161394,128864.70017891037
17.447104359096674,128855.76512148832
17.450172096106947,128846.82933050602
17.453240372519645,128837.89608977507
17.456309188429604,128828.96348505578
17.45937854393169,128820.03014706189
17.462448439120784,128811.09607573661
17.46551887409177,128802.16127102319
17.468589848939565,128793.22573286502
17.471661363759065,128784.28946120552
17.474733418645272,128775.35245598794
17.47780601369312,128766.41471715583
17.48087914899758,128757.47624465266
17.48395282465365,128748.53703842209
17.487027040756338,128739.59709840757
17.490101797400673,128730.65642455283
17.493177094681702,128721.71501680158
17.496252932694446,128712.77287509764
17.49932931153405,128703.82999938453
17.502406231295577,128694.8863896062
17.505483692074137,128685.94204570646
17.508561693964857,128676.99696762935
17.51164023706288,128668.05115531872
17.514719321463367,128659.10460871866
17.5177989472615,128650.15732777302
17.52087911455244,128641.2093124262
17.523959823431458,128632.26056262208
17.52704107399375,128623.3110783049
17.530122866334562,128614.36085941888
17.533205200549162,128605.40990590834
17.536288076732813,128596.45821771752
17.539371494980823,128587.50579479078
17.542455455388502,128578.55263707261
17.545539958051172,128569.59874450736
17.548625003064153,128560.64411703967
17.551710590522866,128551.68875461385
17.55479672052266,128542.73265717462
17.557883393158924,128533.7758246666
17.560970608527082,128524.81825703436
17.564058366722556,128515.85995422272
17.56714666784079,128506.9009161765
17.570235511977252,128497.94114284037
17.573324899227384,128488.98470113275
17.576414829686748,128480.0281302654
17.579505303450826,128471.07082439943
17.58259632061515,128462.1127834799
17.58568788127526,128453.15400745174
17.58877998552672,128444.19449626013
17.591872633465115,128435.23424985015
17.59496582518604,128426.27326816696
17.598059560785074,128417.31155115594
17.601153840357917,128408.34909876202
17.60424866400018,128399.38591093081
17.60734403180753,128390.4219876074
17.61043994387564,128381.4573287374
17.61353640030022,128372.49193426615
17.616633401176976,128363.52580413918
17.61973094660164,128354.55893830194
17.622829036669962,128345.59133670009
17.625927671477676,128336.62299927932
17.62902685112063,128327.65392598505
17.632126575694585,128318.68411676309
17.63522684529536,128309.71357155932
17.638327660018785,128300.74229031932
17.641429019960714,128291.77027298912
17.644530925217012,128282.79751951453
17.647633375883558,128273.82402984147
17.65073637205622,128264.84980391602
17.653839913830982,128255.87484168404
17.656944001303746,128246.89914309162
17.66004863457046,128237.9227080849
17.663153813727092,128228.9455366101
17.66625953886963,128219.96762861327
17.669365810094067,128210.9889840408
17.672472627496433,128202.00960283888
17.67557999117275,128193.0294849539
17.678687901219043,128184.04863033234
17.681796357731447,128175.06703892034
17.68490536080601,128166.0847106646
