time_days,Nuclei:Sn123 top 6
0.14321673255614423,391144.2357486987
0.14324191445807535,391144.4802067832
0.14326710078775853,391144.724707821
0.14329229154597237,391144.96925181977
0.14331748673349545,391145.2138387871
0.14334268635110636,391145.45846873027
0.14336789039958456,391145.7031416571
0.14339309887970889,391145.94785757497
0.14341831179225856,391146.1926164914
0.14344352913801292,391146.4374184141
0.14346875091775146,391146.6822633504
0.14349397713225384,391146.92715130816
0.14351920778229982,391147.1720822948
0.143544442868669,391147.41705631773
0.143569682392142,391147.66207338456
0.14359492635349866,391147.90713350306
0.1436201747535194,391148.15223668056
0.14364542759298463,391148.39738292486
0.1436706848726749,391148.64257224306
0.143695946593371,391148.88780464313
0.14372121275585373,391149.1330801326
0.14374648336090418,391149.3783987189
0.14377175840930315,391149.6237604097
0.1437970379018325,391149.8691652125
0.1438223218392733,391150.11461313494
0.14384761022240716,391150.3601041845
0.14387290305201578,391150.60563836887
0.14389820032888098,391150.85121569544
0.14392350205378468,391151.09061944234
0.14394880822750905,391151.3263889361
0.14397411885083602,391151.5621998571
0.1439994339245485,391151.79805221286
0.14402475344942878,391152.0339460107
0.14405007742625944,391152.26988125796
0.14407540585582332,391152.5058579616
0.14410073873890333,391152.7418761292
0.14412607607628256,391152.9779357679
0.14415141786874416,391153.21403688507
0.14417676411707128,391153.450179488
0.14420211482204787,391153.6863635839
0.1442274699844573,391153.92258918006
0.1442528296050833,391154.1588562836
0.1442781936847098,391154.3951649022
0.1443035622241208,391154.631515043
0.14432893522410048,391154.86790671304
0.14435431268543317,391155.1043399199
0.14437969460890326,391155.3408146708
0.14440508099529512,391155.577330973
0.14443047184539395,391155.81388883386
0.14445586715998437,391156.05048826046
0.14448126693985136,391156.2871292604
0.14450667118578006,391156.52381184086
0.14453207989855577,391156.76053600915
0.14455749307896384,391156.9973017725
0.14458291072778987,391157.2341091382
0.14460833284581925,391157.47095811367
0.14463375943383835,391157.7078487063
0.14465919049263284,391157.9447809231
0.14468462602298884,391158.18175477156
0.14471006602569259,391158.418770259
0.14473551050153047,391158.6558273927
0.14476095945128897,391158.8929261799
0.14478641287575475,391159.13006662804
0.14481187077571464,391159.36724874453
0.14483733315195527,391159.6044725364
0.14486280000526425,391159.84173801116
0.14488827133642848,391160.079045176
0.14491374714623537,391160.31550529914
0.14493922743547236,391160.5432230278
0.14496471220492707,391160.7709807698
0.14499020145538727,391160.99877853243
0.14501569518764088,391161.2266163223
0.14504119340247565,391161.454494147
0.14506669610068026,391161.6824120131
0.14509220328304281,391161.9103699277
0.14511771495035175,391162.138367898
0.14514323110339564,391162.3664059309
0.1451687517429632,391162.59448403335
0.14519427686984335,391162.82260221284
0.14521980648482505,391163.05076047586
0.14524534058869717,391163.27895882976
0.1452708791822496,391163.5071972815
0.14529642226627143,391163.73547583807
0.14532196984155224,391163.9637945065
0.14534752190888173,391164.19215329405
0.1453730784690498,391164.42055220756
0.14539863952284632,391164.64899125404
0.14542420507106146,391164.87747044064
0.1454497751144855,391165.1059897744
0.14547534965390857,391165.33454926236
0.14550092869012168,391165.56314891163
0.1455265122239153,391165.7917887291
0.1455521002560802,391166.0204687219
0.14557769278740734,391166.24918889726
0.14560328981868786,391166.47794926196
0.14562889135071294,391166.7067498232
0.14565449738427394,391166.93559058796
0.14568010792016212,391167.1644715636
0.1457057229591697,391167.39339275676
0.1457313425020881,391167.62235417473
0.14575696654970935,391167.85135582444
0.14578259510282546,391168.0803977131
0.14580822816222866,391168.3094798477
0.14583386572871126,391168.53860223544
0.14585950780306578,391168.7677648831
0.14588515438608457,391168.99696779804
0.1459108054785609,391169.2262109872
0.1459364610812874,391169.4476616237
0.14596212119505717,391169.6675272371
0.14598778582066332,391169.88743148494
0.14601345495889922,391170.10737437406
0.1460391286105583,391170.32735591114
0.14606480677643416,391170.5473761031
0.14609048945732056,391170.76743495686
0.14611617665401108,391170.98753247876
0.1461418683673003,391171.20766867604
0.1461675645979821,391171.42784355534
0.14619326534685076,391171.6480571234
0.14621897061470074,391171.8683093869
0.14624468040232658,391172.08860035293
0.14627039471052303,391172.30893002823
0.14629611354008495,391172.52929841925
0.14632183689180706,391172.7497055332
0.14634756476648503,391172.97015137674
0.14637329716491382,391173.19063595653
0.1463990340878889,391173.4111592796
0.1464247755362058,391173.63172135263
0.14645052151066024,391173.8523221825
0.14647627201204802,391174.0729617758
0.14650202704116516,391174.29364013963
0.14652778659880772,391174.5143572806
0.14655355068577172,391174.7351132056
0.1465793193028541,391174.9559079215
0.14660509245085107,391175.176741435
0.14663087013055934,391175.397613753
0.14665665234277575,391175.6185248821
0.1466824390882972,391175.83947482944
0.14670823036792083,391176.06046360167
0.14673402618244386,391176.2814912055
0.1467598265326634,391176.50255764794
0.14678563141937748,391176.7236629358
0.14681144084338352,391176.94480707566
0.1468372548054793,391177.1659900747
0.14686307330646273,391177.3872119394
0.1468888963471319,391177.6084726769
0.14691472392828506,391177.8297722938
0.1469405560507205,391178.0434015168
0.14696639271523654,391178.25553232105
0.1469922339226323,391178.4677004016
0.14701807967370628,391178.67990576464
0.14704392996925741,391178.89214841713
0.14706978481008473,391179.1044283653
0.1470956441969875,391179.31674561574
0.14712150813076502,391179.5291001752
0.14714737661221672,391179.74149205006
0.14717324964214232,391179.9539212469
0.14719912722134124,391180.1663877724
0.14722500935061397,391180.37889163283
0.14725089603076022,391180.59143283515
0.14727678726258023,391180.80401138554
0.1473026830468743,391181.0166272907
0.1473285833844429,391181.22928055737
0.14735448827608666,391181.4419711918
0.14738039772260628,391181.6546992007
0.1474063117248024,391181.86746459064
0.14743223028347657,391182.08026736823
0.14745815339942972,391182.29310753994
0.14748408107346314,391182.50598511245
0.14751001330637828,391182.7189000922
0.14753595009897674,391182.93185248575
0.14756189145206028,391183.1448422998
0.1475878373664307,391183.357869541
0.14761378784289006,391183.5709342156
0.14763974288224027,391183.78403633035
0.14766570248528413,391183.99717589194
0.14769166665282382,391184.21035290684
0.1477176353856619,391184.42356738145
0.1477436086846011,391184.6368193226
0.1477695865504443,391184.8501087369
0.14779556898399449,391185.0634356309
0.1478215559860548,391185.2768000109
0.14784754755742827,391185.4902018837
0.14787354369891884,391185.70364125597
0.14789954441132983,391185.91711813415
0.14792554969546493,391186.1296837622
0.14795155955212796,391186.33419749024
0.14797757398212297,391186.53874715674
0.14800359298625407,391186.74333276815
0.14802961656532557,391186.9479543307
0.14805564472014154,391187.1526118506
0.14808167745150713,391187.3573053344
0.14810771476022672,391187.56203478825
0.14813375664710524,391187.7668002186
0.14815980311294755,391187.9716016316
0.14818585415855887,391188.1764390337
0.14821190978474444,391188.381312431
0.14823796999230962,391188.5862218303
0.14826403478206002,391188.7911672374
0.148290104154801,391188.9961486588
0.148316178111339,391189.2011661011
0.14834225665247966,391189.4062195701
0.14836833977902913,391189.6113090725
0.14839442749179363,391189.81643461465
0.1484205197915796,391190.02159620274
0.1484466166791936,391190.22679384303
0.1484727181554422,391190.4320275422
0.1484988242211321,391190.63729730615
0.14852493487707066,391190.84260314144
0.14855105012406483,391191.0479450543
0.14857716996292178,391191.25332305126
0.14860329439444897,391191.45873713854
0.14862942341945387,391191.6641873224
0.1486555570387442,391191.8696736093
0.14868169525312774,391192.0751960054
0.14870783806341223,391192.2807545173
0.14873398547040625,391192.4863491512
0.14876013747491781,391192.6919799134
0.1487862940777553,391192.8976468103
0.1488124552797272,391193.1033498483
0.14883862108164225,391193.3090890337
0.1488647914843092,391193.51486437285
0.14889096648853703,391193.72067587206
0.14891714609513484,391193.9265235377
0.14894333030491158,391194.12542523426
0.1489695191186772,391194.3204001622
0.14899571253724092,391194.51540935354
0.14902191056141242,391194.7104528142
0.1490481131920015,391194.9055305505
0.14907432042981814,391195.10064256826
0.14910053227567235,391195.29578887357
0.1491267487303745,391195.49096947233
0.14915296979473458,391195.6861843709
0.14917919546956368,391195.8814335749
0.14920542575567222,391196.07671709056
0.14923166065387097,391196.2720349239
0.1492579001649709,391196.46738708083
0.1492841442897831,391196.66277356754
0.14931039302911878,391196.85819438996
0.14933664638378935,391197.0536495541
0.1493629043546063,391197.24913906615
0.14938916694238105,391197.44466293196
0.14941543414792588,391197.64022115764
0.14944170597205253,391197.83581374923
0.14946798241557305,391198.03144071286
0.1494942634792997,391198.2271020543
0.14952054916404484,391198.42279777967
0.149546839470621,391198.61852789536
0.1495731343998408,391198.81429240695
0.14959943395251682,391199.0100913208
0.14962573812946253,391199.2059246428
0.14965204693149073,391199.4017923791
0.14967836035941467,391199.5976945354
0.14970467841404775,391199.79363111814
0.14973100109620344,391199.9896021332
0.1497573284066954,391200.1856075868
0.14978366034633747,391200.38164748484
0.1498099969159433,391200.57772183325
0.14983633811632754,391200.77383063827
0.14986268394830415,391200.9699739059
0.1498890344126875,391201.16615164216
0.1499153895102921,391201.362363853
0.14994174924193265,391201.55861054483
0.14996811360842388,391201.7548917234
0.14999448261058082,391201.9512073949
0.15002085624921851,391202.14755756524
0.15004723452515195,391202.34394224064
0.15007361743919703,391202.54036142706
0.15010000499216902,391202.7368151306
0.1501263971848836,391202.9333033572
0.15015279401815654,391203.1298261132
0.15017919549280384,391203.3262918034
0.15020560160964155,391203.512244818
0.15023201236948594,391203.69823051174
0.1502584277731531,391203.8842488904
0.15028484782146012,391204.07029995974
0.1503112725152234,391204.2563837253
0.15033770185525971,391204.44250019337
0.15036413584238606,391204.6286493691
0.15039057447741958,391204.81483125855
0.1504170177611774,391205.00104586745
0.15044346569447703,391205.18729320145
0.15046991827813563,391205.3735732663
0.1504963755129715,391205.5598860677
0.15052283739980216,391205.7462316117
0.15054930393944554,391205.9326099038
0.15057577513271977,391206.1190209497
0.15060225098044314,391206.3054647553
0.15062873148343403,391206.49194132624
0.15065521664251091,391206.6784506684
0.15068170645849255,391206.86499278736
0.15070820093219747,391207.0515676891
0.15073470006444517,391207.23817537917
0.15076120385605452,391207.42481586355
0.15078771230784474,391207.61148914776
0.15081422542063527,391207.7981952377
0.15084074319524565,391207.98493413924
0.15086726563249558,391208.17170585773
0.15089379273320486,391208.3585103995
0.15092032449819323,391208.54534776986
0.15094686092828136,391208.73221797484
0.15097340202428924,391208.91912102007
0.15099994778703726,391209.10605691146
0.15102649821734598,391209.2930256545
0.15105305331603613,391209.48002725514
0.15107961308392853,391209.6670617194
0.15110617752184416,391209.85412905255
0.15113274663060422,391210.0412292607
0.15115932041102964,391210.22836234956
0.1511858988639424,391210.41552832484
0.15121248199016382,391210.60272719245
0.1512390697905156,391210.78995895805
0.15126566226581958,391210.9772236275
0.15129225941689778,391211.16452120646
0.15131886124457236,391211.3518517008
0.15134546774966556,391211.5392151163
0.1513720789329996,391211.7266114587
0.15139869479539755,391211.91404073377
0.15142531533768191,391212.1015029474
0.15145194056067549,391212.2809862421
0.15147857046520136,391212.45817141974
0.15150520505208265,391212.6353877372
0.15153184432214264,391212.8126351995
0.15155848827620483,391212.98991381243
0.15158513691509248,391213.16722358123
0.15161179023962992,391213.3445645117
0.15163844825064074,391213.521936609
0.15166511094894897,391213.69933987886
0.15169177833537875,391213.87677432643
0.15171845041075444,391214.0542399575
0.1517451271759005,391214.2317367773
0.1517718086316415,391214.4092647915
0.1517984947788022,391214.5868240056
0.15182518561820726,391214.76441442483
0.15185188115068224,391214.9420360549
0.151878581377052,391215.11968890124
0.15190528629814198,391215.2973729693
0.15193199591477757,391215.47508826456
0.15195871022778443,391215.6528347926
0.1519854292379883,391215.8306125588
0.15201215294621512,391216.0084215688
0.1520388813532907,391216.1862618277
0.1520656144600417,391216.36413334135
0.15209235226729423,391216.54203611513
0.15211909477587485,391216.7199701548
0.1521458419866101,391216.8979354653
0.15217259390032684,391217.07593205245
0.15219935051785194,391217.2539599219
0.15222611184001253,391217.43201907893
0.1522528778676355,391217.61010952893
0.1522796486015488,391217.78823127766
0.15230642404257966,391217.9663843305
0.15233320419155572,391218.1445686929
0.1523599890493048,391218.32278437034
0.15238677861665484,391218.5010313684
0.1524135728944339,391218.6793096927
0.15244037188347032,391218.8576193485
