time_days,Nuclei:Pb212 top 16
1.1910561076648163e-05,3.440253954616533e-88
1.1912655319238558e-05,3.4402539433024226e-88
1.1914749930061148e-05,3.4402539319863234e-88
1.1916844909180674e-05,3.4402539206682334e-88
1.1918940256661901e-05,3.4402539093481544e-88
1.1921035972569594e-05,3.440253898026084e-88
1.1923132056968534e-05,3.4402538867020246e-88
1.1925228509923516e-05,3.440253875375972e-88
1.1927325331499338e-05,3.4402538640479297e-88
1.1929422521760818e-05,3.4402538527178953e-88
1.1931520080772786e-05,3.440253841385868e-88
1.1933618008600073e-05,3.440253830051848e-88
1.193571630530753e-05,3.440253818715836e-88
1.1937814970960021e-05,3.440253807377832e-88
1.1939914005622416e-05,3.4402537960378314e-88
1.1942013409359598e-05,3.440253784695839e-88
1.1944113182236459e-05,3.4402537733518523e-88
1.1946213324317909e-05,3.440253762005871e-88
1.1948313835668861e-05,3.4402537506578935e-88
1.1950414716354249e-05,3.440253739307922e-88
1.1952515966439013e-05,3.440253727955955e-88
1.1954617585988102e-05,3.4402537166019914e-88
1.1956719575066477e-05,3.440253705246031e-88
1.195882193373912e-05,3.440253693888075e-88
1.1960924662071011e-05,3.4402536825281214e-88
1.196302776012715e-05,3.4402536711661704e-88
1.1965131227972544e-05,3.440253659802222e-88
1.1967235065672215e-05,3.440253648436275e-88
1.1969339273291195e-05,3.44025363706833e-88
1.1971443850894526e-05,3.440253625698386e-88
1.1973548798547261e-05,3.4402536143264427e-88
1.197565411631447e-05,3.440253602952501e-88
1.197775980426123e-05,3.4402535915765573e-88
1.1979865862452626e-05,3.4402535801986156e-88
1.1981972290953762e-05,3.4402535688186715e-88
1.1984079089829748e-05,3.440253557436729e-88
1.198618625914571e-05,3.4402535460527826e-88
1.198829379896678e-05,3.440253534666835e-88
1.1990401709358103e-05,3.440253523278886e-88
1.199250999038484e-05,3.4402535118889347e-88
1.1994618642112156e-05,3.4402535004969814e-88
1.1996727664605237e-05,3.440253489103024e-88
1.1998837057929273e-05,3.440253477707064e-88
1.2000946822149464e-05,3.4402534663091e-88
1.2003056957331031e-05,3.440253454909132e-88
1.2005167463539195e-05,3.4402534435071596e-88
1.2007278340839195e-05,3.440253432103182e-88
1.2009389589296282e-05,3.4402534206972e-88
1.2011501208975716e-05,3.4402534092892106e-88
1.2013613199942771e-05,3.4402533978792173e-88
1.2015725562262726e-05,3.440253386467217e-88
1.2017838296000882e-05,3.4402533750532116e-88
1.2019951401222542e-05,3.440253363637198e-88
1.2022064877993026e-05,3.4402533522191766e-88
1.2024178726377662e-05,3.4402533407991486e-88
1.2026292946441793e-05,3.4402533293771127e-88
1.202840753825077e-05,3.440253317953068e-88
1.2030522501869958e-05,3.440253306527015e-88
1.2032637837364735e-05,3.4402532950989526e-88
1.2034753544800484e-05,3.4402532836688817e-88
1.2036869624242604e-05,3.4402532722367994e-88
1.203898607575651e-05,3.440253260802709e-88
1.204110289940762e-05,3.440253249366606e-88
1.2043220095261365e-05,3.4402532379284936e-88
1.2045337663383193e-05,3.440253226488371e-88
1.204745560383856e-05,3.440253215046236e-88
1.2049573916692932e-05,3.4402532036020886e-88
1.2051692602011791e-05,3.440253192155928e-88
1.2053811659860622e-05,3.440253180707757e-88
1.2055931090304936e-05,3.440253169257572e-88
1.205805089341024e-05,3.440253157805375e-88
1.206017106924206e-05,3.4402531463511634e-88
1.2062291617865934e-05,3.440253134894937e-88
1.2064412539347413e-05,3.440253123436698e-88
1.2066533833752049e-05,3.440253111976443e-88
1.2068655501145422e-05,3.440253100514174e-88
1.2070777541593109e-05,3.4402530890498887e-88
1.2072899955160708e-05,3.440253077583588e-88
1.2075022741913823e-05,3.4402530661152713e-88
1.2077145901918073e-05,3.440253054644938e-88
1.2079269435239086e-05,3.440253043172588e-88
1.20813933419425e-05,3.440253031698221e-88
1.2083517622093972e-05,3.440253020221837e-88
1.2085642275759164e-05,3.4402530087434344e-88
1.208776730300375e-05,3.4402529972630135e-88
1.2089892703893416e-05,3.440252985780575e-88
1.2092018478493862e-05,3.4402529742961167e-88
1.2094144626870797e-05,3.440252962809638e-88
1.2096271149089946e-05,3.440252951321142e-88
1.2098398045217035e-05,3.4402529398306245e-88
1.2100525315317814e-05,3.440252928338087e-88
1.2102652959458035e-05,3.440252916843529e-88
1.210478097770347e-05,3.44025290534695e-88
1.2106909370119895e-05,3.4402528938483483e-88
1.2109038136773103e-05,3.4402528823477264e-88
1.2111167277728895e-05,3.4402528708450825e-88
1.2113296793053085e-05,3.440252859340415e-88
1.2115426682811497e-05,3.440252847833725e-88
1.2117556947069973e-05,3.440252836325012e-88
1.2119687585894356e-05,3.4402528248142757e-88
1.2121818599350509e-05,3.440252813301515e-88
1.2123949987504302e-05,3.4402528017867297e-88
1.2126081750421618e-05,3.4402527902699207e-88
1.2128213888168358e-05,3.440252778751087e-88
1.2130346400810421e-05,3.4402527672302266e-88
1.213247928841373e-05,3.4402527557073415e-88
1.2134612551044211e-05,3.4402527441824305e-88
1.2136746188767809e-05,3.4402527326554925e-88
1.2138880201650473e-05,3.4402527211265275e-88
1.2141014589758171e-05,3.4402527095955366e-88
1.2143149353156875e-05,3.4402526980625165e-88
1.214528449191258e-05,3.440252686527471e-88
1.2147420006091276e-05,3.4402526749903945e-88
1.2149555895758982e-05,3.440252663451291e-88
1.2151692160981716e-05,3.440252651910159e-88
1.215382880182551e-05,3.440252640366997e-88
1.2155965818356418e-05,3.4402526288218053e-88
1.2158103210640488e-05,3.4402526172745843e-88
1.2160240978743794e-05,3.4402526057253324e-88
1.2162379122732416e-05,3.44025259417405e-88
1.2164517642672447e-05,3.440252582620738e-88
1.216665653862999e-05,3.440252571065393e-88
1.2168795810671159e-05,3.4402525595080155e-88
1.2170935458862082e-05,3.440252547948606e-88
1.2173075483268899e-05,3.440252536387166e-88
1.2175215883957757e-05,3.4402525248236925e-88
1.2177356660994821e-05,3.440252513258185e-88
1.2179497814446264e-05,3.4402525016906446e-88
1.218163934437827e-05,3.44025249012107e-88
1.2183781250857039e-05,3.440252478549462e-88
1.2185923533948775e-05,3.440252466975818e-88
1.2188066193719701e-05,3.44025245540014e-88
1.219020923023605e-05,3.4402524438224264e-88
1.2192352643564062e-05,3.4402524322426766e-88
1.2194496433769993e-05,3.4402524206608914e-88
1.219664060092011e-05,3.4402524090770697e-88
1.2198785145080696e-05,3.440252397491211e-88
1.2200930066318032e-05,3.440252385903316e-88
1.2203075364698425e-05,3.440252374313383e-88
1.2205221040288189e-05,3.440252362721412e-88
1.2207367093153647e-05,3.440252351127403e-88
1.2209513523361139e-05,3.4402523395313545e-88
1.2211660330977009e-05,3.4402523279332683e-88
1.2213807516067617e-05,3.4402523163331434e-88
1.2215955078699339e-05,3.4402523047309775e-88
1.2218103018938555e-05,3.4402522931267724e-88
1.2220251336851659e-05,3.4402522815205257e-88
1.222240003250506e-05,3.44025226991224e-88
1.2224549105965179e-05,3.440252258301912e-88
1.2226698557298438e-05,3.440252246689544e-88
1.2228848386571285e-05,3.4402522350751326e-88
1.2230998593850174e-05,3.4402522234586805e-88
1.2233149179201565e-05,3.440252211840186e-88
1.223530014269194e-05,3.4402522002196467e-88
1.2237451484387783e-05,3.440252188597066e-88
1.2239603204355601e-05,3.440252176972441e-88
1.2241755302661896e-05,3.4402521653457714e-88
1.2243907779373198e-05,3.4402521537170585e-88
1.2246060634556042e-05,3.440252142086301e-88
1.2248213868276974e-05,3.440252130453498e-88
1.225036748060255e-05,3.44025211881865e-88
1.2252521471599347e-05,3.4402521071817567e-88
1.2254675841333938e-05,3.440252095542817e-88
1.2256830589872924e-05,3.44025208390183e-88
1.225898571728291e-05,3.4402520722587966e-88
1.2261141223630509e-05,3.440252060613717e-88
1.226329710898235e-05,3.440252048966588e-88
1.2265453373405079e-05,3.4402520373174125e-88
1.2267610016965341e-05,3.440252025666189e-88
1.226976703972981e-05,3.440252014012917e-88
1.2271924441765152e-05,3.4402520023575955e-88
1.2274082223138057e-05,3.440251990700224e-88
1.2276240383915228e-05,3.440251979040804e-88
1.2278398924163371e-05,3.440251967379333e-88
1.2280557843949212e-05,3.4402519557158123e-88
1.2282717143339486e-05,3.44025194405024e-88
1.2284876822400935e-05,3.440251932382617e-88
1.2287036881200321e-05,3.4402519207129436e-88
1.2289197319804412e-05,3.440251909041217e-88
1.2291358138279988e-05,3.4402518973674384e-88
1.2293519336693842e-05,3.440251885691608e-88
1.2295680915112783e-05,3.4402518740137224e-88
1.2297842873603626e-05,3.4402518623337865e-88
1.2300005212233195e-05,3.440251850651795e-88
1.2302167931068333e-05,3.440251838967751e-88
1.2304331030175894e-05,3.440251827281651e-88
1.230649450962274e-05,3.440251815593497e-88
1.2308658369475742e-05,3.4402518039032877e-88
1.2310822609801795e-05,3.4402517922110234e-88
1.2312987230667793e-05,3.440251780516703e-88
1.2315152232140647e-05,3.4402517688203267e-88
1.2317317614287277e-05,3.4402517571218937e-88
1.2319483377174625e-05,3.440251745421403e-88
1.232164952086963e-05,3.440251733718856e-88
1.232381604543925e-05,3.4402517220142513e-88
1.2325982950950455e-05,3.4402517103075886e-88
1.2328150237470232e-05,3.4402516985988665e-88
1.2330317905065564e-05,3.4402516868880867e-88
1.2332485953803464e-05,3.440251675175248e-88
1.2334654383750945e-05,3.4402516634603495e-88
1.2336823194975036e-05,3.4402516517433915e-88
1.2338992387542776e-05,3.4402516400243736e-88
1.234116196152122e-05,3.4402516283032946e-88
1.234333191697743e-05,3.4402516165801535e-88
1.234550225397848e-05,3.440251604854953e-88
1.2347672972591459e-05,3.440251593127689e-88
1.2349844072883465e-05,3.4402515813983653e-88
1.2352015554921612e-05,3.440251569666979e-88
1.2354187418773015e-05,3.4402515579335285e-88
1.235635966450482e-05,3.4402515461980154e-88
1.2358532292184164e-05,3.4402515344604396e-88
1.2360705301878208e-05,3.4402515227208e-88
1.2362878693654122e-05,3.440251510979095e-88
1.236505246757909e-05,3.440251499235326e-88
1.2367226623720302e-05,3.440251487489493e-88
1.2369401162144966e-05,3.440251475741594e-88
1.2371576082920295e-05,3.4402514639916303e-88
1.2373751386113522e-05,3.4402514522396e-88
1.237592707179189e-05,3.440251440485503e-88
1.2378103140022645e-05,3.4402514287293397e-88
1.2380279590873055e-05,3.4402514169711097e-88
1.2382456424410397e-05,3.440251405210811e-88
1.2384633640701959e-05,3.4402513934484465e-88
1.2386811239815037e-05,3.440251381684012e-88
1.238898922181695e-05,3.44025136991751e-88
1.2391167586775017e-05,3.440251358148939e-88
1.2393346334756573e-05,3.440251346378298e-88
1.2395525465828968e-05,3.440251334605589e-88
1.2397704980059557e-05,3.4402513228308095e-88
1.2399884877515714e-05,3.440251311053959e-88
1.2402065158264822e-05,3.4402512992750376e-88
1.2404245822374275e-05,3.440251287494045e-88
1.240642686991148e-05,3.4402512757109824e-88
1.2408608300943854e-05,3.4402512639258464e-88
1.241079011553883e-05,3.44025125213864e-88
1.2412972313763846e-05,3.440251240349359e-88
1.241515489568636e-05,3.440251228558007e-88
1.2417337861373833e-05,3.440251216764581e-88
1.2419521210893751e-05,3.440251204969082e-88
1.2421704944313593e-05,3.440251193171508e-88
1.242388906170087e-05,3.4402511813718604e-88
1.2426073563123086e-05,3.4402511695701377e-88
1.2428258448647776e-05,3.4402511577663395e-88
1.2430443718342467e-05,3.440251145960466e-88
1.2432629372274717e-05,3.4402511341525175e-88
1.2434815410512081e-05,3.440251122342493e-88
1.2437001833122134e-05,3.4402511105303915e-88
1.2439188640172458e-05,3.4402510987162126e-88
1.2441375831730654e-05,3.4402510868999565e-88
1.2443563407864327e-05,3.4402510750816237e-88
1.2445751368641096e-05,3.4402510632612125e-88
1.2447939714128599e-05,3.4402510514387224e-88
1.2450128444394472e-05,3.4402510396141546e-88
1.2452317559506374e-05,3.440251027787507e-88
1.2454507059531978e-05,3.440251015958781e-88
1.2456696944538955e-05,3.440251004127973e-88
1.2458887214595002e-05,3.440250992295086e-88
1.246107786976782e-05,3.440250980460119e-88
1.2463268910125127e-05,3.440250968623071e-88
1.2465460335734648e-05,3.440250956783941e-88
1.2467652146664122e-05,3.44025094494273e-88
1.2469844342981302e-05,3.440250933099437e-88
1.2472036924753952e-05,3.440250921254061e-88
1.2474229892049842e-05,3.440250909406602e-88
1.2476423244936762e-05,3.440250897557061e-88
1.2478616983482511e-05,3.4402508857054363e-88
1.2480811107754901e-05,3.440250873851727e-88
1.248300561782175e-05,3.4402508619959337e-88
1.2485200513750897e-05,3.440250850138056e-88
1.2487395795610185e-05,3.4402508382780937e-88
1.2489591463467476e-05,3.440250826416046e-88
1.249178751739064e-05,3.4402508145519123e-88
1.2493983957447554e-05,3.440250802685693e-88
1.2496180783706116e-05,3.4402507908173873e-88
1.2498377996234234e-05,3.440250778946994e-88
1.2500575595099823e-05,3.440250767074514e-88
1.2502773580370815e-05,3.4402507551999474e-88
1.250497195211515e-05,3.4402507433232916e-88
1.2507170710400784e-05,3.4402507314445484e-88
1.250936985529568e-05,3.440250719563716e-88
1.2511569386867819e-05,3.440250707680795e-88
1.2513769305185187e-05,3.4402506957957847e-88
1.2515969610315787e-05,3.4402506839086845e-88
1.2518170302327637e-05,3.440250672019495e-88
1.252037138128876e-05,3.440250660128214e-88
1.252257284726719e-05,3.4402506482348426e-88
1.2524774700330979e-05,3.44025063633938e-88
1.252697694054819e-05,3.440250624441826e-88
1.2529179567986894e-05,3.4402506125421804e-88
1.253138258271518e-05,3.4402506006404413e-88
1.2533585984801139e-05,3.4402505887366093e-88
1.2535789774312888e-05,3.4402505768306857e-88
1.2537993951318543e-05,3.4402505649226685e-88
1.2540198515886242e-05,3.440250553012558e-88
1.2542403468084125e-05,3.4402505411003523e-88
1.2544608807980353e-05,3.440250529186053e-88
1.254681453564309e-05,3.4402505172696573e-88
1.2549020651140526e-05,3.4402505053511675e-88
1.2551227154540848e-05,3.4402504934305825e-88
1.2553434045912263e-05,3.4402504815079013e-88
1.2555641325322988e-05,3.4402504695831234e-88
1.2557848992841253e-05,3.440250457656248e-88
1.2560057048535299e-05,3.440250445727277e-88
1.2562265492473376e-05,3.440250433796208e-88
1.2564474324723753e-05,3.4402504218630415e-88
1.2566683545354705e-05,3.440250409927776e-88
1.2568893154434525e-05,3.4402503979904126e-88
1.2571103152031512e-05,3.4402503860509505e-88
1.2573313538213977e-05,3.440250374109389e-88
1.2575524313050249e-05,3.4402503621657275e-88
1.257773547660866e-05,3.4402503502199656e-88
1.2579947028957568e-05,3.4402503382721046e-88
1.2582158970165325e-05,3.4402503263221413e-88
1.2584371300300309e-05,3.4402503143700785e-88
1.2586584019430906e-05,3.440250302415913e-88
1.2588797127625513e-05,3.440250290459647e-88
1.2591010624952534e-05,3.440250278501277e-88
1.2593224511480399e-05,3.440250266540805e-88
1.2595438787277536e-05,3.44025025457823e-88
1.2597653452412392e-05,3.440250242613552e-88
1.2599868506953426e-05,3.4402502306467694e-88
1.2602083950969105e-05,3.440250218677884e-88
1.2604299784527914e-05,3.4402502067068935e-88
1.2606516007698341e-05,3.440250194733798e-88
1.2608732620548896e-05,3.4402501827585975e-88
1.2610949623148096e-05,3.440250170781291e-88
1.2613167015564472e-05,3.44025015880188e-88
1.2615384797866561e-05,3.440250146820362e-88
1.2617602970122923e-05,3.440250134836736e-88
1.2619821532402122e-05,3.4402501228510046e-88
1.2622040484772732e-05,3.440250110863165e-88
1.2624259827303348e-05,3.440250098873217e-88
1.2626479560062572e-05,3.4402500868811623e-88
1.2628699683119015e-05,3.4402500748869976e-88
1.2630920196541303e-05,3.4402500628907254e-88
1.2633141100398076e-05,3.440250050892345e-88
1.2635362394757988e-05,3.4402500388918517e-88
1.2637584079689697e-05,3.440250026889251e-88
1.2639806155261878e-05,3.4402500148845384e-88
1.2642028621543217e-05,3.4402500028777165e-88
1.2644251478602414e-05,3.4402499908687816e-88
1.264647472650818e-05,3.4402499788577365e-88
1.264869836532924e-05,3.440249966844579e-88
1.2650922395134324e-05,3.4402499548293087e-88
1.2653146815992178e-05,3.4402499428119264e-88
1.2655371627971568e-05,3.4402499307924317e-88
1.265759683114126e-05,3.4402499187708235e-88
1.2659822425570041e-05,3.4402499067471e-88
1.2662048411326702e-05,3.440249894721264e-88
1.2664274788480056e-05,3.440249882693314e-88
1.2666501557098915e-05,3.440249870663248e-88
1.2668728717252117e-05,3.440249858631067e-88
1.2670956269008502e-05,3.4402498465967703e-88
1.2673184212436931e-05,3.4402498345603585e-88
1.2675412547606265e-05,3.44024982252183e-88
1.2677641274585387e-05,3.440249810481184e-88
1.2679870393443192e-05,3.440249798438422e-88
1.2682099904248582e-05,3.4402497863935416e-88
1.2684329807070474e-05,3.440249774346543e-88
1.2686560101977795e-05,3.4402497622974274e-88
1.2688790789039487e-05,3.4402497502461925e-88
1.2691021868324503e-05,3.4402497381928396e-88
1.2693253339901805e-05,3.440249726137367e-88
1.2695485203840376e-05,3.440249714079775e-88
1.2697717460209199e-05,3.4402497020200624e-88
1.269995010907728e-05,3.4402496899582287e-88
1.270218315051363e-05,3.4402496778942747e-88
1.2704416584587273e-05,3.4402496658281994e-88
1.270665041136725e-05,3.440249653760004e-88
1.2708884630922609e-05,3.440249641689685e-88
1.2711119243322413e-05,3.440249629617244e-88
1.2713354248635736e-05,3.440249617542682e-88
1.2715589646931661e-05,3.4402496054659944e-88
1.2717825438279293e-05,3.440249593387185e-88
1.2720061622747737e-05,3.440249581306251e-88
1.2722298200406118e-05,3.4402495692231936e-88
1.272453517132357e-05,3.440249557138012e-88
1.272677253556924e-05,3.440249545050704e-88
1.2729010293212288e-05,3.440249532961271e-88
1.2731248444321885e-05,3.440249520869713e-88
1.2733486988967213e-05,3.440249508776029e-88
1.2735725927217473e-05,3.440249496680219e-88
1.2737965259141866e-05,3.4402494845822817e-88
1.2740204984809617e-05,3.440249472482217e-88
1.2742445104289954e-05,3.4402494603800254e-88
1.2744685617652126e-05,3.440249448275705e-88
1.2746926524965384e-05,3.4402494361692575e-88
1.2749167826299002e-05,3.440249424060681e-88
1.2751409521722259e-05,3.440249411949975e-88
1.2753651611304444e-05,3.4402493998371385e-88
1.275589409511487e-05,3.440249387722174e-88
1.275813697322285e-05,3.440249375605079e-88
1.276038024569771e-05,3.4402493634858533e-88
1.2762623912608801e-05,3.440249351364497e-88
1.2764867974025468e-05,3.44024933924101e-88
1.2767112430017083e-05,3.4402493271153906e-88
1.2769357280653024e-05,3.440249314987638e-88
1.2771602526002678e-05,3.4402493028577547e-88
1.277384816613545e-05,3.440249290725739e-88
1.2776094201120755e-05,3.440249278591589e-88
1.2778340631028018e-05,3.440249266455305e-88
1.2780587455926685e-05,3.440249254316888e-88
1.27828346758862e-05,3.440249242176337e-88
1.278508229097603e-05,3.440249230033651e-88
1.278733030126565e-05,3.44024921788883e-88
1.2789578706824553e-05,3.440249205741873e-88
1.2791827507722234e-05,3.440249193592781e-88
1.2794076704028206e-05,3.440249181441552e-88
1.2796326295811995e-05,3.4402491692881884e-88
1.2798576283143142e-05,3.4402491571326866e-88
1.280082666609119e-05,3.440249144975047e-88
1.2803077444725704e-05,3.4402491328152705e-88
1.2805328619116255e-05,3.4402491206533567e-88
1.2807580189332434e-05,3.4402491084893037e-88
1.2809832155443837e-05,3.4402490963231115e-88
1.2812084517520075e-05,3.4402490841547807e-88
1.281433727563077e-05,3.44024907198431e-88
1.2816590429845556e-05,3.4402490598117e-88
1.281884398023408e-05,3.4402490476369496e-88
1.2821097926866004e-05,3.4402490354600576e-88
1.2823352269811e-05,3.440249023281026e-88
1.2825607009138747e-05,3.440249011099852e-88
1.2827862144918949e-05,3.440248998916536e-88
1.2830117677221308e-05,3.440248986731078e-88
1.283237360611555e-05,3.440248974543478e-88
1.2834629931671402e-05,3.440248962353735e-88
1.2836886653958613e-05,3.440248950161849e-88
1.2839143773046942e-05,3.440248937967818e-88
1.2841401289006154e-05,3.4402489257716446e-88
1.2843659201906036e-05,3.440248913573326e-88
1.284591751181638e-05,3.440248901372863e-88
1.2848176218806992e-05,3.440248889170254e-88
1.2850435322947693e-05,3.4402488769655003e-88
1.2852694824308315e-05,3.4402488647586e-88
1.2854954722958698e-05,3.440248852549554e-88
1.28572150189687e-05,3.4402488403383605e-88
1.2859475712408185e-05,3.440248828125021e-88
1.286173680334704e-05,3.4402488159095327e-88
1.2863998291855153e-05,3.440248803691898e-88
1.286626017800243e-05,3.4402487914721146e-88
1.2868522461858791e-05,3.440248779250182e-88
1.287078514349416e-05,3.4402487670261006e-88
1.2873048222978482e-05,3.440248754799871e-88
1.2875311700381712e-05,3.4402487425714913e-88
1.2877575575773814e-05,3.4402487303409603e-88
1.2879839849224767e-05,3.44024871810828e-88
1.2882104520804565e-05,3.440248705873449e-88
1.2884369590583207e-05,3.440248693636466e-88
1.2886635058630711e-05,3.440248681397332e-88
1.2888900925017104e-05,3.440248669156046e-88
1.2891167189812427e-05,3.440248656912607e-88
1.2893433853086732e-05,3.440248644667016e-88
1.2895700914910086e-05,3.4402486324192716e-88
1.2897968375352564e-05,3.440248620169374e-88
1.2900236234484254e-05,3.440248607917322e-88
1.290250449237526e-05,3.4402485956631166e-88
1.2904773149095697e-05,3.4402485834067556e-88
1.2907042204715688e-05,3.44024857114824e-88
1.2909311659305374e-05,3.440248558887568e-88
1.2911581512934906e-05,3.4402485466247427e-88
1.291385176567445e-05,3.440248534359759e-88
1.2916122417594177e-05,3.44024852209262e-88
1.291839346876428e-05,3.440248509823323e-88
1.2920664919254954e-05,3.4402484975518694e-88
1.2922936769136416e-05,3.4402484852782587e-88
1.292520901847889e-05,3.44024847300249e-88
1.2927481667352613e-05,3.440248460724562e-88
1.2929754715827835e-05,3.440248448444476e-88
1.293202816397482e-05,3.4402484361622304e-88
1.2934302011863841e-05,3.4402484238778244e-88
1.2936576259565183e-05,3.4402484115912596e-88
1.293885090714915e-05,3.440248399302534e-88
1.294112595468605e-05,3.440248387011648e-88
1.2943401402246207e-05,3.440248374718601e-88
1.294567724989996e-05,3.440248362423392e-88
1.2947953497717656e-05,3.4402483501260216e-88
1.2950230145769658e-05,3.4402483378264894e-88
1.2952507194126336e-05,3.4402483255247935e-88
1.2954784642858074e-05,3.440248313220935e-88
1.2957062492035277e-05,3.440248300914914e-88
1.2959340741728355e-05,3.440248288606729e-88
1.2961619392007726e-05,3.440248276296379e-88
1.2963898442943827e-05,3.4402482639838655e-88
1.296617789460711e-05,3.440248251669186e-88
1.2968457747068027e-05,3.440248239352342e-88
1.297073800039706e-05,3.440248227033333e-88
1.2973018654664686e-05,3.440248214712157e-88
1.2975299709941405e-05,3.4402482023888146e-88
1.2977581166297728e-05,3.4402481900633063e-88
1.297986302380418e-05,3.44024817773563e-88
1.2982145282531289e-05,3.440248165405786e-88
1.2984427942549603e-05,3.440248153073775e-88
1.2986711003929686e-05,3.4402481407395947e-88
1.2988994466742107e-05,3.4402481284032464e-88
1.2991278331057449e-05,3.44024811606473e-88
1.299356259694631e-05,3.440248103724042e-88
1.2995847264479297e-05,3.4402480913811855e-88
1.2998132333727037e-05,3.4402480790361587e-88
1.3000417804760155e-05,3.4402480666889604e-88
1.3002703677649304e-05,3.440248054339592e-88
1.300498995246514e-05,3.440248041988053e-88
1.3007276629278335e-05,3.44024802963434e-88
1.3009563708159572e-05,3.440248017278456e-88
1.3011851189179546e-05,3.4402480049204e-88
1.3014139072408969e-05,3.4402479925601716e-88
1.3016427357918556e-05,3.440247980197768e-88
1.3018716045779048e-05,3.4402479678331926e-88
1.3021005136061182e-05,3.4402479554664424e-88
1.3023294628835722e-05,3.440247943097518e-88
1.3025584524173435e-05,3.4402479307264183e-88
1.3027874822145105e-05,3.4402479183531445e-88
1.303016552282153e-05,3.440247905977694e-88
1.3032456626273516e-05,3.440247893600068e-88
1.3034748132571883e-05,3.440247881220265e-88
1.3037040041787466e-05,3.4402478688382867e-88
1.3039332353991103e-05,3.440247856454131e-88
1.304162506925366e-05,3.4402478440677965e-88
1.3043918187646006e-05,3.4402478316792855e-88
1.3046211709239017e-05,3.4402478192885956e-88
1.3048505634103597e-05,3.440247806895727e-88
1.3050799962310646e-05,3.44024779450068e-88
1.305309469393109e-05,3.440247782103453e-88
1.3055389829035857e-05,3.440247769704047e-88
1.3057685367695895e-05,3.4402477573024595e-88
1.305998130998216e-05,3.440247744898692e-88
1.306227765596562e-05,3.4402477324927445e-88
1.306457440571726e-05,3.4402477200846157e-88
1.3066871559308077e-05,4.412909004878586e-12
1.3069169116809073e-05,9.662377946891067e-12
1.3071467078291269e-05,1.5215589587709415e-11
1.3073765443825702e-05,2.1193657888968265e-11
1.3076064213483409e-05,2.7438898882242224e-11
1.3078363387335455e-05,3.4105143050269995e-11
1.3080662965452906e-05,4.1276594717426286e-11
1.3082962947906846e-05,4.87819289476596e-11
1.3085263334768367e-05,5.6858868524045204e-11
1.3087564126108579e-05,6.552534441592531e-11
1.30898653219986e-05,7.460437372815645e-11
1.3092166922509563e-05,8.444739945641954e-11
1.309446892771261e-05,9.496701200014813e-11
1.3096771337678906e-05,1.0599190479557593e-10
1.3099074152479614e-05,1.1802532288607916e-10
1.3101377372185915e-05,1.3082296103219924e-10
1.310368099686901e-05,1.442350202505688e-10
1.3105985026600103e-05,1.589648943530284e-10
1.3108289461450415e-05,1.745439534581941e-10
1.3110594301491177e-05,1.908656385900973e-10
1.3112899546793635e-05,2.0889452485403965e-10
1.3115205197429045e-05,2.2785024469227594e-10
1.3117511253468678e-05,2.477910557279481e-10
1.3119817714983818e-05,2.6974266791954594e-10
1.3122124582045757e-05,2.927772755055112e-10
1.3124431854725805e-05,3.1713984819464585e-10
1.312673953309528e-05,3.437877865586275e-10
1.3129047617225519e-05,3.7172765513073617e-10
1.3131356107187863e-05,4.0143516788274075e-10
1.3133665003053671e-05,4.3371513638287276e-10
1.313597430489431e-05,4.675301876303118e-10
1.3138284012781169e-05,5.036728020341622e-10
1.3140594126785641e-05,5.426811625719836e-10
1.3142904646979132e-05,5.835067558621185e-10
1.3145215573433066e-05,6.273684810851695e-10
1.3147526906218872e-05,6.748656854005859e-10
1.3149838645407999e-05,7.238111747671566e-10
1.3152150791071902e-05,7.782108452250596e-10
1.3154463343282055e-05,8.341994804198257e-10
1.3156776302109942e-05,8.949398611390573e-10
1.3159089667627053e-05,9.592984480705147e-10
1.3161403439904903e-05,1.0274107747487128e-09
1.3163717619015009e-05,1.1006309352712374e-09
1.3166032205028904e-05,1.1769180608414684e-09
1.3168347198018138e-05,1.260080909285709e-09
1.3170662598054269e-05,1.3454286356854343e-09
1.3172978405208867e-05,1.4397333782444344e-09
1.3175294619553517e-05,1.5354297623648983e-09
1.3177611241159812e-05,1.641884866151522e-09
1.3179928270099365e-05,1.7503514936435764e-09
1.3182245706443798e-05,1.869061975846871e-09
1.318456355026474e-05,1.9918047810804533e-09
1.3186881801633843e-05,2.1240413875933373e-09
1.3189200460622769e-05,2.2627210975124406e-09
1.3191519527303184e-05,2.4098713665387535e-09
1.3193839001746772e-05,2.566317203825049e-09
1.3196158884025237e-05,2.7298948627391632e-09
1.3198479174210283e-05,2.906119279989963e-09
1.3200799872373637e-05,3.0877742951071606e-09
1.320312097858703e-05,3.2859888006661296e-09
1.3205442492922213e-05,3.4875181167018806e-09
1.3207764415450944e-05,3.7101502564462017e-09
1.3210086746244996e-05,3.935949527989479e-09
1.3212409485376156e-05,4.183220827449453e-09
1.321473263291622e-05,4.43670986242642e-09
1.3217056188937003e-05,4.710242121138501e-09
1.3219380153510325e-05,4.994413864420177e-09
1.3221704526708021e-05,5.296714091720967e-09
1.3224029308601945e-05,5.614843643872716e-09
1.3226354499263955e-05,5.948631263908176e-09
1.3228680098765923e-05,6.304298775950355e-09
1.323100610717974e-05,6.67252138926888e-09
1.3233332524577303e-05,7.069636519826768e-09
1.3235659351030522e-05,7.475486669298285e-09
