time_days,Nuclei:Pu241 top 4
0.004096273358506645,23604.603120605596
0.004096993609221459,23612.68049387752
0.004097713986578479,23620.76416835111
0.004098434490599972,23628.84926412361
0.004099155121308206,23636.935781444845
0.004099875878725463,23645.02372056483
0.00410059676287402,23653.1130817335
0.004101317773776159,23661.20386520088
0.004102038911454168,23669.29607121702
0.004102760175930334,23677.389700032007
0.00410348156722696,23685.48475189606
0.00410420308536634,23693.581227059327
0.004104924730370778,23701.67912577206
0.004105646502262576,23709.77844828449
0.004106368401064054,23717.879194847024
0.004107090426797521,23725.98136571001
0.004107812579485296,23734.08496112384
0.004108534859149699,23742.189981338946
0.0041092572658130615,23750.29642660591
0.0041099797994977125,23758.40429717524
0.004110702460225985,23766.513593297524
0.004111425248020213,23774.624315223355
0.004112148162902748,23782.73646320349
0.00411287120489593,23790.85003748862
0.00411359437402211,23798.965038329512
0.004114317670303638,23807.081465976935
0.004115041093762879,23815.199320681822
0.004115764644422193,23823.318602695028
0.004116488322303943,23831.439312267503
0.004117212127430495,23839.56144965019
0.004117936059824232,23847.685015094215
0.004118660119507527,23855.810008850603
0.00411938430650276,23863.936431170467
0.004120108620832319,23872.06428230499
0.0041208330625185875,23880.19356250531
0.004121557631583966,23888.324272022794
0.004122282328050849,23896.456411108677
0.004123007151941638,23904.58998001431
0.004123732103278732,23912.72497899103
0.00412445718208455,23920.86140829037
0.0041251823883815,23928.999268163727
0.004125907722191999,23937.13855886263
0.004126633183538464,23945.279280638613
0.004127358772443327,23953.426557287923
0.004128084488929014,23961.589723820452
0.004128810333017957,23969.75432562799
0.004129536304732589,23977.920362962843
0.004130262404095357,23986.087836077488
0.004130988631128703,23994.2567452243
0.0041317149858550745,24002.427090655772
0.00413244146829692,24010.598872624363
0.004133168078476704,24018.772091382732
0.004133894816416883,24026.946747183476
0.004134621682139921,24035.122840279226
0.004135348675668286,24043.300370922658
0.004136075797024447,24051.479339366517
0.004136803046230886,24059.65974586365
0.004137530423310081,24067.84159066685
0.004138257928284515,24076.024874028997
0.004138985561176672,24084.20959620297
0.004139713322009053,24092.395757441824
0.0041404412108041475,24100.583357998523
0.0041411692275844575,24108.772398126115
0.004141897372372482,24116.962878077673
0.004142625645190736,24125.15479810641
0.004143354046061728,24133.348158465487
0.004144082575007973,24141.54295940812
0.004144811232051988,24149.739201187564
0.004145540017216302,24157.936884057195
0.004146268930523441,24166.136008270372
0.004146997971995934,24174.336574080473
0.004147727141656315,24182.538581740944
0.004148456439527129,24190.742031505357
0.004149185865630917,24198.946923627205
0.004149915419990226,24207.153258360082
0.004150645102627607,24215.361035957623
0.0041513749135656105,24223.570256673473
0.004152104852826805,24231.780920761426
0.004152834920433749,24239.993028475223
0.00415356511640901,24248.20658006865
0.004154295440775154,24256.42157579555
0.0041550258935547655,24264.63801590989
0.004155756474770418,24272.855900665585
0.004156487184444697,24281.075230316626
0.004157218022600183,24289.29600511699
0.004157948989259475,24297.51822532086
0.004158680084445166,24305.75924482849
0.004159411308179852,24314.003409972564
0.004160142660486136,24322.249024632583
0.004160874141386628,24330.496089063487
0.004161605750903938,24338.744603520132
0.0041623374890606794,24346.99456825743
0.004163069355879468,24355.245983530356
0.004163801351382934,24363.49884959398
0.0041645334755937005,24371.75316670336
0.004165265728534397,24380.00893511362
0.004165998110227657,24388.26615507986
0.0041667306206961225,24396.524826857367
0.004167463259962437,24404.784950701378
0.0041681960280492425,24413.04652686715
0.004168928924979194,24421.30955561007
0.0041696619507749395,24429.574037185437
0.004170395105459146,24437.839971848793
0.004171128389054472,24446.107359855578
0.004171861801583585,24454.376201461284
0.004172595343069151,24462.646496921465
0.004173329013533852,24470.918246491787
0.004174062813000362,24479.191450427887
0.0041747967414913646,24487.46610898544
0.004175530799029543,24495.742222420176
0.004176264985637594,24504.01979098797
0.0041769993013382085,24512.298814944585
0.004177733746154084,24520.579294545932
0.004178468320107921,24528.861230047878
0.004179203023222434,24537.144621706477
0.004179937855520326,24545.42946977771
0.004180672817024315,24553.715774517637
0.004181407907757115,24562.00353618232
0.004182143127741455,24570.29275502799
0.004182878477000058,24578.5834313108
0.004183613955555654,24586.875565286988
0.004184349563430978,24595.169157212847
0.0041850853006487635,24603.46420734466
0.004185821167231762,24611.760715938894
0.004186557163202715,24620.05868325191
0.004187293288584373,24628.358109540208
0.004188029543399488,24636.658995060217
0.004188765927670824,24644.961340068603
0.00418950244142114,24653.277881862596
0.0041902390846732035,24661.6016694697
0.004190975857449781,24669.926920591784
0.004191712759773652,24678.253635486228
0.004192449791667594,24686.581814410354
0.004193186953154388,24694.91145762154
0.004193924244256818,24703.24256537721
0.004194661664997679,24711.575137934928
0.004195399215399765,24719.909175552195
0.004196136895485873,24728.24467848659
0.004196874705278801,24736.581646995684
0.004197612644801364,24744.92008133724
0.004198350714076368,24753.25998176894
0.004199088913126628,24761.60134854854
0.004199827241974962,24769.944181933835
0.00420056570064419,24778.288482182652
0.004201304289157144,24786.634249552968
0.004202043007536652,24794.981484302694
0.004202781855805549,24803.330186689793
0.004203520833986668,24811.68035697226
0.004204259942102861,24820.031995408277
0.004204999180176969,24828.38510225593
0.004205738548231845,24836.739677773363
0.0042064780462903375,24845.095722218764
0.0042072176743753135,24853.453235850473
0.004207957432509632,24861.81221892677
0.00420869732071616,24870.172671705983
0.004209437339017764,24878.534594446475
0.004210177487437327,24886.897987406785
0.0042109177659977225,24895.26285084534
0.004211658174721834,24903.629185020684
0.0042123987136325446,24911.996990191343
0.0042131393827527525,24920.366266616038
0.00421388018210535,24928.737014553393
0.004214621111713233,24937.109234262112
0.004215362171599304,24945.482926000925
0.004216103361786475,24953.85809002872
0.004216844682297654,24962.234726604307
0.004217586133155756,24970.61283598658
0.004218327714383701,24978.99241843448
0.004219069426004406,24987.37347420695
0.004219811268040807,24995.75600356312
0.004220553240515832,25004.15032343937
0.004221295343452415,25012.553794306343
0.004222037576873491,25020.958742697992
0.004222779940802012,25029.365168874152
0.0042235224352609214,25037.773073094613
0.004224265060273169,25046.182455619237
0.0042250078158617066,25054.593316707895
0.004225750702049503,25063.00565662063
0.004226493718859516,25071.41947561737
0.004227236866314713,25079.834773958195
0.004227980144438063,25088.251551903144
0.004228723553252547,25096.66980971242
0.004229467092781143,25105.089547646192
0.004230210763046833,25113.510765964675
0.0042309545640726014,25121.933464928115
0.004231698495881447,25130.357644796884
0.004232442558496362,25138.783305831334
0.004233186751940347,25147.210448291866
0.004233931076236404,25155.639072438957
0.004234675531407538,25164.069178533035
0.004235420117476768,25172.50076683478
0.004236164834467106,25180.93383760468
0.004236909682401574,25189.36839110344
0.00423765466130319,25197.80442759167
0.004238399771194989,25206.24194733018
0.004239145012100002,25214.68095057974
0.004239890384041263,25223.12143760114
0.00424063588704181,25231.563408655235
0.0042413815211246935,25240.006864003008
0.004242127286312958,25248.451803905373
0.0042428731826296565,25256.898228623366
0.004243619210097842,25265.346138417965
0.0042443653687405805,25273.795533550376
0.004245111658580936,25282.246414281697
0.0042458580796419735,25290.698780873114
0.004246604631946765,25299.15263358583
0.004247351315518393,25307.607972681206
0.004248098130379935,25316.06479842054
0.004248845076554475,25324.52311106519
0.004249592154065103,25332.98291087659
0.004250339362934907,25341.444198116154
0.004251086703186992,25349.906973045476
0.004251834174844456,25358.380953204924
0.004252581777930404,25366.864439387933
0.00425332951246794,25375.349417163667
0.004254077378480187,25383.835886794477
0.004254825375990256,25392.323848542605
0.004255573505021269,25400.813302670365
0.00425632176559635,25409.304249440123
0.004257070157738633,25417.796689114402
0.004257818681471249,25426.290621955613
0.004258567336817336,25434.786048226288
0.004259316123800032,25443.282968188953
0.004260065042442489,25451.781382106292
0.004260814092767854,25460.281290240935
0.004261563274799282,25468.782692855606
0.004262312588559925,25477.28559021298
0.004263062034072954,25485.78998257597
0.004263811611361531,25494.295870207367
0.004264561320448826,25502.803253370064
0.004265311161358014,25511.312132326988
0.004266061134112268,25519.82250734109
0.004266811238734779,25528.33437867549
0.004267561475248731,25536.847746593223
0.0042683118436773115,25545.362611357385
0.004269062344043714,25553.87897323113
0.004269812976371144,25562.39683247775
0.0042705637406828005,25570.91618936047
0.0042713146370018905,25579.43704414258
0.00427206566535162,25587.959397087405
0.004272816825755213,25596.483248458422
0.004273568118235885,25605.00859851905
0.004274319542816858,25613.53544753276
0.004275071099521356,25622.06379576306
0.004275822788372618,25630.59364347364
0.0042765746093938765,25639.12499092805
0.00427732656260837,25647.657838389998
0.004278078648039339,25656.19218612315
0.0042788308657100375,25664.728034391355
0.0042795832156437156,25673.265383458423
0.004280335697863627,25681.804233588173
0.00428108831239303,25690.344585044502
0.004281841059255194,25698.886438091446
0.004282593938473385,25707.42979299296
0.004283346950070876,25715.97465001309
0.004284100094070941,25724.536756988946
0.004284853370496858,25733.101842812506
0.004285606779371919,25741.668434575502
0.004286360320719409,25750.236532542644
0.00428711399456262,25758.806136978754
0.004287867800924846,25767.37724814864
0.004288621739829395,25775.949866317293
0.004289375811299568,25784.523991749655
0.004290130015358676,25793.099624710685
0.004290884352030025,25801.676765465396
0.0042916388213369416,25810.25541427899
0.004292393423302745,25818.835571416537
0.004293148157950758,25827.417237143243
0.004293903025304307,25836.000411724286
0.004294658025386735,25844.585095425038
0.004295413158221375,25853.171288510788
0.004296168423831568,25861.75899124689
0.004296923822240658,25870.348203898735
0.004297679353472001,25878.93892673187
0.004298435017548948,25887.531160011757
0.004299190814494859,25896.124904003995
0.004299946744333095,25904.72015897414
0.004300702807087017,25913.316925187828
0.004301459002780007,25921.915202910834
0.004302215331435433,25930.514992408876
0.004302971793076675,25939.11629394774
0.004303728387727111,25947.71910779321
