time_days,Nuclei:Cf252 top 15
50.305230554225176,72870.75380957802
50.3140757593896,72867.25545493935
50.322922519812884,72863.75674026433
50.33177083576845,72860.25766555239
50.34062070752982,72856.75823080288
50.349472135370576,72853.25843601528
50.35832511956429,72849.75828118897
50.36717966038465,72846.25776632347
50.376035758105246,72842.75693197813
50.384893413000015,72839.25583163636
50.393752625342664,72835.75437126624
50.40261339540705,72832.25255086728
50.411475723467056,72828.75037043898
50.420339609796635,72825.2478299809
50.429205054669765,72821.74492949249
50.438072058360504,72818.24166897335
50.44694062114284,72814.73804842302
50.455810743291096,72811.23406784103
50.46468242507935,72807.72972722694
50.47355566678185,72804.2250265804
50.48243046867288,72800.71996590096
50.491306831026755,72797.21454518828
50.50018475411785,72793.70876444194
50.50906423822062,72790.20262366155
50.5179452836095,72786.69612284678
50.52682789055895,72783.18926199735
50.53571205934371,72779.6820411128
50.5445977902383,72776.17446019287
50.55348508351741,72772.66651923723
50.56237393945573,72769.15821824565
50.57126435832804,72765.64955721777
50.58015634040914,72762.14053615335
50.58904988597391,72758.63115505212
50.59794499529714,72755.1214139138
50.606841668654,72751.6113127382
50.615739906319384,72748.10085152503
50.62463970856834,72744.59003027412
50.63354107567597,72741.07884898523
50.642444007917454,72737.56730765822
50.65134850556795,72734.05540629283
50.660254568902744,72730.54314488891
50.66916219819701,72727.03052344639
50.67807139372628,72723.51754196505
50.68698215576586,72720.00420044469
50.6958944845912,72716.49049888526
50.70480838047778,72712.97643728663
50.713723843701125,72709.46201564874
50.72264087453685,72705.94723397144
50.73155947326056,72702.43209225469
50.74047964014795,72698.9165904984
50.74940137547467,72695.40072870255
50.75832467951666,72691.88450686702
50.767249552549686,72688.36805304691
50.7761759948496,72684.85124646088
50.78510400669233,72681.33407984757
50.79403358835386,72677.81655320707
50.80296474011022,72674.29866653935
50.81189746223746,72670.78041984445
50.82083175501162,72667.26181312247
50.82976761870904,72663.74284637334
50.83870505360586,72660.22351959716
50.847644059978336,72656.70383279404
50.85658463810278,72653.18378596407
50.86552678825557,72649.66337910727
50.874470510713095,72646.1426122238
50.88341580575183,72642.62148531381
50.892362673648186,72639.09999837737
50.9013111146789,72635.57815141464
50.91026112912049,72632.0559444258
50.919212717249614,72628.53337741097
50.92816587934296,72625.01045037036
50.9371206156773,72621.48716330416
50.946076926529415,72617.96351621253
50.95503481217616,72614.43950909576
50.96399427289444,72610.91514195401
50.9729553089611,72607.39041478756
50.981917920653316,72603.8653275966
50.99088210824805,72600.33988038142
50.999847872022386,72596.81407314229
51.008815212253474,72593.2879058795
51.01778412921849,72589.76137859335
51.026754623194684,72586.23449128412
51.03572669445933,72582.7072439521
51.04470034328968,72579.17963659774
51.05367556996332,72575.65166922125
51.06265237475756,72572.12334182304
51.0716307579499,72568.59465440347
51.080610719817855,72565.06560696289
51.08959226063903,72561.53619950172
51.09857538069104,72558.0064320204
51.10756008025155,72554.47630451922
51.11654635959831,72550.94581699869
51.125534219009,72547.41496945928
51.1345236587616,72543.88376190136
51.143514679133915,72540.3521943254
51.152507280403874,72536.82041507297
51.161501462849415,72533.2882872412
51.17049722674859,72529.7557994075
51.179494572379454,72526.22295157234
51.18849350002012,72522.68974373623
51.19749400994866,72519.15617589981
51.2064961024435,72515.62224806346
51.21549977778277,72512.08796022783
51.22450503624482,72508.55331239344
51.233511878107976,72505.01830456094
51.24252030365068,72501.48293673078
51.251530313151385,72497.94720890369
51.260541906888584,72494.41112108022
51.269555085140745,72490.874673261
51.27856984818668,72487.33786544668
51.28758619630493,72483.80069763787
51.2966041297742,72480.26316983526
51.305623648873265,72476.72528203948
51.31464475388091,72473.18703425124
51.32366744507599,72469.64842647125
51.3326917227374,72466.1094587002
51.3417175871441,72462.5701309388
51.35074503857499,72459.03044318777
51.359774077309304,72455.49039544788
51.36880470362604,72451.94998771983
51.37783691780436,72448.40922000443
51.38687072012344,72444.86809230241
51.395906110862526,72441.32660461463
51.404943090300925,72437.78475694182
51.413981658717965,72434.24254928483
51.42302181639297,72430.69998164449
51.432063563605524,72427.15705402159
51.441106900635056,72423.61376641697
51.45015182776109,72420.07011883153
51.459198345263225,72416.52611126614
51.46824645342109,72412.98174372168
51.47729615251438,72409.43701619898
51.48634744282282,72405.89192869904
51.495400324626104,72402.34648122278
51.50445479820424,72398.80067377102
51.51351086383705,72395.25450634478
51.52256852180444,72391.70797894498
51.5316277723864,72388.16109157262
51.54068861586295,72384.61384422865
51.54975105251418,72381.06623691405
51.558815082620214,72377.51826962984
51.567880706461246,72373.96994237704
51.576947924317395,72370.42125515669
51.58601673646913,72366.87220796976
51.59508714319667,72363.32280081735
51.60415914478041,72359.77316633088
51.61323274150077,72356.22320004644
51.62230793363821,72352.67287381433
51.63138472147327,72349.12218763564
51.640463105286514,72345.57114151155
51.64954308535849,72342.01973544316
51.658624661970016,72338.46796943151
51.66770783540175,72334.91584347781
51.67679260593446,72331.36335758319
51.68587897384895,72327.81051174886
51.69496693942611,72324.25730597595
51.70405650294684,72320.70374026566
51.71314766469212,72317.14981461919
51.72224042494295,72313.5955290378
51.73133478398033,72310.04088352266
51.74043074208554,72306.48587807501
51.749528299539655,72302.93051269611
51.7586274566239,72299.37478738723
51.767728213619534,72295.81870214964
51.77683057080786,72292.2622569846
51.78593452847026,72288.70545189343
51.79504008688813,72285.14828687743
51.80414724634286,72281.59076193797
51.81325600711612,72278.03287707632
51.82236636948939,72274.4746322938
51.83147833374429,72270.91602759183
51.840591900162465,72267.35706297174
51.84970706902564,72263.79773843495
51.85882384061556,72260.23805398282
51.867942215214036,72256.67800961676
51.877062193102844,72253.1176053382
51.88618377456407,72249.55684114853
51.89530695987957,72245.99571704921
51.90443174933136,72242.43423304171
51.913558143201506,72238.87238912747
51.9226861417721,72235.31018530796
51.931815745325295,72231.7476215847
51.9409469541433,72228.1846979592
51.95007976850839,72224.62141443288
51.959214188702745,72221.0577710074
51.96835021500892,72217.49376768417
51.97748784770923,72213.92940446477
51.98662708708611,72210.36468135084
51.99576793342209,72206.79959834384
52.004910386999704,72203.23415544539
52.01405444810156,72199.66835265713
52.02320011701032,72196.10218998062
52.03234739400857,72192.53566741756
52.04149627937927,72188.96878496945
52.05064677340511,72185.40156833438
52.059798876368944,72181.8341279203
52.06895258855369,72178.26632764086
52.07810791024229,72174.69816749766
52.08726484171773,72171.12964749247
52.09642338326307,72167.56076762697
52.10558353516133,72163.99152790288
52.11474529769582,72160.42192832186
52.12390867114967,72156.85196888572
52.133073655806115,72153.28164959616
52.14224025194846,72149.71097045498
52.15140845986004,72146.13993146397
52.16057827982427,72142.56853262488
52.169749712124606,72138.99677393952
52.178922757044525,72135.42465540968
52.18809741486749,72131.85217703725
52.197273685877285,72128.27933882397
52.206451570357466,72124.70614077176
52.215631068591726,72121.13258288242
52.22481218086382,72117.55866515788
52.23399490745754,72113.98438759996
52.243179248656745,72110.40975021065
52.25236520474531,72106.83475299178
52.261552776007115,72103.2593959453
52.27074196272632,72099.68367907307
52.279932765186885,72096.10760237716
52.28912518367292,72092.5311658594
52.298319218468556,72088.95436952182
52.307514869858,72085.3772133664
52.316712138125496,72081.79969739514
52.325911023555335,72078.22182160999
52.335111526431874,72074.64358601303
52.34431364703942,72071.06499060629
52.35351738566259,72067.48603539173
52.36272274258579,72063.90672037147
52.371929718093575,72060.32704554754
52.38113831247054,72056.74701092202
52.39034852600134,72053.16661649702
52.39956035897065,72049.58586227465
52.408773811663245,72046.00474825695
52.41798888436381,72042.42327444616
52.427205577357384,72038.84144084432
52.43642389092876,72035.2592474536
52.44564382536291,72031.67669427616
52.4548653809448,72028.09378131421
52.464088557959506,72024.51050856987
52.47331335669211,72020.9268760454
52.48253977742776,72017.34288374298
52.49176782045158,72013.75853166483
52.50099748604897,72010.17381981316
52.51022877450516,72006.58889840597
52.5194616861055,72003.00362983192
52.52869622113538,71999.41800150584
52.537932379880246,71995.83201342986
52.547170162625605,71992.24566560637
52.556409569657,71988.65895803766
52.56565060126003,71985.07189072603
52.57489325772027,71981.48446367389
52.58413753932357,71977.89667688342
52.59338344635562,71974.30853035711
52.6026309791022,71970.72002409725
52.61188013784917,71967.13115810625
52.62113092288242,71963.54193238649
52.630383334487924,71959.95234694041
52.63963737295167,71956.36240177037
52.64889303855961,71952.77209687888
52.65815033159804,71949.18143226828
52.66740925235302,71945.59040794102
52.67666980111075,71941.99902389963
52.68593197815748,71938.40728014658
52.69519578377951,71934.81517668428
52.704461218263205,71931.22271351531
52.71372828189497,71927.62989064216
52.72299697496124,71924.03670806738
52.73226729774846,71920.44316579346
52.741539250543326,71916.84926382297
52.75081283363239,71913.25500215843
52.76008804730229,71909.66038080247
52.76936489183973,71906.06539975766
52.77864336753148,71902.47005902656
52.78792347466433,71898.8743586118
52.797205213525146,71895.27829851604
52.80648858440075,71891.68187874189
52.81577358757828,71888.08509929199
52.82506022334464,71884.48796016896
52.83434849198691,71880.89046137551
52.8436383937922,71877.29260291433
52.85292992904764,71873.6943847881
52.862223098040474,71870.0958069995
52.87151790105795,71866.49686955134
52.88081433838728,71862.89757244627
52.89011241031603,71859.29791568703
52.89941211713149,71855.69789927643
52.90871345912116,71852.09752321715
52.918016436572536,71848.49678751208
52.92732104977318,71844.89569216389
52.93662729901071,71841.29423717553
52.94593518457278,71837.6924225497
52.95524470674712,71834.09026615808
52.96455586582142,71830.48789607418
52.97386866208365,71826.88516637593
52.983183095821595,71823.28207706628
52.99249916732319,71819.67862814807
53.00181687687639,71816.07481962415
53.01113622476921,71812.4706514975
53.02045721128973,71808.86612377099
53.02977983672607,71805.26123644754
53.03910410136631,71801.65598953013
53.04843000549886,71798.05038302166
53.05775754941189,71794.44441692511
53.06708673339373,71790.83809124345
53.07641755773275,71787.23140597972
53.08575002271738,71783.62436113684
53.095084128636095,71780.01695671788
53.10441987577743,71776.40919272581
53.11375726442984,71772.80106916379
53.12309629488218,71769.1925860347
53.13243696742302,71765.58374334167
53.141779282341076,71761.97454108784
53.15112323992514,71758.3649792762
53.16046884046404,71754.75505790992
53.169816084246655,71751.14477699203
53.17916497156193,71747.53413652573
53.18851550269884,71743.92313651412
53.19786767794632,71740.31177696037
53.20722149759365,71736.7000578676
53.216576961929874,71733.08797923902
53.225934071244176,71729.4755410778
53.23529282582579,71725.86274338712
53.244653225964015,71722.2495861702
53.25401527194817,71718.63606943026
53.26337896406767,71715.02219317053
53.272744302611855,71711.40795739432
53.28211128787039,71707.79336210479
53.291479920132744,71704.17840730524
53.30085019968849,71700.563092999
53.3102221268273,71696.94741918931
53.31959570183884,71693.33138587949
53.32897092501288,71689.71499307286
53.3383477966392,71686.09824077277
53.34772631700767,71682.48112898253
53.35710648640807,71678.8636577056
53.36648830513056,71675.2458269452
53.375871773465036,71671.62763670477
53.38525689170156,71668.00908698776
53.394643660130214,71664.39017779748
53.40403207904118,71660.77090913744
53.41342214872464,71657.1513981624
53.42281386947087,71653.53157538701
53.43220724157007,71649.91139316675
53.441602265312795,71646.2908515051
53.45099894098935,71642.66995040548
53.460397268890205,71639.04868987144
53.46979724930588,71635.42706990647
53.47919888252691,71631.80509051406
53.48860216884394,71628.1827516978
53.49800710854762,71624.56005346114
53.50741370192856,71620.93699580774
53.51682194927774,71617.31357874109
53.52623185088587,71613.6898022648
53.535643407043835,71610.06566638242
53.54505661804253,71606.44117109763
53.55447148417294,71602.81631641396
53.56388800572609,71599.1911023351
53.573306182993065,71595.56552886467
53.582726016264964,71591.9395960063
53.59214750583289,71588.31330376376
53.60157065198825,71584.68665214058
53.61099545502223,71581.05964114053
53.62042191522616,71577.43227076728
53.629850032891426,71573.80454102458
53.63927980830946,71570.17645191612
53.64871124177174,71566.54800344569
53.6581443335698,71562.919195617
53.66757908399514,71559.29002843387
53.67701549333958,71555.66050189998
53.68645356189472,71552.03061601917
53.6958932899523,71548.40037079525
53.7053346778041,71544.76976623206
53.71477772574199,71541.13880233336
53.724222434057836,71537.50747910305
