Epsilon_alpha,Time [Days]
25.049484287506026,3.937555271656161e-05
25.08561337654218,3.938247614854677e-05
25.12174866615653,3.9389400797884e-05
25.157890157389364,3.9396326664787356e-05
25.194037851281127,3.940325374947091e-05
25.23019174887237,3.941018205214877e-05
25.266351851203886,3.9417111573035125e-05
25.302518159316527,3.942404231234417e-05
25.338690674251357,3.943097427029012e-05
25.374869397049512,3.943790744708727e-05
25.411054328752385,3.944484184294992e-05
25.44724547040139,3.945177745809242e-05
25.48344282303821,3.945871429272916e-05
25.5204375070329,3.946565234707457e-05
25.55754865478554,3.9472591621343106e-05
25.594666171243844,3.947953211574926e-05
25.631790057476085,3.948647383050759e-05
25.668920314550714,3.949341676583264e-05
25.70605694353631,3.950036092193906e-05
25.74319994550165,3.950730629904149e-05
25.780349321515494,3.9514252897354596e-05
25.817505072646988,3.952120071709313e-05
25.854667199965295,3.952814975847184e-05
25.891835704539723,3.953510002170553e-05
25.929010587439862,3.9542051507009055e-05
25.96619184973529,3.954900421459727e-05
26.003379492495842,3.95559581446851e-05
26.04057351679151,3.9562913297487515e-05
26.07777392369235,3.956986967321948e-05
26.11498071426868,3.957682727209604e-05
26.152193889590926,3.958378609433225e-05
26.189413450729624,3.959074614014322e-05
26.22663939875553,3.959770740974409e-05
26.263871734739553,3.9604669903350046e-05
26.301110459752724,3.96116336211763e-05
26.339110384724982,3.9618598563438105e-05
26.37729151932157,3.962556473035077e-05
26.415479205586717,3.96325321221296e-05
26.453673444618897,3.9639500738989984e-05
26.491874237516786,3.9646470581147325e-05
26.53008158537919,3.965344164881707e-05
26.568295489305097,3.9660413942214696e-05
26.606515950393625,3.9667387461555724e-05
26.644742969744037,3.967436220705571e-05
26.682976548455844,3.968133817893026e-05
26.721216687628626,3.9688315377395006e-05
26.75946338836214,3.969529380266561e-05
26.79771665175631,3.970227345495779e-05
26.83597647891126,3.970925433448729e-05
26.87424287092722,3.971623644146991e-05
26.91251582890459,3.9723219776121454e-05
26.950795353943917,3.97302043386578e-05
26.989081447145956,3.973719012929484e-05
27.02737410961155,3.974417714824851e-05
27.065673342441798,3.9751165395734786e-05
27.103979146737817,3.975815487196969e-05
27.142291523601056,3.9765145577169266e-05
27.18120146507127,3.977213751154961e-05
27.220487134298086,3.9779130675326835e-05
27.259779544041795,3.978612506871713e-05
27.299078695432044,3.9793120691936686e-05
27.338384589598707,3.980011754520174e-05
27.377697227671792,3.980711562872858e-05
27.417016610781566,3.981411494273353e-05
27.45634274005828,3.982111548743292e-05
27.4956756166325,3.982811726304317e-05
27.53501524163492,3.98351202697807e-05
27.574361616196363,3.9842124507861976e-05
27.613714741447872,3.9849129977503516e-05
27.653074618520616,3.985613667892187e-05
27.692441248545908,3.9863144612333604e-05
27.731814632655304,3.9870153777955365e-05
27.77119477198042,3.987716417600379e-05
27.810581667653107,3.988417580669558e-05
27.849975320805385,3.989118867024749e-05
27.889375732569416,3.9898202766876284e-05
27.928782904077497,3.990521809679877e-05
27.968196836462145,3.9912234660231805e-05
28.00761753085601,3.9919252457392273e-05
28.0473009119037,3.9926271488497106e-05
28.087728226342147,3.993329175376327e-05
28.128162476468702,3.9940313253407765e-05
28.168603663445303,3.994733598764763e-05
28.209051788434063,3.995435995669995e-05
28.249506852597317,3.996138516078184e-05
28.289968857097538,3.996841160011047e-05
28.330437803097247,3.997543927490301e-05
28.370913691759295,3.998246818537671e-05
28.411396524246655,3.998949833174883e-05
28.451886301722457,3.999652971423668e-05
28.49238302535001,4.0003562333057624e-05
28.53288669629278,4.001059618842903e-05
28.573397315714445,4.0017631280568326e-05
28.61391488477875,4.0024667609692967e-05
28.654439404649747,4.0031705176020465e-05
28.694970876491574,4.0038743979768354e-05
28.735509301468543,4.004578402115421e-05
28.776054680745137,4.0052825300395646e-05
28.81660701548602,4.0059867817710315e-05
28.857166306856076,4.0066911573315915e-05
28.897732556020227,4.0073956567430166e-05
28.938305764143742,4.0081002800270843e-05
28.979613701531353,4.008805027205575e-05
29.021229724046858,4.0095098983002724e-05
29.06285288542051,4.010214893332966e-05
29.10448318684783,4.010920012325448e-05
29.14612062952447,4.011625255299513e-05
29.187765214646333,4.0123306222769623e-05
29.229416943409348,4.013036113279598e-05
29.27107581700978,4.013741728329229e-05
29.31274183664396,4.0144474674476646e-05
29.354415003508496,4.015153330656722e-05
29.396095318800064,4.015859317978219e-05
29.437782783715615,4.016565429433978e-05
29.47947739945221,4.017271665045827e-05
29.52117916720706,4.017978024835596e-05
29.56288808817763,4.018684508825118e-05
29.60460416356151,4.0193911170362325e-05
29.646327394556504,4.0200978494907815e-05
29.68805778236055,4.02080470621061e-05
29.729795328171782,4.021511687217569e-05
29.771540033188522,4.0222187925335106e-05
29.813291898609222,4.0229260221802925e-05
29.855050925632526,4.023633376179775e-05
29.896817115457328,4.0243408545538255e-05
29.93958563434796,4.025048457324311e-05
29.98243382455324,4.025756184513105e-05
30.02528936419122,4.026464036142083e-05
30.06815225449225,4.0271720122331274e-05
30.11102249668676,4.027880112808121e-05
30.15390009200542,4.028588337888952e-05
30.196785041678975,4.029296687497512e-05
30.239677346938468,4.030005161655698e-05
30.282577009015068,4.030713760385408e-05
30.32548402914018,4.031422483708547e-05
30.3683984085453,4.032131331647022e-05
30.41132014846218,4.032840304222743e-05
30.454249250122743,4.033549401457627e-05
30.49718571475906,4.034258623373592e-05
30.540129543603417,4.0349679699925605e-05
30.58308073788821,4.035677441336459e-05
30.626039298846127,4.036387037427219e-05
30.669005227710006,4.037096758286774e-05
30.71197852571277,4.037806603937062e-05
30.754959194087657,4.038516574400025e-05
30.797947234068012,4.0392266696976104e-05
30.840942646887356,4.039936889851766e-05
30.88394543377946,4.040647234884447e-05
30.927951609167078,4.0413577048176096e-05
30.972078911328293,4.042068299673216e-05
31.016213781496155,4.0427790194732304e-05
31.060356220937102,4.0434898642396234e-05
31.10450623091768,4.0442008339943675e-05
31.1486638127046,4.044911928759439e-05
31.192828967564786,4.0456231485568175e-05
31.23700169676546,4.04633449340849e-05
31.281182001573878,4.047045963336443e-05
31.32536988325756,4.047757558362669e-05
31.369565343084172,4.0484692785091644e-05
31.413768382321624,4.0491811237979295e-05
31.45797900223799,4.0498930942509676e-05
31.5021972041015,4.050605189890287e-05
31.546422989180588,4.051317410737899e-05
31.59065635874394,4.052029756815819e-05
31.634897314060286,4.052742228146067e-05
31.67914585639867,4.053454824750665e-05
31.7234019870283,4.05416754665164e-05
31.767665707218516,4.054880393871024e-05
31.81193701823894,4.055593366430852e-05
31.856215921359276,4.056306464353162e-05
31.900502417849477,4.057019687659996e-05
31.945451285904472,4.0577330363734024e-05
31.990908528117885,4.05844651051543e-05
32.036373565574166,4.059160110108133e-05
32.08184639957731,4.059873835173571e-05
32.12732703143126,4.0605876857338036e-05
32.17281546244044,4.061301661810898e-05
32.21831169390932,4.062015763426924e-05
32.263815727142614,4.0627299906039546e-05
32.309327563445166,4.063444343364067e-05
32.35484720412208,4.0641588217293436e-05
32.40037465047867,4.06487342572187e-05
32.44590990382032,4.0655881553637336e-05
32.49145296545279,4.0663030106770294e-05
32.53700383668183,4.067017991683852e-05
32.58256251881355,4.0677330984063044e-05
32.62812901315421,4.0684483308664905e-05
32.67370332101019,4.069163689086518e-05
32.719285443688115,4.0698791730885e-05
32.76487538249487,4.070594782894553e-05
32.81047313873744,4.0713105185267974e-05
32.85607871372303,4.0720263800073565e-05
32.901692108759065,4.0727423673583594e-05
32.947313325153125,4.0734584806019365e-05
32.99294236421303,4.0741747197602255e-05
33.03966383897498,4.074891084855365e-05
33.08651422147209,4.075607575909499e-05
33.13337263719436,4.076324192944773e-05
33.18023908748509,4.077040935983341e-05
33.22711357368769,4.077757805047357e-05
33.273996097145734,4.078474800158981e-05
33.32088665920307,4.079191921340374e-05
33.3677852612037,4.079909168613705e-05
33.41469190449187,4.080626542001144e-05
33.46160659041193,4.0813440415248653e-05
33.50852932030855,4.082061667207049e-05
33.55546009552655,4.082779419069876e-05
33.6023989174109,4.083497297135534e-05
33.64934578730685,4.0842153014262136e-05
33.696300706559775,4.084933431964107e-05
33.74326367651536,4.0856516887714145e-05
33.79023469851932,4.086370071870336e-05
33.83721377391776,4.0870885812830795e-05
33.884200904056875,4.087807217031854e-05
33.93119609028309,4.088525979138873e-05
33.978199333943,4.089244867626355e-05
34.02521063638342,4.089963882516521e-05
34.07222999895139,4.090683023831596e-05
34.11925742299416,4.0914022915938104e-05
34.16736898258722,4.092121685825397e-05
34.21567303082498,4.0928412065485925e-05
34.26398536058521,4.0935608537856384e-05
34.31230597325208,4.09428062755878e-05
34.36063487021005,4.095000527890267e-05
34.40897205284368,4.0957205548023495e-05
34.45731752253787,4.0964407083172865e-05
34.50567128067768,4.0971609884573384e-05
34.554033328648345,4.0978813952447706e-05
34.602403667835276,4.098601928701849e-05
34.650782299624204,4.0993225888508486e-05
34.69916922540097,4.100043375714044e-05
34.74756444655164,4.100764289313717e-05
34.79596796446251,4.101485329672151e-05
34.84437978052011,4.102206496811633e-05
34.89279989611111,4.1029277907544575e-05
34.941228312622385,4.103649211522918e-05
34.98966503144111,4.104370759139315e-05
35.03811005395457,4.105092433625953e-05
35.08656338155029,4.1058142350051396e-05
35.13502501561605,4.106536163299186e-05
35.18349495753974,4.107258218530408e-05
35.231973208709626,4.1079804007211256e-05
35.280459770513914,4.10870270989366e-05
35.32945989763679,4.1094251460703405e-05
35.37928362891368,4.110147709273498e-05
35.429115901262364,4.110870399525467e-05
35.47895671610986,4.111593216848587e-05
35.528806074883526,4.112316161265201e-05
35.5786639790108,4.113039232797656e-05
35.6285304299195,4.113762431468303e-05
35.678405429037525,4.114485757299496e-05
35.728288977793,4.115209210313595e-05
35.77818107761435,4.115932790532962e-05
35.8280817299301,4.116656497979964e-05
35.87799093616906,4.11738033267697e-05
35.92790869776028,4.118104294646357e-05
35.977835016132914,4.118828383910502e-05
36.02776989271643,4.119552600491786e-05
36.077713328940504,4.120276944412597e-05
36.127665326234975,4.121001415695326e-05
36.177625886029965,4.121726014362365e-05
36.22759500975571,4.122450740436113e-05
36.27757269884271,4.1231755939389724e-05
36.32755895472178,4.123900574893349e-05
36.377553778823774,4.124625683321652e-05
36.427557172579846,4.125350919246296e-05
36.47756913742141,4.126076282689699e-05
36.527589674780025,4.126801773674281e-05
36.5782232603211,4.12752739222247e-05
36.629647681858465,4.128253138356694e-05
36.6810809177952,4.1289790120993864e-05
36.73252296960356,4.129705013472986e-05
36.78397383875592,4.130431142499934e-05
36.835433526724955,4.131157399202674e-05
36.88690203498352,4.131883783603657e-05
36.93837936500475,4.132610295725336e-05
36.989865518261965,4.133336935590169e-05
37.04136049622863,4.1340637032206154e-05
37.092864300378544,4.1347905986391414e-05
37.1443769321857,4.135517621868216e-05
37.195898393124274,4.1362447729303124e-05
37.24742868466869,4.136972051847907e-05
37.298967808293575,4.137699458643481e-05
37.350515765473865,4.13842699333952e-05
37.402072557684555,4.139154655958511e-05
37.45363818640106,4.139882446522949e-05
37.50521265309881,4.14061036505533e-05
37.556795959253556,4.141338411578153e-05
37.6083881063413,4.142066586113925e-05
37.65998909583825,4.142794888685153e-05
37.71159892922081,4.14352331931435e-05
37.76321760796566,4.144251878024033e-05
37.81484513354961,4.144980564836722e-05
37.866481507449734,4.145709379774942e-05
37.91952675164995,4.146438322861221e-05
37.97264068979574,4.1471673941180914e-05
38.02576373077645,4.147896593568089e-05
38.07889587611193,4.148625921233755e-05
38.13203712732225,4.149355377137634e-05
38.18518748592762,4.150084961302273e-05
38.23834695344856,4.1508146737502245e-05
38.291515531405786,4.151544514504045e-05
38.34469322132027,4.152274483586294e-05
38.39788002471319,4.153004581019536e-05
38.45107594310596,4.15373480682634e-05
38.50428097802022,4.154465161029276e-05
38.55749513097784,4.155195643650922e-05
38.61071840350098,4.155926254713858e-05
38.66395079711183,4.1566569942406646e-05
38.71719231333305,4.157387862253933e-05
38.77044295368743,4.1581188587762554e-05
38.82370271969792,4.158849983830225e-05
38.87697161288783,4.159581237438443e-05
38.93024963478063,4.160312619623513e-05
38.98353678690002,4.1610441304080426e-05
39.03683307076993,4.161775769814645e-05
39.09013848791456,4.1625075378659344e-05
39.14345303985826,4.16323943458453e-05
39.196776728125705,4.163971459993058e-05
39.250109554241675,4.164703614114143e-05
39.30482719484593,4.1654358969704186e-05
39.3597188724935,4.16616830858452e-05
39.41461995644657,4.166900848979086e-05
39.469530448275044,4.167633518176761e-05
39.52445034954908,4.1683663162001916e-05
39.57937966183903,4.169099243072031e-05
39.634318386715485,4.169832298814933e-05
39.68926652574933,4.170565483451558e-05
39.74422408051166,4.1712987970045695e-05
39.79919105257378,4.1720322394966355e-05
39.8541674435072,4.172765810950426e-05
39.90915325488379,4.173499511388617e-05
39.96414848827549,4.1742333408338875e-05
40.01915314525467,4.1749672993089225e-05
40.07416722739379,4.175701386836408e-05
40.12919073626557,4.176435603439035e-05
40.18422367344302,4.1771699491395e-05
40.239266040499395,4.177904423960502e-05
40.29431783900815,4.178639027924745e-05
40.34937907054291,4.179373761054935e-05
40.40444973667768,4.1801086233737844e-05
40.459529838986626,4.1808436149040085e-05
40.514619379044085,4.1815787356683255e-05
40.56971835842482,4.1823139856894596e-05
40.624826778703635,4.183049364990138e-05
40.67994464145568,4.183784873593093e-05
40.735354819563575,4.184520511521058e-05
40.792121416408236,4.1852562787967736e-05
40.84889773959187,4.185992175442983e-05
40.905683790737264,4.1867282014824326e-05
40.96247957146741,4.187464356937875e-05
41.01928508340543,4.188200641832065e-05
41.07610032817497,4.188937056187762e-05
41.132925307399496,4.189673600027729e-05
41.189760022703126,4.1904102733747335e-05
41.24660447571,4.191147076251546e-05
41.3034586680446,4.191884008680944e-05
41.36032260133154,4.192621070685704e-05
41.41719627719588,4.193358262288611e-05
41.47407969726269,4.194095583512452e-05
41.53097286315748,4.1948330343800185e-05
41.58787577650588,4.195570614914106e-05
41.644788438933844,4.196308325137514e-05
41.70171085206754,4.197046165073045e-05
41.758643017533345,4.197784134743507e-05
41.81558493695795,4.1985222341717105e-05
41.872536611968286,4.199260463380473e-05
41.929498044191405,4.1999988223926114e-05
41.98646923525482,4.200737311230951e-05
42.04345018678616,4.201475929918318e-05
42.100440900413275,4.202214678477545e-05
42.15744137776437,4.2029535569314666e-05
42.214451620467734,4.203692565302922e-05
42.27147163015211,4.204431703614756e-05
42.32976557588181,4.2051709718898154e-05
42.38853451120648,4.2059103701509516e-05
42.44731351454832,4.206649898421019e-05
42.50610258758655,4.2073895567228796e-05
42.564901732000465,4.208129345079395e-05
42.623710949469654,4.208869263513434e-05
42.68253024167392,4.209609312047867e-05
42.74135961029346,4.210349490705571e-05
