Epsilon_beta,Time [Days]
778196206097350.1,3.0595416915277645e-05
777916251767406.8,3.060079652961844e-05
777636366174100.8,3.0606177089860725e-05
777356549316928.4,3.0611558596170826e-05
777076801195385.1,3.0616941048715074e-05
776797121808969.4,3.0622324447659866e-05
776517511157178.8,3.0627708793171586e-05
776237969239516.1,3.063309408541669e-05
775958496055480.5,3.063848032456163e-05
775679091604577.6,3.064386751077291e-05
775399755886313.6,3.064925564421705e-05
775120488900194.0,3.0654644725060586e-05
774841290645727.2,3.066003475347012e-05
774562161122422.4,3.066542572961227e-05
774283100329792.0,3.067081765365365e-05
774004108267349.5,3.067621052576094e-05
773725184934605.9,3.068160434610086e-05
773446330331081.9,3.0686999114840114e-05
773167544456291.2,3.0692394832145464e-05
772888827309753.1,3.06977914981837e-05
772610191114258.9,3.070318911312164e-05
772331713315373.4,3.070858767712613e-05
772053304134752.8,3.0713987190364043e-05
771774963571908.8,3.0719387653002284e-05
771496691626351.9,3.0724789065207785e-05
771218488297595.9,3.073019142714751e-05
770940353585153.2,3.0735594738988455e-05
770662287488541.9,3.074099900089764e-05
770384290007280.8,3.0746404213042114e-05
770106361140884.8,3.075181037558895e-05
769828500888878.6,3.075721748870528e-05
769550709250779.9,3.0762625552558214e-05
769272986226115.0,3.0768034567314954e-05
768995331814407.4,3.077344453314267e-05
768717746015183.0,3.0778855450208604e-05
768440228827968.6,3.0784267318680004e-05
768162780252294.0,3.078968013872417e-05
767885400287689.4,3.0795093910508404e-05
767608088933686.1,3.0800508634200056e-05
767330846189816.1,3.0805924309966504e-05
767053672055615.1,3.0811340937975145e-05
766776566530619.2,3.081675851839342e-05
766499621828179.5,3.0822177051388786e-05
766222758409030.5,3.082759653712874e-05
765945963488060.9,3.0833016975780795e-05
765669237064798.0,3.0838438367512515e-05
765392579138771.2,3.084386071249147e-05
765115989709511.9,3.084928401088528e-05
764839468776551.2,3.085470826286157e-05
764563016339422.5,3.086013346858803e-05
764286632397660.4,3.0865559628232335e-05
764010316950801.9,3.087098674196223e-05
763734069998383.1,3.087641480994547e-05
763457891539942.5,3.088184383234983e-05
763181781575020.9,3.088727380934314e-05
762905740103157.6,3.089270474109325e-05
762629767123897.1,3.089813662776802e-05
762353862636782.4,3.090356946953536e-05
762078026641357.4,3.090900326656322e-05
761802259137171.8,3.091443801901954e-05
761526560123769.1,3.0919873727072334e-05
761250929600703.4,3.0925310390889606e-05
760975367567520.6,3.093074801063943e-05
760699951533313.6,3.093618658648987e-05
760424634377058.4,3.094162611860904e-05
760149385598641.6,3.0947066607165096e-05
759874205197608.0,3.09525080523262e-05
759599093173499.6,3.0957950454260545e-05
759324049525863.4,3.096339381313637e-05
759049074254246.9,3.096883812912194e-05
758774167358194.8,3.097428340238553e-05
758499328837259.5,3.0979729633095474e-05
758224558690988.6,3.098517682142011e-05
757949856918938.2,3.0990624967527816e-05
757675223520655.5,3.0996074071587e-05
757400658495699.8,3.100152413376611e-05
757126161843624.1,3.1006975154233595e-05
756851733563982.2,3.1012427133157966e-05
756577373656337.1,3.101788007070774e-05
756303082120245.9,3.102333396705149e-05
756028858955266.4,3.102878882235778e-05
755754704160961.9,3.103424463679523e-05
755480617736896.9,3.103970141053249e-05
755206599682630.9,3.104515914373824e-05
754932720702051.1,3.1050617836581174e-05
754658950201813.5,3.105607748923003e-05
754385247958320.1,3.106153810185356e-05
754111613971124.4,3.106699967462058e-05
753838048239788.9,3.107246220769989e-05
753564550763873.5,3.1077925701260364e-05
753291121542934.0,3.1083390155470865e-05
753017760576536.1,3.108885557050031e-05
752744467864238.6,3.109432194651764e-05
752471243405609.1,3.109978928369183e-05
752198087200212.5,3.110525758219189e-05
751924999247611.5,3.111072684218683e-05
751651979547376.8,3.111619706384573e-05
751379028099075.5,3.112166824733766e-05
751106144902276.2,3.112714039283176e-05
750833329956552.1,3.113261350049716e-05
750560583261471.0,3.113808757050305e-05
750287904816609.2,3.114356260301865e-05
750015294621539.6,3.114903859821318e-05
749742752675836.4,3.115451555625591e-05
749470278979077.2,3.115999347731616e-05
749197945979555.6,3.1165472361563225e-05
748925722422518.0,3.117095220916649e-05
748653567000361.5,3.117643302029533e-05
748381479712657.6,3.1181914795119164e-05
748109460558975.6,3.118739753380744e-05
747837509538889.1,3.119288123652963e-05
747565626651970.9,3.1198365903455255e-05
747293811897792.2,3.120385153475384e-05
747022065275934.6,3.120933813059495e-05
746750386785966.5,3.121482569114819e-05
746478776427470.0,3.1220314216583175e-05
746207234200021.6,3.122580370706957e-05
745935760103202.2,3.1231294162777056e-05
745664354136588.2,3.123678558387535e-05
745393016299767.1,3.124227797053421e-05
745121746592314.6,3.1247771322923386e-05
744850545013819.0,3.1253265641212695e-05
744579411563862.6,3.1258760925571973e-05
744308346242031.5,3.126425717617109e-05
744037349047910.5,3.126975439317993e-05
743766419981088.4,3.127525257676843e-05
743495642386590.1,3.128075172710653e-05
743224965956289.9,3.128625184436422e-05
742954357538230.9,3.129175292871152e-05
742683817131998.5,3.129725498031847e-05
742413344737173.0,3.130275799935514e-05
742142940353338.1,3.130826198599164e-05
741872603980076.8,3.13137669403981e-05
741602335616979.2,3.131927286274469e-05
741332135263624.9,3.132477975320159e-05
741062002919607.4,3.133028761193904e-05
740791938584511.8,3.133579643912728e-05
740521942257927.1,3.13413062349366e-05
740252013939443.6,3.134681699953732e-05
739982153628654.0,3.135232873309976e-05
739712361325148.5,3.135784143579432e-05
739442637028520.6,3.1363355107791396e-05
739172980738363.4,3.1368869749261404e-05
738903392454273.1,3.137438536037483e-05
738633872175844.6,3.1379901941302155e-05
738364419902673.0,3.13854194922139e-05
738095035634358.4,3.1390938013280625e-05
737825823322535.4,3.1396457504672915e-05
737556694101082.9,3.140197796656138e-05
737287632768444.6,3.140749939911666e-05
737018639324214.9,3.141302180250942e-05
736749713767987.5,3.141854517691038e-05
736480856099352.6,3.1424069522490266e-05
736212066317906.5,3.142959483941985e-05
735943344423246.8,3.14351211278699e-05
735674690414967.0,3.144064838801126e-05
735406104292664.8,3.144617662001478e-05
735137586055940.0,3.145170582405135e-05
734869135704389.4,3.145723600029186e-05
734600753237613.1,3.146276714890728e-05
734332438655215.0,3.146829927006856e-05
734064191956791.4,3.147383236394673e-05
733796013141945.8,3.14793664307128e-05
733527902210284.4,3.148490147053784e-05
733259859161407.4,3.149043748359295e-05
732991883994921.2,3.1495974470049245e-05
732723976710431.0,3.15015124300779e-05
732456150364171.1,3.1507051363850065e-05
732188500569392.8,3.151259127153697e-05
731920918539600.6,3.151813215330987e-05
731653404274396.9,3.152367400934003e-05
731385957773384.4,3.1529216839798744e-05
731118579036161.5,3.153476064485737e-05
730851268062334.0,3.154030542468725e-05
730584024851503.9,3.154585117945979e-05
730316849403275.8,3.155139790934641e-05
730049741717254.5,3.1556945614518574e-05
729782701793048.2,3.1562494295147755e-05
729515729630260.9,3.156804395140548e-05
729248825228499.6,3.1573594583463286e-05
728981988587375.4,3.1579146191492746e-05
728715219706494.8,3.158469877566548e-05
728448518585466.8,3.159025233615311e-05
728181885223904.2,3.159580687312731e-05
727915319621415.5,3.160136238675977e-05
727648821777614.2,3.160691887722223e-05
727382391692111.0,3.161247634468643e-05
727116029364521.0,3.1618034789324167e-05
726849786888828.8,3.162359421130725e-05
726583684296306.8,3.162915461080754e-05
726317649343724.5,3.16347159879969e-05
726051682030691.4,3.164027834304724e-05
725785782356814.6,3.1645841676130504e-05
725519950321707.0,3.1651405987418664e-05
725254185924976.0,3.16569712770837e-05
724988489166234.4,3.1662537545297665e-05
724722860045093.1,3.16681047922326e-05
724457298561166.9,3.16736730180606e-05
724191804714066.9,3.167924222295379e-05
723926378503408.5,3.168481240708431e-05
723661019928804.6,3.169038357062435e-05
723395728989873.0,3.169595571374611e-05
723130505686225.6,3.170152883662184e-05
722865350017482.1,3.17071029394238e-05
722600261983259.2,3.17126780223243e-05
722335241583174.8,3.171825408549567e-05
722070288816844.1,3.1723831129110265e-05
721805403683891.1,3.172940915334049e-05
721540586183931.0,3.173498815835875e-05
721275938663487.5,3.174056814433752e-05
721011383064248.0,3.174614911144927e-05
720746894979078.5,3.1751731059866514e-05
720482474407592.5,3.175731398976179e-05
720218121349405.0,3.176289790130768e-05
719953835804133.0,3.176848279467679e-05
719689617771394.0,3.1774068670041744e-05
719425467250805.4,3.177965552757521e-05
719161384241987.0,3.178524336744989e-05
718897368744556.4,3.1790832189838516e-05
718633420758131.9,3.179642199491383e-05
718369540282332.8,3.180201278284862e-05
718105727316781.9,3.18076045538157e-05
717841981861098.1,3.1813197307987936e-05
717578303914905.2,3.181879104553819e-05
717314693477823.5,3.182438576663937e-05
717051150549475.9,3.182998147146442e-05
716787675129486.1,3.1835578160186314e-05
716524267217478.1,3.1841175832978036e-05
716260926813074.8,3.184677449001262e-05
715997689035141.2,3.185237413146314e-05
715734612738941.5,3.185797475750267e-05
715471603830481.8,3.1863576368304344e-05
715208662309381.4,3.18691789640413e-05
714945788175262.6,3.187478254488674e-05
714682981427746.4,3.1880387111013844e-05
714420242066452.5,3.1885992662595884e-05
714157570091006.1,3.189159919980612e-05
713894965501027.9,3.189720672281787e-05
713632428296142.0,3.190281523180444e-05
713369958475970.8,3.190842472693922e-05
713107556040138.9,3.19140352083956e-05
712845220988272.4,3.1919646676347e-05
712582953319994.8,3.192525913096687e-05
712320753034930.6,3.193087257242872e-05
712058620132707.0,3.193648700090605e-05
711796554612950.2,3.1942102416572395e-05
711534556475287.1,3.194771881960136e-05
711272625719343.9,3.195333621016654e-05
711010762344749.1,3.195895458844158e-05
710748966351130.2,3.196457395460014e-05
710487344436680.6,3.197019430881593e-05
710225814564466.4,3.197581565126268e-05
709964351952427.5,3.198143798211415e-05
709702956600192.9,3.198706130154412e-05
709441628507386.9,3.199268560972643e-05
709180367673631.2,3.1998310906834926e-05
708919174098553.9,3.200393719304349e-05
708658047781779.1,3.200956446852604e-05
708396988722936.4,3.201519273345652e-05
708135996921651.2,3.20208219880089e-05
707875072377549.6,3.202645223235718e-05
707614215090258.0,3.203208346667542e-05
707353425059406.6,3.2037715691137666e-05
707092702284622.6,3.204334890591803e-05
706832046765535.0,3.204898311119063e-05
706571458501771.4,3.2054618307129626e-05
706310937492964.1,3.206025449390921e-05
706050483738738.4,3.20658916717036e-05
705790097238724.5,3.2071529840687057e-05
705529777992555.8,3.2077169001033855e-05
705269582987151.6,3.2082809152918295e-05
705009531923004.0,3.208845029651474e-05
704749547990984.0,3.209409243199754e-05
704489631190717.9,3.209973555954113e-05
704229781521831.9,3.2105379679319924e-05
703969998983955.9,3.211102479150839e-05
703710283576714.4,3.211667089628102e-05
703450635299737.9,3.2122317993812355e-05
703191054152652.4,3.212796608427694e-05
702931540135090.4,3.213361516784937e-05
702672093246676.5,3.213926524470426e-05
702412713487043.8,3.214491631501625e-05
702153400855817.6,3.2150568378960036e-05
701894155352629.9,3.2156221436710326e-05
701634976977111.5,3.2161875488441853e-05
701375865728890.1,3.2167530534329405e-05
701116821607597.6,3.2173186574547775e-05
700857844612864.1,3.217884360927179e-05
700598934744323.2,3.2184501638676326e-05
700340092001601.8,3.219016066293627e-05
700081331975405.2,3.219582068222656e-05
699822759404914.1,3.220148169672215e-05
699564253837619.1,3.220714370659801e-05
699305815273148.6,3.2212806712029184e-05
699047443711132.6,3.2218470713190704e-05
698789139151195.1,3.2224135710257656e-05
698530901592969.5,3.222980170340515e-05
698272731036082.9,3.2235468692808325e-05
698014627480164.5,3.224113667864236e-05
697756590924841.6,3.224680566108246e-05
697498621369748.1,3.2252475640303845e-05
697240718814507.9,3.225814661648179e-05
696982883258757.4,3.2263818589791586e-05
696725114702119.8,3.226949156040856e-05
696467413144230.2,3.227516552850807e-05
696209778584716.6,3.228084049426551e-05
695952211023211.2,3.2286516457856294e-05
695694710459341.6,3.229219341945587e-05
695437276892742.6,3.229787137923972e-05
695179910323041.6,3.230355033738336e-05
694922610749872.2,3.2309230294062315e-05
694665499259783.1,3.231491124945219e-05
694408471657026.6,3.232059320372856e-05
694151510927271.8,3.232627615706707e-05
693894617070152.1,3.2331960109643386e-05
693637790085292.4,3.2337645061633204e-05
693381029972320.0,3.234333101321226e-05
693124336730866.2,3.23490179645563e-05
692867710360556.4,3.235470591584112e-05
692611150861025.2,3.236039486724253e-05
692354658231893.9,3.23660848189364e-05
692098232472796.1,3.237177577109861e-05
691841873583358.6,3.237746772390505e-05
691585581563212.9,3.238316067753169e-05
691329356411987.5,3.238885463215448e-05
691073198129307.9,3.239454958794945e-05
690817106714808.2,3.240024554509262e-05
690561082168115.4,3.2405942503760075e-05
690305124488857.8,3.24116404641279e-05
690049233676666.8,3.241733942637222e-05
689793409731172.4,3.242303939066921e-05
689537752481229.9,3.2428740357195054e-05
689282202359156.2,3.243444232612598e-05
689026718979364.0,3.2440145297638234e-05
688771302341477.6,3.24458492719081e-05
688515952445128.5,3.245155424911191e-05
688260669289939.8,3.2457260229425984e-05
688005452875537.4,3.246296721302672e-05
687750303201553.5,3.246867520009052e-05
687495220267609.0,3.247438419079383e-05
687240204073334.5,3.248009418531311e-05
686985254618355.4,3.2485805183824866e-05
686730371902298.6,3.2491517186505635e-05
686475555924791.1,3.249723019353197e-05
686220806685459.8,3.2502944205080484e-05
685966124183931.0,3.250865922132779e-05
685711508419833.1,3.2514375242450537e-05
685456959392790.4,3.2520092268625425e-05
685202477102431.4,3.2525810300029174e-05
684948061548382.1,3.253152933683853e-05
684693712730269.5,3.2537249379230276e-05
684439518799413.1,3.254297042738122e-05
684185445591612.9,3.254869248146822e-05
683931438994456.4,3.2554415541668126e-05
683677499007568.2,3.256013960815786e-05
683423625630572.1,3.256586468111435e-05
683169818863091.4,3.257159076071458e-05
682916078704752.5,3.257731784713554e-05
682662405155175.6,3.258304594055425e-05
682408798213987.0,3.258877504114778e-05
682155257880810.6,3.259450514909322e-05
681901784155268.1,3.26002362645677e-05
681648377036983.8,3.2605968387748364e-05
681395036525581.4,3.2611701518812404e-05
681141762620683.5,3.261743565793704e-05
680888555321913.8,3.262317080529952e-05
680635414628894.0,3.2628906961077116e-05
680382340541248.9,3.263464412544714e-05
680129333058600.0,3.264038229858693e-05
679876392180570.5,3.2646121480673874e-05
679623517906782.9,3.2651861671885356e-05
679370796672684.5,3.265760287239882e-05
679118199731189.6,3.266334508239174e-05
678865669267776.9,3.2669088302041604e-05
678613205282065.4,3.267483253152594e-05
678360807773676.0,3.268057777102232e-05
678108476742227.1,3.268632402070833e-05
677856212187340.5,3.269207128076158e-05
677604014108634.1,3.269781955135973e-05
677351882505727.2,3.2703568832680464e-05
677099817378238.5,3.2709319124901514e-05
676847818725787.9,3.271507042820061e-05
676595886547994.6,3.272082274275553e-05
676344020844476.0,3.27265760687441e-05
676092221614851.1,3.273233040634414e-05
675840488858738.0,3.273808575573353e-05
675588822575754.6,3.274384211709019e-05
675337222765517.9,3.274959949059203e-05
675085689427645.6,3.275535787641704e-05
674834222561756.4,3.2761117274743194e-05
674582822167466.0,3.276687768574853e-05
674331583278380.0,3.277263910961112e-05
674080461874560.1,3.277840154650904e-05
673829406815321.6,3.2784164996620414e-05
673578418100279.5,3.27899294601234e-05
673327495729047.1,3.279569493719619e-05
673076639701240.6,3.280146142801699e-05
672825850016472.5,3.2807228932764055e-05
672575126674357.5,3.281299745161566e-05
672324469674509.6,3.2818766984750115e-05
672073879016540.8,3.282453753234577e-05
