time_days,Nuclei:Am246 top 17
146.17145674779889,233.69593551915673
146.19715818102733,233.2850233613822
146.2228641333569,232.89653202411867
146.2485746055827,232.51202988412518
146.2742895985,232.12755289663804
146.30000911290264,231.74310106512993
146.32573314958663,231.35867439304252
146.35146170934618,230.97427288384526
146.37719479297752,230.58989654097797
146.4029324012751,230.20554536790755
146.42867453503504,229.82121936807846
146.4544211950535,229.43691854493335
146.48017238212537,229.05264290193605
146.50592809704767,228.66839244251946
146.53168834061546,228.28416717014545
146.55745311362605,227.89996708824398
146.58322241687486,227.51579220027463
146.6089962511595,227.13164250966474
146.63477461727555,226.74751801987168
146.66055751602042,226.36341873432832
146.6863449481916,225.97934465646586
146.71213691458513,225.59529578973806
146.73793341599935,225.21127213756603
146.7637344532306,224.8272737034009
146.78954002707746,224.44330049066184
146.81535013833656,224.05935250279734
146.84116478780675,223.67542974322373
146.86698397628496,223.2915322153873
146.89280770456978,222.90765992271002
146.91863597346,222.523812868612
146.94446878375297,222.13999105653588
146.97030613624818,221.75619448989235
146.99614803174333,221.372423172121
147.02199447103823,220.9886771066303
147.04784545493075,220.6049562968571
147.0737009842205,220.2212607462156
147.09956105970727,219.83759045811706
147.1254256821893,219.45394543599568
147.1512948524672,219.0703256832532
147.17716857133956,218.68673120332096
147.20304683960717,218.30316199959907
147.22892965806895,217.91961807551553
147.254817027526,217.53609943446824
147.28070894877743,217.1526060798834
147.30660542262416,216.7691380151633
147.3325064498672,216.38569524370848
147.3584120313061,216.0024910000053
147.3843221677427,215.6437021435048
147.4102368599769,215.2849369668918
147.43615610881068,214.92619547333788
147.46207991504428,214.5674776660408
147.48800827948006,214.20878354816998
147.5139412029184,213.85011312292147
147.53987868616153,213.49146639346836
147.56582073001164,213.13284336298355
147.5917673352696,212.7742440346598
147.61771850273848,212.4156684116599
147.64367423321949,212.05711649717423
147.66963452751588,211.6985882943639
147.69559938642914,211.34008380641703
147.72156881076236,210.9816030364991
147.74754280131882,210.62314598777442
147.77352135890035,210.26471266342793
147.79950448431103,209.906303066614
147.82549217835296,209.547917200516
147.85148444183048,209.18955506828647
147.87748127554605,208.83121667310493
147.90348268030422,208.4729020181224
147.92948865690775,208.1146111065168
147.955499206161,207.7563439414432
147.98151432886849,207.39810052605546
148.00753402583337,207.03988086352842
148.03355829786094,206.68168495700675
148.05958714575462,206.3235128096623
148.08562057032003,205.96536442463773
148.1116585723608,205.60723980510306
148.1377011526829,205.24913895419792
148.16374831209023,204.8910618750906
148.18980005138852,204.5330085709255
148.21585637138355,204.17497904484625
148.24191727287965,203.8169733000176
148.2679827566835,203.45899133957394
148.29405282359974,203.1010331666766
148.3201274744353,202.74309878445777
148.34620670999507,202.38518819607765
148.3722905310863,202.02730140466517
148.39837893851413,201.66943841337843
148.42447193308558,201.31159922535142
148.45056951560773,200.953783843718
148.47667168688616,200.59599227163204
148.50277844772887,200.23822451221733
148.52888979894175,199.89238743450179
148.55500574133293,199.55763147114394
148.5811262757087,199.22289780076534
148.60725140287693,198.88818642629244
148.63338112364576,198.55349735064974
148.65951543882184,198.21883057678116
148.68565434921402,197.88418610760252
148.71179785562921,197.54956394605563
148.73794595887665,197.21496409505448
148.7640986597635,196.88038655753815
148.79025595909926,196.5458313364183
148.8164178576914,196.21129843463282
148.8425843563491,195.87678785509763
148.8687554558818,195.54229960072772
148.89493115709735,195.20783367445782
148.92111146080597,194.87339007919329
148.94729636781585,194.53896881786682
148.97348587893742,194.20456989338211
148.99967999497923,193.87019330866943
149.02587871675198,193.53583906663061
149.05208204506442,193.20150717019348
149.07828998072708,192.86719762226463
149.1045025245506,192.53291042574946
149.1307196773442,192.19864558357256
149.1569414399193,191.86440309863
149.1831678130854,191.53018297384514
149.20939879765425,191.19598521211165
149.23563439443558,190.86180981635005
149.26187460424094,190.5276567894595
149.28811942788192,190.19352613433796
149.31436886616876,189.8594178539022
149.3406229199139,189.52533195104155
149.3668815899278,189.19126842867078
149.39314487702325,188.85722728967684
149.41941278201097,188.52320853697267
149.445685305704,188.18921217344288
149.4719624489134,187.85523820199788
149.4982442124519,187.52128662552752
149.5245305971325,187.18735744692003
149.55082160376665,186.85345066908243
149.5771172331681,186.51956629489425
149.60341748614857,186.18570432726116
149.62972236352215,185.85186476905992
149.65603186610088,185.51804762319372
149.68234599469903,185.19226079234147
149.70866475012895,184.8799229377942
149.73498813320475,184.56760606453972
149.7613161447406,184.2553101752725
149.78764878554927,183.94303527270387
149.8139860564458,183.63078135951918
149.84032795824325,183.31854843842802
149.8666744917569,183.00633651211368
149.89302565780014,182.69414558328376
149.919381457188,182.38197565462596
149.9457418907357,182.0698267288272
149.97210695925705,181.75769880859167
149.998476663568,181.44559189659822
150.02485100448266,181.13350599554886
150.05122998281735,180.82144110812035
150.07761359938638,180.50939723701288
150.10400185500637,180.1973743849011
150.13039475049197,179.88537255448333
150.1567922866595,179.57339174843855
150.18319446432554,179.2614319694438
150.20960128430502,178.94949322019534
150.23601274741537,178.6375755033623
150.2624288544719,178.3256788216379
150.28884960629222,178.0138031776891
150.31527500369197,177.70194857420842
150.341705047489,177.39011501386082
150.36813973849928,177.07830249933528
150.39457907754047,176.76651103330175
150.4210230654303,176.454740618429
150.4474717029852,176.14299125740314
150.47392499102375,175.83126295288477
150.50038293036258,175.51955570755825
150.5268455218206,175.20786952408176
150.5533127662147,174.89620440513815
150.57978466436361,174.5845603533895
150.60626121708611,174.2729373714975
150.6327424251995,173.9613354621418
150.6592282895235,173.6497546279753
150.68571881087564,173.33819487167614
150.71221399007592,173.02665619589467
150.73871382794223,172.71513860330694
150.7652183252948,172.40364209656173
150.79172748295179,172.09216667833292
150.8182413017332,171.78071235127393
150.84475978245914,171.4806564783996
150.87128292594824,171.18924991221417
150.89781073302143,170.89786308986416
150.92434320449763,170.60649601384674
150.95088034119803,170.31514868663427
150.97742214394194,170.02382111072143
151.00396861355077,169.7325132885793
151.0305197508441,169.44122522270038
151.0570755566431,169.14995691555964
151.08363603176926,168.85870836963073
151.11020117704248,168.5674795874037
151.13677099328498,168.27627057134455
151.16334548131704,167.98508132394147
151.18992464196108,167.69391184765874
151.2165084760377,167.4027621449829
151.24309698436969,167.11163221837572
151.2696901677778,166.82052207032206
151.29628802708467,166.52943170328797
151.32289056311296,166.23836111973844
151.3494977766839,165.94731032215563
151.37610966862104,165.65627931299662
151.4027262397459,165.36526809474145
151.4293474908823,165.0742766698459
151.45597342285205,164.7833050407875
151.4826040364787,164.49235321002632
151.50923933258602,164.20142118002047
151.5358793119962,163.91050895324517
151.56252397553385,163.61961653215158
151.5891733240215,163.3287439192125
151.6158273582839,163.0378911168776
151.64248607914394,162.74705812761806
151.66914948742672,162.45624495388068
151.69581758395543,162.16545159813504
151.72249036955483,161.87467806283271
151.74916784505004,161.583924350423
151.77585001126457,161.29319046337338
151.80253686902427,161.00247640412562
151.82922841915297,160.71178217514498
151.8559246624768,160.42110777887203
151.88262559981996,160.13045321776912
151.90933123200878,159.83981849427545
151.93604155986776,159.54920361085212
151.96275658422306,159.25860856994132
151.989476305901,158.96987389684557
152.01620072572646,158.6979907585049
152.04292984452655,158.42612619450853
152.06966366312642,158.1542802071555
152.0964021823536,157.8824527987209
152.1231454030334,157.61064397150182
152.1498933259931,157.33885372777755
152.17664595206006,157.06708206982648
152.2034032820601,156.79532899994288
152.2301653168214,156.5235945203979
152.25693205717016,156.25187863348387
152.2837035039348,155.98018134147034
152.3104796579418,155.70850264664767
152.33726052001995,155.43684255128375
152.3640460909959,155.1652010576674
152.39083637169827,154.8935781680699
152.41763136295563,154.62197388476224
152.4444310655952,154.35038821002982
152.47123548044647,154.07882114613676
152.49804460833687,153.80727269536723
152.52485845009625,153.53574285998232
152.5516770065523,153.26423164226514
152.5785002785351,152.9927390444754
152.60532826687276,152.72126506889404
152.63216097239504,152.44980971778438
152.65899839593195,152.1783729934091
152.68584053831194,151.90695489804665
152.71268740036584,151.63555543395213
152.7395389829224,151.36417460340238
152.76639528681275,151.09281240865064
152.79325631286594,150.8214688519717
152.8201220619128,150.55014393562308
152.84699253478436,150.27883766186108
152.8738677323101,150.00755003295802
152.90074765532188,149.7362810511627
152.92763230464942,149.46503071874582
152.9545216811249,149.19379903795485
152.98141578557843,148.9225860110579
153.00831461884238,148.65139164030109
153.0352181817471,148.38021592795118
153.06212647512484,148.10905887625722
153.08903949980785,147.83792048746798
153.11595725662696,147.56680076384785
153.1428797464153,147.29569970763777
153.169806970004,147.04131504934284
153.19673892822652,146.78767694273674
153.22367562191423,146.53405630992972
153.25061705190086,146.28045315301603
153.27756321901808,146.02686747410908
153.30451412409946,145.77329927530596
153.33146976797852,145.51974855870353
153.35843015148748,145.26621532641246
153.38539527546075,145.01269958052305
153.41236514073077,144.75920132314454
153.4393397481323,144.50572055636488
153.46631909849808,144.25225728229196
153.4933031926626,143.9988115030173
153.52029203146049,143.74538322063177
153.54728561572495,143.49197243724072
153.57428394629142,143.23857915492823
153.6012870239934,142.98520337579757
153.62829484966664,142.73184510193144
153.65530742414495,142.47850433543164
153.68232474826434,142.22518107837897
153.70934682285886,141.971875332874
153.73637364876436,141.71858710100048
153.7634052268168,141.46531638484205
153.79044155785067,141.21206318649658
153.81748264270277,140.9588275080404
153.84452848220786,140.70560935156993
153.8715790772031,140.4524087191601
153.89863442852354,140.1992256129054
153.92569453700654,139.94606003487954
153.95275940348748,139.6929119871748
153.97982902880352,139.43978147186826
154.00690341379197,139.1866684910358
154.0339825592886,138.9335730467681
154.0610664661316,138.68049514113395
154.088155135157,138.42743477622238
154.11524856720325,138.1743919541009
154.1423467631068,137.92136667685668
154.16944972370575,137.66835894656043
154.19655744983848,137.41536876528264
154.2236699423418,137.16239613510774
154.25078720205488,136.90944105809936
154.27790922981484,136.65650353634027
154.30503602646115,136.4059013956012
154.33216759283127,136.16926262013286
154.3593039297649,135.9326402768811
154.3864450380998,135.69603436779224
154.41359091867545,135.45944489479683
154.4407415723315,135.2228718598251
154.46789699990612,134.98631526482043
154.49505720223982,134.74977511170687
154.52222218017104,134.51325140242616
154.54939193454058,134.27674413890063
154.5765664661872,134.04025332307077
154.60374577595192,133.80377895685726
154.63092986467387,133.56732104219907
154.65811873319385,133.3308795810201
154.68531238235286,133.09445457524308
154.71251081299036,132.85804602680528
154.73971402594816,132.62165393762322
154.7669220220661,132.38527830963187
154.79413480218625,132.14891914474663
154.82135236714873,131.91257644490088
154.84857471779594,131.6762502120086
154.87580185496827,131.43994044800158
154.90303377950784,131.20364715479693
154.93027049225702,130.96737033431071
154.9575119940566,130.73110998847247
154.98475828574973,130.49486611919235
155.01200936817753,130.25863872839844
155.0392652421835,130.0224278179988
155.06652590860898,129.7862333899203
155.09379136829722,129.5500554460743
